grt,batch
688.437528,294
690.813080,295
728.252870,296
665.215080,297
692.384134,298
741.722979,299
659.033150,300
681.542328,301
691.947959,302
692.979903,303
676.711572,304
664.818394,305
700.016073,306
663.498291,307
690.521201,308
656.054109,309
712.944460,310
674.586275,311
702.623593,312
687.363288,313
643.311341,314
710.640427,315
687.392336,316
694.239667,317
684.712955,318
679.934109,319
674.585513,320
645.119347,321
746.411405,322
687.833535,323
656.203742,324
680.114473,325
675.938042,326
649.693447,327
670.211725,328
707.114903,329
690.288344,330
681.973145,331
668.093773,332
670.954747,333
681.461648,334
698.794494,335
686.920423,336
702.095229,337
691.482364,338
695.011078,339
697.017665,340
682.577684,341
684.208753,342
658.669634,343
682.250657,344
704.413864,345
691.169795,346
661.437390,347
663.560469,348
709.034566,349
694.652748,350
673.783800,351
714.100994,352
666.954163,353
688.015584,354
710.008342,355
661.611096,356
723.087503,357
696.101965,358
685.016550,359
673.938840,360
688.308600,361
689.193090,362
693.164698,363
698.333071,364
667.509633,365
681.139447,366
673.140138,367
677.602743,368
707.251029,369
657.977135,370
699.122464,371
657.189277,372
674.225993,373
715.602015,374
682.790240,375
695.452927,376
717.200372,377
662.632362,378
683.328737,379
702.464543,380
683.912986,381
710.071535,382
684.724795,383
651.140479,384
700.860894,385
675.625474,386
717.172000,387
673.759044,388
697.159566,389
688.180609,390
692.814702,391
695.231659,392
687.764708,393
668.829548,394
701.518228,395
773.543334,396
688.215328,397
689.897633,398
685.148836,399
736.501878,400
664.008105,401
730.071395,402
721.553381,403
675.753869,404
697.335009,405
669.900286,406
721.245873,407
674.157401,408
731.078981,409
696.321702,410
677.504494,411
699.753911,412
692.354304,413
691.447228,414
674.768442,415
681.040263,416
697.019163,417
667.277347,418
662.307636,419
686.297125,420
675.326544,421
730.809748,422
686.668086,423
699.040763,424
689.950062,425
690.617952,426
654.659566,427
660.887694,428
664.405518,429
679.435151,430
720.633532,431
663.159643,432
642.728089,433
676.075549,434
666.078186,435
705.726418,436
698.296977,437
692.884670,438
686.991598,439
646.711209,440
712.710749,441
704.792010,442
680.848486,443
665.656149,444
681.451823,445
681.110493,446
699.724286,447
716.612633,448
704.509838,449
702.227392,450
728.238839,451
668.200657,452
717.271103,453
712.630662,454
672.264294,455
666.515817,456
690.999059,457
681.509155,458
675.507548,459
683.493345,460
698.980551,461
691.738120,462
681.211326,463
692.389368,464
685.091457,465
705.833648,466
663.294600,467
675.177564,468
678.418511,469
694.820382,470
702.270805,471
682.132471,472
666.499592,473
687.495097,474
724.147297,475
681.167978,476
689.979217,477
714.679832,478
678.905910,479
682.365957,480
707.673839,481
687.364137,482
685.630304,483
704.462298,484
707.808743,485
660.787318,486
683.268637,487
662.270027,488
681.852317,489
672.839148,490
687.025659,491
701.500188,492
663.078055,493
676.960887,494
675.220040,495
699.868544,496
687.050405,497
694.114529,498
695.437252,499
678.574879,500
714.683433,501
647.607191,502
688.774163,503
722.784758,504
651.547890,505
673.595150,506
700.237572,507
686.768472,508
650.096926,509
691.915973,510
665.040538,511
676.018715,512
684.837209,513
699.908039,514
751.536966,515
720.878547,516
700.129298,517
695.384925,518
740.233935,519
677.646177,520
704.576563,521
670.821612,522
712.823634,523
666.706593,524
762.806240,525
703.170307,526
698.808217,527
655.117503,528
687.510004,529
686.578962,530
662.771476,531
671.984971,532
696.464496,533
697.501371,534
666.473440,535
682.113951,536
654.220213,537
709.684150,538
734.224114,539
690.596467,540
721.113668,541
732.240956,542
723.657420,543
669.482319,544
698.644633,545
680.965718,546
712.121901,547
677.521191,548
635.787212,549
649.487268,550
702.466823,551
657.034411,552
706.994120,553
695.531915,554
703.572998,555
681.131047,556
707.165175,557
691.299346,558
662.096600,559
676.208216,560
714.040463,561
684.678253,562
661.492611,563
652.629160,564
707.230390,565
675.152179,566
698.065588,567
684.083643,568
676.786470,569
682.936963,570
691.225962,571
657.906258,572
694.076225,573
661.606261,574
671.293371,575
696.329213,576
713.998155,577
708.729242,578
696.840407,579
679.083479,580
673.659920,581
669.288352,582
682.068003,583
704.221462,584
703.070633,585
684.748979,586
676.318337,587
689.726383,588
679.047485,589
736.161334,590
652.253861,591
678.199799,592
706.417756,593
676.441666,594
727.308880,595
679.511178,596
707.384090,597
678.427691,598
709.479390,599
676.283747,600
677.575888,601
677.029740,602
692.395143,603
698.365582,604
701.389549,605
690.479457,606
710.171457,607
714.336502,608
689.759064,609
673.835416,610
692.021296,611
681.534713,612
660.130146,613
717.945767,614
694.815787,615
702.944191,616
706.064142,617
693.923482,618
693.615034,619
722.919482,620
705.756538,621
668.228100,622
679.199946,623
714.139720,624
709.215996,625
682.476975,626
687.067087,627
692.858352,628
675.667271,629
688.848388,630
743.463279,631
689.025834,632
662.696667,633
693.570576,634
693.602517,635
663.726766,636
677.167654,637
679.557842,638
761.460662,639
688.121161,640
678.459152,641
689.599927,642
671.674587,643
746.259415,644
697.521355,645
700.351390,646
661.632008,647
694.161639,648
692.617231,649
682.275923,650
687.577943,651
677.312101,652
700.901604,653
680.153180,654
677.932042,655
711.007563,656
693.563908,657
677.448507,658
669.735369,659
685.999607,660
701.391139,661
674.911634,662
684.462653,663
678.753560,664
680.372533,665
682.319222,666
708.936426,667
684.208185,668
670.571838,669
691.977351,670
653.601668,671
683.092766,672
668.906941,673
692.622069,674
684.610229,675
689.374836,676
678.864414,677
686.968099,678
711.469086,679
724.767596,680
696.871003,681
672.878743,682
692.539470,683
674.208307,684
735.678525,685
677.285711,686
691.099846,687
684.760779,688
695.411955,689
683.094709,690
701.369337,691
707.240382,692
687.885786,693
676.252473,694
665.008162,695
679.474555,696
686.066224,697
657.507812,698
692.646187,699
703.774248,700
702.879229,701
643.770758,702
681.993902,703
697.581345,704
699.136362,705
712.761716,706
739.046277,707
677.514475,708
661.009950,709
705.866584,710
694.907836,711
687.093912,712
689.803128,713
746.137057,714
675.249485,715
698.829961,716
655.186493,717
698.633089,718
726.062345,719
702.118638,720
670.541644,721
672.003401,722
680.053937,723
674.734131,724
712.142801,725
712.929180,726
713.686810,727
673.995915,728
670.214234,729
724.668815,730
689.487847,731
698.311385,732
698.213439,733
671.989197,734
697.725353,735
680.697860,736
681.432964,737
669.588064,738
679.106319,739
647.012024,740
714.367664,741
674.957069,742
703.829995,743
687.135169,744
667.695301,745
690.520947,746
672.105091,747
720.965011,748
680.628587,749
669.118217,750
714.416307,751
679.807216,752
704.523294,753
691.692637,754
729.781948,755
731.232337,756
683.221551,757
708.936685,758
680.404327,759
667.275539,760
688.120190,761
722.135786,762
668.219734,763
675.359987,764
682.609905,765
706.610541,766
698.199237,767
643.731591,768
705.076057,769
662.432591,770
693.451584,771
698.871959,772
682.993620,773
663.883952,774
667.147625,775
723.167113,776
683.510290,777
662.218482,778
701.935649,779
649.643750,780
701.475856,781
681.599598,782
673.147145,783
633.107179,784
696.598816,785
683.206373,786
706.683371,787
697.325036,788
681.812223,789
700.380943,790
665.528630,791
704.314568,792
712.143489,793
686.560262,794
712.382187,795
687.461003,796
669.121253,797
705.898317,798
692.272979,799
709.965563,800
690.360063,801
661.204046,802
705.096562,803
685.529858,804
716.305196,805
671.255021,806
689.281406,807
691.249123,808
657.347263,809
702.743002,810
711.965127,811
686.230260,812
673.373361,813
748.059289,814
687.360634,815
652.295693,816
674.328028,817
739.865132,818
712.758085,819
649.772109,820
687.869313,821
682.305494,822
672.715419,823
660.514381,824
715.389729,825
698.333128,826
664.190963,827
663.994657,828
666.329233,829
711.385663,830
668.848535,831
679.520016,832
688.546477,833
681.856210,834
701.443889,835
692.600536,836
704.350233,837
689.614917,838
708.525688,839
733.584180,840
668.259883,841
684.665815,842
671.837913,843
670.228587,844
694.714995,845
695.560772,846
698.817425,847
701.249848,848
706.122064,849
680.793858,850
660.853608,851
699.847196,852
684.867218,853
688.223408,854
719.751373,855
663.863444,856
695.350121,857
671.475314,858
705.372903,859
689.319424,860
682.487195,861
718.120664,862
663.760189,863
697.294535,864
682.807791,865
711.649685,866
661.112234,867
663.074635,868
640.338524,869
710.334912,870
638.141365,871
700.094109,872
712.621594,873
721.759490,874
667.569808,875
681.345213,876
678.234874,877
688.035924,878
695.451019,879
670.749838,880
702.053983,881
706.507215,882
722.826999,883
702.209051,884
664.098115,885
668.574542,886
715.748752,887
674.708921,888
675.071051,889
693.460134,890
685.306356,891
690.545518,892
695.731317,893
690.787967,894
672.450126,895
711.245273,896
665.615486,897
707.523176,898
699.142360,899
671.186511,900
677.794933,901
672.584373,902
678.352407,903
706.241237,904
672.074921,905
702.880485,906
667.069092,907
680.922289,908
694.333073,909
682.004666,910
670.543760,911
649.320350,912
690.256277,913
675.671296,914
692.408319,915
662.555907,916
716.675821,917
691.034705,918
704.909958,919
707.806411,920
685.120219,921
694.763735,922
682.976628,923
664.308813,924
697.413985,925
706.012634,926
679.354948,927
654.641754,928
662.434689,929
684.120583,930
706.877283,931
685.891037,932
660.839261,933
725.122531,934
693.270843,935
686.477831,936
653.386925,937
672.102471,938
680.209355,939
718.139805,940
699.302004,941
660.568019,942
672.031106,943
666.113557,944
679.630677,945
721.356952,946
675.333876,947
713.935384,948
679.716975,949
693.992542,950
699.027534,951
655.178961,952
719.513717,953
710.684077,954
705.146458,955
672.250783,956
701.509908,957
700.393058,958
694.112448,959
693.192073,960
711.841183,961
704.509277,962
676.549656,963
667.631130,964
710.015475,965
699.711657,966
688.214916,967
714.032885,968
673.571346,969
674.197721,970
707.087099,971
708.152246,972
693.069321,973
684.837606,974
711.029194,975
675.676238,976
687.484445,977
713.216124,978
702.119797,979
673.529558,980
671.776435,981
686.443450,982
678.510705,983
658.972460,984
685.242686,985
680.861343,986
699.716097,987
662.018868,988
688.197127,989
725.480455,990
678.731402,991
709.423038,992
711.195890,993
676.937151,994
716.799869,995
689.828501,996
709.000357,997
696.000319,998
689.059797,999
705.544273,1000
667.178848,1001
719.456032,1002
678.370635,1003
668.386565,1004
685.880902,1005
691.435290,1006
685.289133,1007
656.352873,1008
706.482505,1009
696.470240,1010
697.348568,1011
675.349219,1012
721.213744,1013
709.207042,1014
684.662561,1015
691.866026,1016
723.052111,1017
699.562912,1018
681.436860,1019
709.655942,1020
680.605219,1021
681.243783,1022
696.914976,1023
673.812150,1024
669.253117,1025
679.588567,1026
671.732628,1027
683.325314,1028
673.812646,1029
647.799880,1030
697.020917,1031
680.167104,1032
703.587054,1033
663.898558,1034
710.420382,1035
703.267887,1036
689.400681,1037
715.854489,1038
720.042395,1039
680.667546,1040
699.360986,1041
706.190726,1042
689.367646,1043
661.578422,1044
712.959513,1045
716.134567,1046
683.714633,1047
699.543579,1048
666.362291,1049
684.901015,1050
670.127311,1051
677.188414,1052
669.931283,1053
723.916313,1054
705.453910,1055
755.921455,1056
683.311672,1057
711.763691,1058
698.612741,1059
703.500923,1060
709.107348,1061
678.125939,1062
668.328192,1063
704.340196,1064
703.842962,1065
676.739266,1066
690.691792,1067
673.596016,1068
658.786047,1069
696.454213,1070
670.435416,1071
700.441051,1072
690.016827,1073
691.264908,1074
711.546063,1075
706.421244,1076
699.695903,1077
705.774205,1078
653.543233,1079
701.918346,1080
745.857355,1081
684.299095,1082
699.067783,1083
674.307448,1084
717.777013,1085
687.639698,1086
668.029313,1087
695.620061,1088
635.854263,1089
670.080152,1090
673.213825,1091
679.121828,1092
717.639425,1093
660.012429,1094
661.014695,1095
662.480989,1096
690.883399,1097
700.538844,1098
689.920768,1099
670.521738,1100
686.628406,1101
709.422694,1102
678.362465,1103
700.048738,1104
686.795376,1105
732.498212,1106
684.170024,1107
710.457673,1108
725.281852,1109
693.565754,1110
656.451483,1111
710.642474,1112
667.203406,1113
680.654742,1114
658.974212,1115
688.231620,1116
680.807976,1117
689.866611,1118
673.238054,1119
686.465617,1120
677.586124,1121
718.492265,1122
674.750156,1123
690.784254,1124
667.912087,1125
677.601780,1126
709.120719,1127
717.140409,1128
682.900067,1129
667.107819,1130
696.672310,1131
699.039286,1132
665.782448,1133
694.206253,1134
691.569527,1135
708.825946,1136
688.269995,1137
664.443983,1138
708.983522,1139
709.062062,1140
677.836563,1141
659.213000,1142
661.024700,1143
675.727347,1144
707.654120,1145
691.026606,1146
679.393401,1147
715.612899,1148
672.762047,1149
694.496092,1150
686.526443,1151
666.230609,1152
725.837161,1153
676.746097,1154
680.697928,1155
712.944510,1156
670.359105,1157
675.136956,1158
672.477620,1159
675.080836,1160
689.894945,1161
682.083565,1162
677.463431,1163
698.522419,1164
698.046747,1165
691.258808,1166
665.919274,1167
702.656367,1168
641.060760,1169
688.872830,1170
714.629381,1171
679.717613,1172
711.121585,1173
675.562001,1174
706.732871,1175
691.379427,1176
677.799712,1177
731.145259,1178
679.563305,1179
699.976807,1180
669.132002,1181
667.570210,1182
705.798656,1183
654.376985,1184
701.338016,1185
690.339533,1186
698.535726,1187
672.623326,1188
684.194312,1189
723.265156,1190
689.705357,1191
674.389791,1192
717.233975,1193
706.845236,1194
655.404080,1195
682.598093,1196
686.133185,1197
692.706078,1198
640.290507,1199
696.781796,1200
682.790364,1201
690.521271,1202
690.009282,1203
700.065294,1204
705.224572,1205
707.492971,1206
696.363102,1207
681.359736,1208
700.558482,1209
686.629307,1210
696.064519,1211
717.826316,1212
661.010849,1213
674.004666,1214
663.330283,1215
695.651777,1216
707.391428,1217
670.951230,1218
697.348972,1219
668.500966,1220
682.841479,1221
713.390193,1222
696.231940,1223
683.001429,1224
672.626910,1225
699.579118,1226
708.340852,1227
685.311437,1228
707.496910,1229
668.135406,1230
675.258920,1231
707.080118,1232
686.301046,1233
679.918143,1234
650.510886,1235
691.704714,1236
697.869998,1237
672.707954,1238
678.101361,1239
690.857246,1240
678.815531,1241
699.779306,1242
711.735204,1243
708.713534,1244
663.233539,1245
679.870889,1246
703.019800,1247
651.075257,1248
706.627739,1249
700.880978,1250
