grt,batch
692.648200,517
714.460248,518
653.127127,519
692.439808,520
733.067345,521
668.497383,522
686.135002,523
684.131817,524
702.299417,525
669.690871,526
674.064819,527
699.086080,528
702.165587,529
691.104652,530
712.453169,531
659.210032,532
713.985878,533
679.044133,534
678.341379,535
688.689152,536
695.613029,537
676.613935,538
699.838997,539
668.592604,540
710.353847,541
732.208944,542
687.352506,543
696.458467,544
650.016833,545
685.535688,546
708.458806,547
680.089728,548
679.240732,549
717.608119,550
686.455287,551
694.001893,552
719.369736,553
702.021278,554
704.799883,555
697.878694,556
728.996422,557
669.102329,558
691.807690,559
673.714697,560
678.920625,561
665.155622,562
674.083980,563
708.500060,564
679.591627,565
702.940597,566
686.884668,567
660.732245,568
693.745896,569
673.189905,570
663.505483,571
689.080076,572
706.309179,573
703.284155,574
685.000082,575
673.767507,576
681.891298,577
681.443079,578
679.115731,579
706.682506,580
673.644804,581
686.904390,582
690.744622,583
680.582375,584
705.281885,585
695.957657,586
664.777022,587
689.713488,588
677.275540,589
689.193548,590
693.559744,591
687.336715,592
693.153558,593
651.545722,594
700.496595,595
705.135429,596
702.469466,597
694.705354,598
670.425989,599
701.697802,600
685.712703,601
674.496567,602
684.296202,603
681.147814,604
663.611460,605
701.612471,606
721.520166,607
683.579660,608
668.894285,609
743.707010,610
673.800272,611
662.107151,612
713.717265,613
667.547786,614
696.431439,615
718.629196,616
662.136900,617
687.597820,618
689.576467,619
698.386144,620
708.796509,621
692.667805,622
685.309915,623
662.498984,624
680.606420,625
684.344043,626
660.796026,627
664.120474,628
676.318238,629
682.619079,630
694.613858,631
714.149039,632
650.098010,633
694.255120,634
667.544039,635
715.113197,636
691.326243,637
669.790352,638
697.828869,639
657.220669,640
695.664200,641
692.788696,642
707.350366,643
672.298317,644
677.583683,645
686.340605,646
659.110945,647
694.185032,648
677.104884,649
690.556721,650
698.826636,651
679.477532,652
725.197468,653
652.343734,654
701.702510,655
726.412775,656
680.758422,657
696.068153,658
661.895771,659
705.718710,660
688.594033,661
678.362030,662
680.870962,663
662.992677,664
683.711779,665
681.697033,666
680.965367,667
693.787035,668
688.360396,669
693.830177,670
694.068255,671
693.385321,672
664.722745,673
677.018763,674
704.020440,675
665.021031,676
673.315624,677
690.074948,678
698.525974,679
689.922965,680
685.932032,681
712.988348,682
684.506504,683
705.944430,684
681.400984,685
676.856805,686
685.844200,687
667.764849,688
689.259581,689
699.953094,690
682.180271,691
675.204412,692
691.093116,693
674.503347,694
674.045898,695
704.683666,696
675.839829,697
717.137724,698
682.014494,699
693.033019,700
698.014245,701
691.837589,702
716.679599,703
675.967794,704
693.898689,705
730.898452,706
677.524156,707
740.115800,708
660.184685,709
696.999296,710
638.999843,711
675.574897,712
681.837280,713
727.927005,714
688.466319,715
661.983686,716
729.381531,717
691.983329,718
664.072146,719
707.536433,720
676.411446,721
702.471480,722
671.514374,723
683.712625,724
694.043424,725
712.007787,726
669.597743,727
689.393203,728
702.174703,729
720.068974,730
701.504360,731
701.818593,732
717.197129,733
682.089707,734
689.957535,735
676.613830,736
687.512314,737
688.875160,738
716.565763,739
686.173386,740
705.628296,741
697.608344,742
682.320294,743
703.344526,744
715.013564,745
658.619103,746
666.923902,747
700.346513,748
699.736029,749
690.060924,750
706.219995,751
675.516230,752
659.201252,753
707.967903,754
704.337929,755
699.365581,756
681.135600,757
705.305139,758
680.462837,759
706.826157,760
682.577847,761
722.754130,762
632.851852,763
679.156524,764
690.552972,765
725.167536,766
699.794853,767
723.485734,768
685.171778,769
681.346868,770
690.246011,771
688.903233,772
717.021235,773
690.442887,774
677.323839,775
708.903339,776
696.300794,777
663.346255,778
680.015465,779
758.613761,780
654.372139,781
698.836266,782
689.801633,783
672.862637,784
677.382010,785
677.829931,786
671.591927,787
696.224176,788
722.839337,789
689.475455,790
713.111259,791
740.256985,792
669.271629,793
670.595489,794
751.621327,795
709.177289,796
675.195755,797
651.098436,798
756.038505,799
651.056131,800
702.493817,801
698.295937,802
670.476416,803
726.948204,804
707.816818,805
688.082559,806
639.664701,807
721.259565,808
698.034084,809
683.301486,810
683.271948,811
730.639467,812
703.721483,813
724.730216,814
698.379209,815
700.579296,816
702.580422,817
699.934519,818
712.115397,819
667.700683,820
724.072937,821
694.434098,822
692.878196,823
702.039275,824
697.715594,825
685.177961,826
697.758597,827
672.122882,828
699.849532,829
693.630692,830
692.457306,831
678.758330,832
693.745121,833
717.788692,834
708.721179,835
719.525735,836
716.327863,837
704.253074,838
686.680159,839
693.145975,840
671.635722,841
660.588021,842
697.949329,843
685.381809,844
715.529975,845
664.147810,846
687.925886,847
676.361558,848
705.774867,849
727.079389,850
661.043847,851
685.174038,852
663.999847,853
694.076717,854
685.690909,855
643.851147,856
703.609778,857
648.969791,858
713.638578,859
652.824713,860
723.185906,861
692.541935,862
708.574274,863
663.037568,864
718.324762,865
663.246377,866
717.605511,867
691.190878,868
668.796910,869
667.691802,870
650.730860,871
651.013449,872
694.988627,873
710.196230,874
665.684171,875
703.775131,876
689.493347,877
697.582930,878
681.903710,879
690.822775,880
697.765813,881
678.701002,882
690.395510,883
709.504811,884
703.477424,885
698.475748,886
688.615502,887
698.347936,888
710.594791,889
661.518683,890
678.210076,891
721.753947,892
683.563830,893
683.060548,894
679.180872,895
716.273825,896
678.297144,897
690.617822,898
664.766365,899
687.069413,900
696.437903,901
679.353581,902
671.514884,903
673.509952,904
678.714751,905
682.742235,906
665.298817,907
686.271856,908
736.450518,909
693.107475,910
637.065141,911
727.392635,912
667.817542,913
691.244311,914
682.235884,915
685.577729,916
676.624051,917
682.415686,918
710.589010,919
730.552792,920
689.716628,921
719.997365,922
711.934371,923
694.337469,924
763.296914,925
699.737410,926
684.837804,927
682.713474,928
717.612828,929
688.125571,930
679.630118,931
694.724928,932
694.620936,933
707.865750,934
704.005850,935
678.656054,936
629.543444,937
693.109191,938
675.452408,939
665.348751,940
662.226903,941
664.262107,942
674.686044,943
672.746104,944
737.381556,945
687.632353,946
676.833269,947
692.765282,948
693.866216,949
676.156761,950
664.439213,951
721.462950,952
688.900064,953
686.021635,954
681.499702,955
667.558347,956
712.832577,957
691.102237,958
705.298835,959
685.396293,960
672.621636,961
692.729149,962
694.758292,963
641.932166,964
713.840781,965
679.797402,966
688.367033,967
681.470245,968
654.274627,969
688.619615,970
674.289079,971
682.967205,972
695.466324,973
651.726249,974
672.241950,975
692.833203,976
689.102647,977
674.036630,978
682.420035,979
694.091586,980
667.532155,981
684.236908,982
673.926458,983
651.550557,984
679.757753,985
698.598122,986
686.077078,987
682.021311,988
671.133235,989
681.963943,990
697.726543,991
689.810639,992
649.217133,993
708.671667,994
703.566624,995
666.343404,996
678.089809,997
693.468598,998
690.479977,999
675.699602,1000
670.232539,1001
747.414399,1002
698.222872,1003
669.135890,1004
695.754371,1005
682.763072,1006
666.061479,1007
703.307487,1008
719.743076,1009
691.481229,1010
677.012375,1011
667.057285,1012
724.991475,1013
660.401715,1014
651.388245,1015
681.757842,1016
656.992936,1017
667.582289,1018
685.741965,1019
672.493350,1020
660.602663,1021
714.043111,1022
675.257808,1023
647.137668,1024
676.976692,1025
714.135252,1026
708.265136,1027
668.724037,1028
710.121325,1029
685.676438,1030
675.386777,1031
698.855415,1032
685.500608,1033
676.272186,1034
693.908766,1035
655.809465,1036
710.883531,1037
663.278981,1038
727.272507,1039
712.933376,1040
711.149497,1041
677.932466,1042
644.202124,1043
675.551888,1044
664.648498,1045
683.210587,1046
653.450192,1047
653.040133,1048
674.800722,1049
690.484949,1050
665.777782,1051
733.597639,1052
681.116724,1053
681.443560,1054
687.986905,1055
685.603929,1056
684.485417,1057
701.321920,1058
720.303298,1059
709.063705,1060
691.749796,1061
673.870475,1062
692.262231,1063
683.376121,1064
684.126052,1065
702.407382,1066
701.931274,1067
690.992116,1068
717.895868,1069
677.293895,1070
707.103038,1071
648.143789,1072
679.134566,1073
695.999934,1074
679.921584,1075
719.117340,1076
690.733657,1077
660.858060,1078
654.659576,1079
716.408889,1080
689.439770,1081
696.262257,1082
657.390616,1083
704.426557,1084
677.239770,1085
693.045800,1086
672.146376,1087
713.269524,1088
675.596102,1089
709.848652,1090
641.376016,1091
667.684160,1092
703.148841,1093
683.805882,1094
680.771209,1095
666.052881,1096
671.156322,1097
727.569927,1098
658.467335,1099
720.417695,1100
677.846712,1101
698.858590,1102
695.550516,1103
661.423058,1104
685.806595,1105
687.404423,1106
693.931573,1107
677.223973,1108
702.617713,1109
683.081904,1110
682.914213,1111
680.863376,1112
690.052964,1113
644.320649,1114
684.560270,1115
744.058206,1116
669.873767,1117
663.075888,1118
686.088930,1119
667.918944,1120
687.509307,1121
675.180869,1122
687.727406,1123
692.296736,1124
666.425831,1125
716.297725,1126
694.724995,1127
694.418390,1128
674.571771,1129
690.334088,1130
678.021228,1131
726.285109,1132
682.309074,1133
695.451907,1134
711.385865,1135
680.236775,1136
699.329255,1137
660.017546,1138
711.392363,1139
721.075495,1140
673.946610,1141
704.247262,1142
673.539015,1143
707.236198,1144
705.844453,1145
691.634702,1146
729.350781,1147
684.301679,1148
666.726044,1149
687.837400,1150
678.952744,1151
683.700151,1152
687.946759,1153
750.652201,1154
674.375456,1155
647.792498,1156
725.097412,1157
680.573321,1158
699.474642,1159
673.677609,1160
681.754227,1161
715.255816,1162
664.328821,1163
700.792537,1164
683.583901,1165
687.482970,1166
688.474759,1167
679.097838,1168
693.451409,1169
691.426116,1170
736.910376,1171
689.318310,1172
680.939347,1173
686.608135,1174
689.359389,1175
705.637022,1176
702.397737,1177
685.096497,1178
697.639365,1179
679.672822,1180
674.977538,1181
725.131096,1182
678.426093,1183
676.569404,1184
654.714896,1185
678.885868,1186
696.306536,1187
664.837064,1188
698.472948,1189
702.191533,1190
728.480191,1191
640.013043,1192
710.725276,1193
702.445283,1194
684.830439,1195
716.509732,1196
679.957056,1197
683.504798,1198
666.074259,1199
669.772821,1200
690.465021,1201
679.299734,1202
710.500068,1203
674.211781,1204
694.092916,1205
700.854728,1206
702.363808,1207
699.391682,1208
667.142355,1209
682.699424,1210
674.937711,1211
673.767791,1212
673.942313,1213
685.738406,1214
690.468162,1215
683.331241,1216
654.117276,1217
707.078412,1218
705.612783,1219
685.439509,1220
691.523412,1221
678.114251,1222
706.074246,1223
720.059309,1224
684.939122,1225
690.330664,1226
735.581230,1227
663.257630,1228
675.447049,1229
668.643313,1230
680.589267,1231
723.710202,1232
683.327958,1233
693.271294,1234
681.268078,1235
686.574855,1236
661.488560,1237
686.113925,1238
689.585325,1239
699.638760,1240
688.268582,1241
686.294261,1242
694.329121,1243
705.425316,1244
677.438964,1245
691.275418,1246
693.230851,1247
700.535517,1248
680.950327,1249
727.174434,1250
