grt,batch
684.612445,925
666.834430,926
684.062986,927
693.001458,928
671.538197,929
696.555629,930
677.453285,931
710.361936,932
700.736317,933
697.507375,934
682.531107,935
683.390696,936
708.422178,937
696.240738,938
669.736272,939
728.830667,940
713.870709,941
694.627414,942
677.175329,943
688.690664,944
689.825739,945
695.775947,946
682.277638,947
690.926597,948
711.915433,949
726.704300,950
712.936985,951
700.252908,952
707.085723,953
691.722068,954
675.294502,955
666.437638,956
688.809685,957
690.959090,958
699.264643,959
686.856880,960
677.945103,961
679.841098,962
698.400976,963
667.488602,964
662.751907,965
678.975017,966
680.920257,967
724.345033,968
681.777830,969
691.832842,970
681.557772,971
688.944193,972
689.891797,973
691.830757,974
697.496444,975
728.671001,976
666.917232,977
714.067205,978
658.410573,979
663.613802,980
669.107772,981
676.617618,982
672.484706,983
724.922133,984
741.747554,985
687.653844,986
687.933288,987
727.007398,988
700.285226,989
677.274206,990
657.132156,991
693.825539,992
665.725602,993
691.957952,994
707.721063,995
671.338372,996
659.882752,997
719.689152,998
694.135644,999
706.726203,1000
729.608199,1001
699.354279,1002
676.930319,1003
678.510802,1004
690.250383,1005
666.213320,1006
700.987559,1007
684.160712,1008
667.702207,1009
672.392326,1010
713.644908,1011
696.818954,1012
689.685329,1013
663.381217,1014
719.232297,1015
678.357855,1016
726.509287,1017
693.770692,1018
725.686411,1019
704.097699,1020
678.394138,1021
663.476924,1022
662.137675,1023
721.470859,1024
706.782508,1025
733.155082,1026
676.787269,1027
688.211377,1028
709.864864,1029
651.439020,1030
686.090903,1031
685.057864,1032
679.506781,1033
687.070113,1034
667.549659,1035
729.651614,1036
684.922247,1037
669.944371,1038
687.436436,1039
670.060454,1040
676.340741,1041
688.696244,1042
685.097688,1043
663.460697,1044
673.265878,1045
692.178268,1046
661.086012,1047
682.445171,1048
678.070269,1049
677.691884,1050
670.978725,1051
705.691631,1052
686.043355,1053
687.043991,1054
685.473327,1055
711.368746,1056
709.310743,1057
700.249601,1058
725.965369,1059
652.036638,1060
679.071819,1061
698.651612,1062
675.663564,1063
686.324326,1064
688.284027,1065
648.342487,1066
671.947913,1067
669.376789,1068
723.211532,1069
714.478497,1070
664.178204,1071
690.797898,1072
663.697311,1073
674.897303,1074
723.173260,1075
737.644949,1076
682.947566,1077
673.627555,1078
693.746739,1079
643.866292,1080
674.580128,1081
687.856624,1082
691.045390,1083
694.149906,1084
731.672026,1085
728.987591,1086
674.863550,1087
681.665183,1088
700.567747,1089
665.534454,1090
677.416632,1091
695.889561,1092
698.076043,1093
711.119314,1094
670.302326,1095
673.090326,1096
673.030807,1097
681.267497,1098
668.706766,1099
671.981935,1100
703.688357,1101
673.092940,1102
698.382842,1103
653.821582,1104
702.007089,1105
669.949754,1106
683.907568,1107
686.573460,1108
685.192403,1109
698.244387,1110
695.836513,1111
678.264180,1112
695.728936,1113
717.519159,1114
668.569117,1115
685.004955,1116
694.220064,1117
709.863382,1118
659.461961,1119
724.290869,1120
693.021327,1121
753.218354,1122
687.176395,1123
720.213629,1124
703.736245,1125
678.994687,1126
676.620912,1127
719.813522,1128
670.008354,1129
698.089770,1130
710.690006,1131
695.516500,1132
692.683801,1133
685.053268,1134
700.077145,1135
733.451729,1136
696.655413,1137
703.457744,1138
693.529009,1139
684.090734,1140
691.460335,1141
656.517682,1142
732.078459,1143
698.441240,1144
704.189379,1145
690.758054,1146
689.037348,1147
678.886161,1148
709.125774,1149
702.261102,1150
671.198445,1151
706.737793,1152
688.759358,1153
697.411662,1154
668.371707,1155
679.934024,1156
673.822357,1157
683.492018,1158
681.039835,1159
698.472969,1160
680.590936,1161
688.270459,1162
695.649480,1163
704.073994,1164
695.711734,1165
652.746650,1166
696.502464,1167
675.125358,1168
674.389677,1169
678.632577,1170
703.038225,1171
674.520404,1172
698.951983,1173
702.371796,1174
690.985760,1175
688.996562,1176
695.247094,1177
670.903953,1178
685.953060,1179
697.887930,1180
681.134085,1181
714.718037,1182
704.522127,1183
705.591527,1184
709.481147,1185
686.596619,1186
715.788543,1187
702.468777,1188
692.336428,1189
703.846023,1190
671.004927,1191
691.870405,1192
667.226922,1193
680.358749,1194
685.699964,1195
719.287480,1196
687.684394,1197
671.853086,1198
673.803192,1199
698.159793,1200
692.401732,1201
712.775341,1202
681.009942,1203
657.089700,1204
700.324664,1205
692.656822,1206
703.408828,1207
688.852467,1208
704.355379,1209
677.191569,1210
744.419972,1211
692.354452,1212
715.337371,1213
691.010802,1214
738.738269,1215
692.784412,1216
705.994385,1217
702.301460,1218
653.867642,1219
683.799554,1220
689.433325,1221
649.966126,1222
668.734384,1223
654.405084,1224
679.206025,1225
682.635145,1226
691.288464,1227
662.106042,1228
718.396805,1229
709.517310,1230
695.324744,1231
705.863072,1232
690.904614,1233
671.930446,1234
679.610998,1235
692.661934,1236
674.662520,1237
705.368269,1238
670.180461,1239
670.396539,1240
711.983293,1241
669.104367,1242
697.574250,1243
729.662430,1244
683.329784,1245
707.771682,1246
666.485650,1247
712.516657,1248
681.972106,1249
692.945831,1250
