grt,batch
694.688829,198
645.089952,199
695.538374,200
720.487508,201
686.677600,202
665.541455,203
650.193940,204
708.768400,205
736.413253,206
706.904150,207
698.288708,208
727.119875,209
716.959738,210
673.568207,211
680.158114,212
708.300555,213
667.363059,214
720.124132,215
702.409523,216
673.106867,217
703.747374,218
689.896633,219
658.693840,220
673.532887,221
683.764936,222
689.700047,223
669.933067,224
664.364610,225
696.145807,226
723.720583,227
680.537951,228
699.977837,229
668.939674,230
667.312553,231
671.658523,232
688.886417,233
674.205665,234
703.878476,235
712.215751,236
632.287119,237
685.396363,238
679.742087,239
670.544807,240
694.970371,241
696.642436,242
668.822360,243
697.794720,244
650.119534,245
688.277075,246
717.527673,247
682.963632,248
711.269435,249
711.961174,250
653.350740,251
682.946693,252
695.204280,253
681.743420,254
698.604376,255
683.848320,256
699.913570,257
680.770890,258
675.980828,259
669.248620,260
687.860034,261
687.175865,262
692.341501,263
666.873808,264
685.401073,265
698.959564,266
678.388305,267
707.937130,268
704.324109,269
706.337548,270
664.919727,271
697.354559,272
645.124393,273
711.918378,274
672.331472,275
672.686096,276
706.700380,277
691.341540,278
717.705209,279
669.333585,280
677.404748,281
716.906376,282
639.472040,283
722.734576,284
646.545306,285
719.863839,286
685.645504,287
686.684134,288
675.324114,289
697.523349,290
719.203508,291
641.572996,292
730.123201,293
670.061788,294
686.253147,295
679.968793,296
679.084326,297
667.387253,298
699.085287,299
708.039829,300
680.778296,301
687.533110,302
691.732289,303
698.380781,304
714.351921,305
688.269619,306
689.730632,307
708.533565,308
660.089670,309
688.697243,310
668.490985,311
682.826427,312
697.692504,313
685.749534,314
694.507933,315
699.747598,316
812.938201,317
692.857860,318
686.782059,319
672.840859,320
712.441865,321
671.261291,322
706.119440,323
666.112662,324
673.010973,325
683.228539,326
649.510945,327
691.029353,328
702.635202,329
684.322898,330
695.468194,331
659.450717,332
703.424366,333
687.730132,334
683.721306,335
704.791910,336
710.796502,337
682.582630,338
692.069351,339
681.941329,340
674.498224,341
677.784264,342
683.513649,343
671.295517,344
707.733511,345
662.546106,346
708.347739,347
689.532169,348
688.515946,349
707.250477,350
705.000728,351
728.756193,352
696.984893,353
701.750873,354
707.701348,355
702.446420,356
702.466740,357
686.505228,358
677.705292,359
677.684245,360
724.781035,361
697.590322,362
672.546990,363
676.217102,364
687.393680,365
682.809055,366
696.504112,367
685.818209,368
661.811052,369
666.597884,370
708.385265,371
720.266256,372
719.067643,373
675.776501,374
688.879354,375
682.984010,376
662.739306,377
699.409952,378
651.040879,379
700.360351,380
689.839087,381
673.511091,382
670.816043,383
689.552739,384
740.639456,385
700.838741,386
698.612626,387
683.671430,388
698.514901,389
683.255876,390
691.237892,391
715.881391,392
680.284478,393
677.878014,394
716.102503,395
678.874908,396
729.244019,397
706.591854,398
706.327665,399
677.205645,400
717.153564,401
697.339435,402
709.897436,403
692.579577,404
660.687535,405
708.303943,406
696.223083,407
734.580742,408
665.694930,409
684.562771,410
719.976783,411
690.055846,412
691.948232,413
664.526219,414
658.753330,415
685.258819,416
746.235751,417
655.661581,418
716.221765,419
676.948249,420
680.436888,421
692.150056,422
663.694062,423
692.754798,424
682.554490,425
665.443454,426
670.255771,427
687.363224,428
700.064137,429
708.988265,430
677.630216,431
657.739138,432
680.699936,433
652.498538,434
745.025995,435
635.121029,436
670.729942,437
674.770660,438
720.000313,439
665.764517,440
677.857375,441
686.574693,442
706.431320,443
656.995085,444
707.149413,445
670.814457,446
688.380983,447
705.204329,448
672.288945,449
685.849603,450
695.943834,451
673.617340,452
672.518297,453
692.172628,454
727.782929,455
684.019426,456
689.425332,457
698.387550,458
705.212076,459
689.386718,460
696.571544,461
711.253559,462
675.515360,463
668.694763,464
676.301039,465
676.620445,466
716.420322,467
699.125995,468
721.325535,469
683.665776,470
680.560013,471
679.325053,472
693.319368,473
732.809578,474
678.539059,475
684.608424,476
696.570111,477
673.836963,478
686.455927,479
735.045712,480
683.115975,481
694.268156,482
660.463381,483
674.098310,484
700.668166,485
684.991773,486
663.294187,487
693.887304,488
685.462041,489
707.678708,490
700.390661,491
699.650269,492
694.187839,493
667.799844,494
649.697411,495
677.621472,496
678.466148,497
681.946151,498
678.857166,499
676.090677,500
717.342172,501
667.516658,502
657.153278,503
679.785603,504
677.435881,505
635.518634,506
706.818318,507
692.647260,508
688.096119,509
700.229156,510
705.274373,511
712.086320,512
676.562760,513
748.737591,514
660.958767,515
693.355432,516
699.970516,517
683.846325,518
689.397728,519
696.445181,520
715.932503,521
691.144428,522
684.935372,523
708.925572,524
683.865693,525
707.156081,526
701.894645,527
661.989513,528
715.162601,529
708.819145,530
693.009368,531
716.446769,532
693.758606,533
670.351997,534
706.514676,535
703.152283,536
681.330414,537
670.225858,538
706.498630,539
698.960912,540
707.553932,541
667.557111,542
745.989445,543
689.168753,544
690.266607,545
718.934533,546
704.789527,547
688.229153,548
695.515109,549
686.664651,550
689.470940,551
692.120319,552
691.089822,553
704.375656,554
683.470922,555
712.706530,556
689.897761,557
717.309314,558
661.648360,559
660.863193,560
699.587889,561
715.446577,562
701.483207,563
682.785989,564
697.170927,565
705.580915,566
664.541330,567
668.696060,568
712.702841,569
673.583527,570
684.578231,571
699.222329,572
714.785190,573
681.153944,574
680.091952,575
677.063116,576
656.111704,577
719.762479,578
684.067552,579
692.305269,580
681.470397,581
679.448448,582
670.338762,583
738.514522,584
671.973012,585
705.592008,586
651.053509,587
665.377771,588
697.260873,589
712.517325,590
674.199354,591
685.482545,592
682.318720,593
682.043254,594
712.695266,595
699.105626,596
664.032326,597
680.707742,598
691.115953,599
677.414443,600
698.109618,601
707.262434,602
695.269792,603
686.059342,604
717.304844,605
685.316739,606
717.024902,607
661.857011,608
663.327300,609
767.663008,610
680.216121,611
705.576066,612
680.362539,613
670.168037,614
664.099874,615
683.036445,616
670.135237,617
680.818044,618
665.565892,619
694.365457,620
707.454685,621
703.639232,622
664.445182,623
703.447293,624
700.548145,625
689.636226,626
663.994700,627
684.429712,628
693.933749,629
683.170235,630
713.880593,631
670.628748,632
659.241589,633
702.147753,634
687.050693,635
697.990012,636
683.324723,637
697.998276,638
685.530028,639
705.631757,640
717.416367,641
678.902759,642
691.226039,643
672.664495,644
696.013048,645
697.821657,646
689.636154,647
677.589537,648
688.493055,649
684.582171,650
656.872358,651
683.249137,652
693.122041,653
676.154103,654
700.799328,655
664.222715,656
679.315103,657
675.544801,658
666.155280,659
675.175308,660
689.917688,661
668.419339,662
673.563613,663
687.599755,664
682.422908,665
715.916601,666
692.072775,667
671.923946,668
689.977216,669
728.991868,670
680.689907,671
683.694103,672
711.239891,673
661.175574,674
719.966304,675
724.514927,676
696.722933,677
656.241766,678
689.661589,679
665.774132,680
686.183206,681
704.187501,682
686.069394,683
676.675899,684
700.665092,685
705.414307,686
767.879694,687
684.592560,688
652.510099,689
663.553612,690
688.905597,691
732.327931,692
688.387082,693
720.997884,694
662.345908,695
689.654518,696
693.974099,697
682.386255,698
678.813843,699
675.106289,700
682.971320,701
696.319812,702
677.479667,703
657.919467,704
732.273438,705
703.504994,706
688.669648,707
706.389061,708
726.836614,709
657.430272,710
699.531008,711
672.927222,712
696.998698,713
673.269156,714
692.526998,715
693.093113,716
693.745544,717
661.235546,718
657.346888,719
686.262172,720
705.928966,721
673.203690,722
683.290167,723
688.279874,724
712.357049,725
691.516328,726
677.229471,727
695.260504,728
706.130589,729
672.272073,730
716.424463,731
686.002925,732
682.514176,733
682.065643,734
687.793605,735
688.458620,736
666.256861,737
681.859314,738
684.548009,739
702.794667,740
658.736261,741
680.780596,742
705.083103,743
695.505056,744
669.500378,745
712.990493,746
666.332441,747
672.170754,748
698.048494,749
674.210269,750
687.065401,751
665.037995,752
688.546007,753
668.315333,754
670.990893,755
689.492425,756
749.357327,757
686.751794,758
684.369099,759
665.100545,760
677.441153,761
699.211378,762
679.488688,763
675.149832,764
695.190608,765
679.217835,766
654.988169,767
714.871290,768
686.995021,769
665.354631,770
717.980316,771
673.662598,772
686.781916,773
661.881147,774
670.803609,775
676.619812,776
712.978598,777
693.392827,778
695.891368,779
675.210387,780
683.972214,781
663.203983,782
657.794908,783
680.997709,784
675.509033,785
662.575312,786
696.756438,787
688.994058,788
666.172101,789
716.082483,790
695.887988,791
685.262162,792
697.321389,793
692.423204,794
687.577479,795
698.150114,796
674.359153,797
721.435235,798
693.515562,799
714.445230,800
674.219224,801
721.198769,802
651.110046,803
697.193099,804
706.837610,805
710.111841,806
674.817366,807
695.398751,808
700.292471,809
732.152288,810
671.067501,811
676.765344,812
704.542991,813
675.810534,814
671.709712,815
676.861168,816
688.839631,817
716.810169,818
667.871815,819
664.992932,820
691.945609,821
700.311878,822
660.347190,823
689.052757,824
674.523648,825
673.080805,826
688.164436,827
688.211975,828
678.419240,829
710.795291,830
664.871420,831
690.764534,832
708.592528,833
676.513498,834
694.196108,835
679.901916,836
694.091431,837
673.984913,838
699.868418,839
713.486884,840
689.518042,841
708.557191,842
680.866977,843
714.425960,844
677.390754,845
687.323436,846
699.980169,847
698.266446,848
680.964376,849
676.137105,850
695.114383,851
666.873073,852
665.474669,853
647.550553,854
691.609446,855
664.570281,856
679.130514,857
671.417106,858
698.296132,859
679.732445,860
707.494020,861
654.649948,862
720.664053,863
694.507941,864
693.235030,865
682.686680,866
690.497567,867
680.479536,868
701.244877,869
682.721973,870
686.997912,871
717.732525,872
708.893256,873
688.423868,874
691.824443,875
656.538078,876
681.380862,877
682.553821,878
658.737075,879
671.820549,880
682.975269,881
676.423307,882
688.625013,883
657.957350,884
694.135547,885
679.324331,886
699.061920,887
681.218094,888
710.060665,889
711.170715,890
674.918126,891
697.422220,892
696.393093,893
738.633119,894
633.944299,895
691.211539,896
681.269983,897
715.998827,898
670.022100,899
685.997683,900
719.547316,901
654.078259,902
675.274992,903
707.463173,904
693.761991,905
694.291052,906
701.996263,907
685.716228,908
669.451907,909
718.804754,910
682.755993,911
681.044082,912
645.920522,913
678.104590,914
720.817301,915
718.723826,916
678.263821,917
697.076269,918
671.337003,919
678.529422,920
683.459176,921
679.983891,922
715.997072,923
673.655687,924
693.737841,925
698.126449,926
735.049429,927
679.241169,928
683.344527,929
685.855125,930
701.622351,931
683.540761,932
672.746561,933
709.179432,934
671.694716,935
684.300632,936
678.637884,937
707.520762,938
679.571161,939
710.118891,940
662.338611,941
689.508869,942
706.049833,943
690.148483,944
747.458992,945
696.879069,946
690.857697,947
639.184507,948
686.903664,949
706.478143,950
693.108877,951
650.597103,952
703.022950,953
674.667680,954
707.533551,955
693.329876,956
690.297684,957
669.931236,958
705.947729,959
687.366644,960
667.144131,961
682.645525,962
696.921782,963
697.160819,964
703.051237,965
691.053360,966
690.789604,967
697.229124,968
668.493104,969
684.116756,970
676.659466,971
728.359563,972
710.227472,973
688.658942,974
662.035176,975
775.914156,976
701.798080,977
663.095600,978
696.003913,979
688.423149,980
694.841658,981
690.253869,982
694.476012,983
695.434289,984
728.688032,985
690.295014,986
674.974405,987
725.690422,988
654.521962,989
745.556319,990
717.676058,991
680.263552,992
709.800516,993
659.797261,994
716.325367,995
718.796146,996
700.213716,997
748.081128,998
666.745497,999
667.785316,1000
686.982927,1001
689.751500,1002
681.495801,1003
695.257450,1004
706.184562,1005
670.418980,1006
692.739879,1007
692.853433,1008
686.928382,1009
671.735645,1010
668.855597,1011
670.991570,1012
673.996313,1013
701.792536,1014
705.530697,1015
715.913529,1016
669.371072,1017
699.650543,1018
675.348970,1019
651.951734,1020
671.404676,1021
667.399003,1022
695.085106,1023
666.096729,1024
701.142389,1025
675.738354,1026
688.466328,1027
672.154194,1028
681.233651,1029
672.920138,1030
686.102918,1031
685.785992,1032
668.066191,1033
667.363188,1034
674.897085,1035
762.475666,1036
653.397084,1037
686.829892,1038
695.666876,1039
687.212415,1040
667.279814,1041
706.722156,1042
666.513252,1043
652.961543,1044
681.726528,1045
671.228581,1046
703.010618,1047
682.986575,1048
662.138638,1049
705.388844,1050
675.129589,1051
670.727835,1052
676.767226,1053
734.859481,1054
665.957275,1055
692.017120,1056
646.248308,1057
682.550971,1058
693.649769,1059
708.367747,1060
674.916465,1061
700.770384,1062
720.343773,1063
685.788130,1064
665.200290,1065
703.532879,1066
673.171020,1067
690.887438,1068
700.175205,1069
660.113913,1070
693.835237,1071
700.149984,1072
676.515221,1073
719.673556,1074
699.173522,1075
694.833277,1076
682.993076,1077
668.019012,1078
719.549810,1079
674.925006,1080
688.394783,1081
692.739130,1082
697.466547,1083
688.995698,1084
683.915513,1085
695.278918,1086
696.289530,1087
659.990739,1088
698.731030,1089
704.625986,1090
664.721483,1091
688.020029,1092
697.903267,1093
675.651111,1094
679.092219,1095
690.630359,1096
678.617330,1097
692.274219,1098
705.043261,1099
661.896319,1100
714.443997,1101
681.367203,1102
690.487732,1103
681.290552,1104
666.897036,1105
678.861336,1106
687.010221,1107
671.636241,1108
664.588441,1109
685.129198,1110
680.163020,1111
692.369612,1112
697.733383,1113
702.907092,1114
666.223053,1115
719.176770,1116
711.336233,1117
691.116151,1118
710.006738,1119
773.446103,1120
668.030266,1121
670.517788,1122
659.358597,1123
677.458185,1124
691.615739,1125
671.136916,1126
687.548178,1127
654.572517,1128
677.434652,1129
715.740502,1130
663.529894,1131
673.498559,1132
680.272297,1133
699.909513,1134
691.303255,1135
682.163836,1136
684.561698,1137
678.972423,1138
706.949421,1139
702.256921,1140
718.554651,1141
673.285304,1142
687.318657,1143
760.693693,1144
662.357320,1145
712.787046,1146
693.591260,1147
701.712814,1148
681.885394,1149
682.949600,1150
678.266134,1151
664.271590,1152
703.384752,1153
683.766260,1154
668.098072,1155
711.482668,1156
701.851351,1157
662.307621,1158
652.737243,1159
701.738098,1160
667.863438,1161
704.359661,1162
711.182858,1163
670.086087,1164
693.557008,1165
677.794356,1166
683.835033,1167
677.491822,1168
714.513096,1169
664.052771,1170
680.724854,1171
701.134033,1172
745.619450,1173
753.874371,1174
697.445489,1175
677.566209,1176
688.591931,1177
685.333056,1178
683.318167,1179
697.913662,1180
676.440748,1181
724.958806,1182
675.997866,1183
676.044932,1184
714.790537,1185
655.059147,1186
700.451512,1187
710.612032,1188
671.471900,1189
717.625159,1190
655.475794,1191
679.608437,1192
676.421243,1193
661.207200,1194
687.698145,1195
676.736058,1196
673.237421,1197
697.491450,1198
664.445162,1199
664.208960,1200
681.379307,1201
703.037932,1202
690.653883,1203
677.453705,1204
719.905139,1205
687.536652,1206
669.273708,1207
667.728231,1208
666.407947,1209
668.956693,1210
714.128112,1211
679.343146,1212
720.677250,1213
647.808763,1214
677.222442,1215
683.090983,1216
662.429647,1217
679.968881,1218
645.209809,1219
758.265626,1220
680.482797,1221
680.040673,1222
668.749195,1223
690.326480,1224
676.290325,1225
663.572662,1226
672.257280,1227
748.233886,1228
674.875487,1229
704.240668,1230
650.562312,1231
692.142357,1232
659.407868,1233
701.354522,1234
679.198248,1235
688.589117,1236
662.235841,1237
663.714827,1238
725.499057,1239
687.094669,1240
696.210699,1241
657.019749,1242
708.557925,1243
682.079719,1244
685.394256,1245
683.925996,1246
685.652017,1247
695.080298,1248
693.717345,1249
1154.043237,1250
