grt,batch
687.652975,524
657.357269,525
665.362108,526
722.633926,527
659.942451,528
705.389080,529
705.958834,530
664.355945,531
653.025266,532
695.871711,533
688.603075,534
699.636193,535
716.864695,536
678.849365,537
646.858059,538
681.588104,539
710.801744,540
674.195660,541
706.472014,542
688.633722,543
705.295322,544
710.761068,545
691.039681,546
674.576919,547
684.998310,548
709.558341,549
707.015079,550
682.661105,551
722.423024,552
668.815532,553
705.279685,554
684.120913,555
702.859762,556
661.780191,557
688.455297,558
695.747986,559
672.179385,560
703.657859,561
687.765243,562
718.485984,563
694.609520,564
688.858418,565
745.072508,566
682.138899,567
670.633809,568
667.865956,569
687.320294,570
666.163044,571
672.273262,572
723.063335,573
617.532024,574
691.503613,575
728.706987,576
694.282787,577
683.479209,578
672.501428,579
685.614368,580
693.539897,581
686.375219,582
684.425046,583
679.887087,584
686.894729,585
695.734912,586
652.129943,587
684.948948,588
654.403927,589
700.954648,590
689.619272,591
710.909183,592
686.559407,593
655.690875,594
651.552742,595
689.988772,596
700.025023,597
682.095231,598
677.870443,599
680.752666,600
698.925161,601
722.368762,602
656.469103,603
706.619697,604
672.912786,605
688.601435,606
705.355762,607
697.331109,608
694.888955,609
670.419122,610
676.546536,611
701.570666,612
690.003607,613
718.185944,614
706.395553,615
688.328586,616
677.186677,617
659.930075,618
722.993146,619
668.922131,620
693.737663,621
687.348254,622
705.721124,623
677.829813,624
673.184532,625
692.594791,626
705.345359,627
691.259708,628
675.781038,629
675.862420,630
723.584354,631
712.269813,632
711.177521,633
715.388990,634
675.355829,635
680.658491,636
675.914961,637
683.573249,638
695.630108,639
705.675870,640
682.320336,641
680.038642,642
712.456549,643
653.615082,644
708.161133,645
684.659854,646
709.298961,647
666.503069,648
692.128983,649
693.303733,650
718.850408,651
665.817340,652
672.190991,653
670.157149,654
685.056779,655
671.131845,656
675.523318,657
666.833399,658
685.423210,659
693.544258,660
705.426004,661
678.924622,662
713.927780,663
686.720569,664
688.968650,665
675.288733,666
706.646888,667
680.136353,668
700.749340,669
675.464244,670
677.629117,671
675.608042,672
685.754148,673
680.508608,674
696.242560,675
669.689479,676
705.503737,677
697.055535,678
707.148807,679
669.807217,680
688.985057,681
707.439252,682
673.384934,683
695.407189,684
683.055495,685
656.858672,686
701.793438,687
688.453924,688
683.119837,689
679.527583,690
662.897342,691
704.698712,692
675.767760,693
689.422859,694
663.974354,695
692.915398,696
719.896020,697
661.551524,698
712.788512,699
658.215764,700
676.996388,701
667.082329,702
671.282650,703
699.139338,704
674.718871,705
694.609724,706
684.674934,707
685.089990,708
720.527531,709
693.100650,710
687.466694,711
704.526534,712
717.468269,713
643.937919,714
693.709348,715
709.469888,716
671.473858,717
679.313087,718
674.604432,719
712.563449,720
698.023500,721
677.756880,722
659.287479,723
697.576845,724
681.651875,725
681.493443,726
682.865854,727
683.509265,728
700.432362,729
718.896771,730
684.050427,731
661.616633,732
722.674821,733
688.771060,734
668.058215,735
690.002792,736
670.313947,737
735.628159,738
668.554427,739
672.101405,740
699.953303,741
695.081258,742
669.619654,743
724.248614,744
650.849386,745
677.070351,746
701.614368,747
728.992319,748
704.201846,749
712.475386,750
698.010226,751
697.200492,752
684.995336,753
679.050844,754
695.445161,755
717.765514,756
666.221298,757
699.545157,758
711.090830,759
692.810751,760
684.727180,761
690.413417,762
686.704734,763
694.371864,764
690.550754,765
670.508344,766
691.615669,767
673.096714,768
692.699915,769
678.924315,770
664.969275,771
714.434118,772
674.105701,773
688.592650,774
694.347310,775
667.812450,776
723.997126,777
656.668447,778
696.103808,779
682.264954,780
730.920696,781
661.941436,782
719.502852,783
682.796907,784
689.582211,785
693.281201,786
681.014835,787
705.933545,788
647.134641,789
708.848453,790
671.773693,791
677.100917,792
704.411846,793
656.870362,794
680.737406,795
684.614100,796
695.284272,797
694.296029,798
695.773812,799
682.497636,800
682.944369,801
759.576662,802
697.385779,803
656.744057,804
698.773147,805
676.059800,806
691.715072,807
701.044715,808
733.750517,809
672.975485,810
725.605645,811
669.225187,812
706.216098,813
694.845647,814
693.572577,815
681.473730,816
723.457525,817
653.827628,818
692.600913,819
639.507686,820
679.104886,821
668.485384,822
744.129054,823
745.070317,824
658.353601,825
670.697339,826
708.343319,827
691.964154,828
685.866913,829
690.490412,830
707.243639,831
683.974323,832
696.201049,833
683.671838,834
704.317990,835
671.076922,836
682.842761,837
670.306016,838
704.041093,839
696.306306,840
722.772669,841
666.957427,842
690.995707,843
675.589270,844
716.382735,845
679.117675,846
680.865512,847
726.035300,848
672.587699,849
684.157353,850
691.909089,851
670.159671,852
683.202765,853
723.082171,854
694.901848,855
665.835443,856
685.398350,857
700.018222,858
706.869831,859
674.509215,860
690.069051,861
691.447651,862
668.380527,863
740.586497,864
654.390076,865
696.640118,866
722.252604,867
684.875104,868
653.461677,869
677.539866,870
661.606501,871
679.880124,872
690.141258,873
686.539976,874
689.309440,875
649.299848,876
682.273261,877
645.910107,878
668.133379,879
688.807203,880
683.786003,881
698.128499,882
701.307614,883
666.584922,884
684.469988,885
702.722160,886
720.040720,887
669.875540,888
678.215309,889
710.305055,890
679.174951,891
675.309697,892
665.446341,893
692.990618,894
676.346928,895
678.796021,896
666.234708,897
686.771418,898
664.575056,899
691.279239,900
667.287983,901
690.595484,902
719.121440,903
705.010642,904
679.162922,905
674.292496,906
693.281827,907
701.528076,908
684.941912,909
704.604276,910
691.061191,911
657.247474,912
678.734065,913
695.246167,914
695.630292,915
692.473993,916
666.555989,917
697.934522,918
721.523496,919
717.615485,920
690.704527,921
682.420485,922
693.807767,923
658.866258,924
726.521218,925
689.428643,926
698.662174,927
694.573286,928
676.828402,929
709.690563,930
695.639165,931
694.381365,932
689.717655,933
720.021601,934
691.028991,935
728.330491,936
685.442599,937
665.542137,938
715.263264,939
683.438907,940
721.879803,941
723.460283,942
704.967782,943
725.872208,944
743.210981,945
643.160395,946
712.862042,947
723.644943,948
641.861465,949
712.394204,950
690.664315,951
697.429884,952
674.025920,953
688.941367,954
677.606638,955
681.698488,956
663.143053,957
658.661720,958
680.712979,959
712.098187,960
667.548312,961
699.974344,962
668.993410,963
673.328735,964
690.957132,965
665.280879,966
661.184352,967
705.920876,968
659.701440,969
703.395207,970
696.061503,971
657.659684,972
701.137580,973
662.957101,974
706.443622,975
712.108192,976
657.947323,977
673.222634,978
682.382573,979
665.049572,980
683.071982,981
674.683437,982
674.328002,983
714.813938,984
693.881516,985
700.452859,986
691.704195,987
673.156218,988
639.640296,989
697.877806,990
697.168217,991
660.329513,992
676.054480,993
700.004623,994
668.968202,995
706.822820,996
652.570686,997
678.568765,998
721.157598,999
670.577741,1000
680.986589,1001
683.715357,1002
669.243747,1003
716.676329,1004
690.599310,1005
662.284590,1006
669.802057,1007
694.649828,1008
709.388638,1009
695.802570,1010
683.834516,1011
683.860714,1012
688.136461,1013
706.613053,1014
690.014882,1015
679.469842,1016
673.705058,1017
725.503591,1018
710.576524,1019
731.144697,1020
679.901719,1021
678.903630,1022
701.014419,1023
720.876794,1024
692.881901,1025
685.164578,1026
663.573662,1027
718.077094,1028
679.828597,1029
717.410004,1030
663.918493,1031
715.369535,1032
702.779876,1033
674.933088,1034
687.140971,1035
679.216688,1036
688.531247,1037
687.854056,1038
690.019238,1039
667.318059,1040
690.948510,1041
658.037055,1042
699.995220,1043
693.479306,1044
698.598599,1045
707.177188,1046
661.531409,1047
674.304571,1048
716.267082,1049
691.302713,1050
683.400696,1051
701.801472,1052
709.899423,1053
669.258662,1054
697.666277,1055
690.106614,1056
703.400119,1057
672.996648,1058
665.739186,1059
673.028733,1060
692.715871,1061
694.880423,1062
677.208079,1063
700.498623,1064
659.945617,1065
688.308135,1066
721.320424,1067
705.475056,1068
699.262741,1069
657.647561,1070
691.614031,1071
695.117846,1072
714.879587,1073
699.620182,1074
692.634597,1075
667.118999,1076
680.763725,1077
696.575823,1078
689.589084,1079
660.298936,1080
669.723960,1081
700.427715,1082
667.543671,1083
648.796052,1084
737.784139,1085
681.516776,1086
689.948671,1087
734.498143,1088
693.572371,1089
679.156992,1090
685.572323,1091
677.999276,1092
665.965022,1093
706.523494,1094
719.160137,1095
687.976077,1096
712.035420,1097
695.180506,1098
683.565938,1099
695.302529,1100
707.817380,1101
678.145730,1102
665.144179,1103
680.766640,1104
702.205111,1105
738.175497,1106
697.497197,1107
716.806580,1108
692.051760,1109
680.148860,1110
700.069281,1111
665.753094,1112
696.363157,1113
694.135184,1114
671.275828,1115
696.912782,1116
719.908775,1117
655.005854,1118
685.772604,1119
699.220217,1120
693.536349,1121
704.580161,1122
671.367554,1123
702.092558,1124
676.118702,1125
689.616148,1126
657.565989,1127
682.781728,1128
691.478269,1129
678.599612,1130
666.610442,1131
693.115918,1132
690.600900,1133
673.479968,1134
715.382757,1135
679.021934,1136
716.618735,1137
670.912768,1138
739.705917,1139
684.307797,1140
705.773810,1141
692.057842,1142
729.567011,1143
792.921670,1144
688.856357,1145
638.706201,1146
647.535704,1147
699.373148,1148
681.241217,1149
678.686145,1150
682.745584,1151
648.872008,1152
697.182427,1153
679.199885,1154
698.819407,1155
674.844630,1156
732.695488,1157
683.616202,1158
686.341493,1159
641.791952,1160
672.052318,1161
684.737190,1162
706.433484,1163
668.832858,1164
689.315055,1165
667.813457,1166
715.152213,1167
690.888117,1168
681.408547,1169
689.456840,1170
705.447731,1171
686.812341,1172
674.294657,1173
654.469459,1174
724.874743,1175
677.292815,1176
701.046362,1177
718.830491,1178
676.885703,1179
670.907965,1180
690.232635,1181
684.852307,1182
696.047474,1183
696.130845,1184
681.020097,1185
679.886063,1186
700.610797,1187
672.224942,1188
678.929664,1189
714.109081,1190
679.379107,1191
687.700740,1192
723.016078,1193
664.405582,1194
688.361437,1195
677.283478,1196
691.362440,1197
673.009036,1198
652.371228,1199
682.837016,1200
677.465211,1201
732.444613,1202
691.059798,1203
669.455973,1204
682.749223,1205
704.911228,1206
683.593822,1207
723.114672,1208
703.597556,1209
708.440695,1210
760.126172,1211
680.521872,1212
689.079861,1213
709.312364,1214
666.675097,1215
669.197588,1216
671.093020,1217
704.464657,1218
694.393311,1219
688.606277,1220
689.873170,1221
669.535650,1222
718.613886,1223
674.336763,1224
697.100060,1225
651.686198,1226
719.586460,1227
664.963592,1228
665.039470,1229
690.475319,1230
679.848027,1231
697.877078,1232
705.687217,1233
685.510894,1234
704.630983,1235
682.111200,1236
708.092793,1237
667.011737,1238
697.662993,1239
659.624174,1240
718.113944,1241
695.014510,1242
697.395750,1243
656.771911,1244
690.828642,1245
682.109821,1246
680.593390,1247
704.178369,1248
682.479987,1249
2147.879833,1250
