grt,batch
677.661046,243
701.584899,244
691.253429,245
663.821717,246
706.382413,247
687.562883,248
682.375149,249
724.553914,250
700.877205,251
705.343126,252
696.523330,253
658.941722,254
672.598352,255
698.354117,256
690.813621,257
678.828062,258
671.456707,259
682.442363,260
667.073682,261
675.589099,262
692.656314,263
683.611593,264
656.588645,265
708.822727,266
692.656975,267
656.201889,268
684.264584,269
673.263844,270
674.048111,271
672.053587,272
681.593172,273
692.611973,274
671.373005,275
684.686251,276
693.003378,277
727.601156,278
709.630458,279
687.588392,280
683.622245,281
680.463465,282
675.869796,283
712.376376,284
693.395574,285
667.648646,286
684.317706,287
693.373822,288
700.591554,289
679.427712,290
683.459407,291
674.082965,292
696.539346,293
664.515201,294
671.501179,295
689.958964,296
681.518290,297
703.369767,298
667.372377,299
716.971593,300
676.304511,301
663.304391,302
717.852779,303
716.011222,304
705.015681,305
674.203570,306
658.611868,307
689.979010,308
713.435132,309
676.687528,310
689.068238,311
721.761101,312
687.903083,313
675.309932,314
677.522309,315
686.600940,316
692.616105,317
720.328601,318
688.831590,319
695.996541,320
666.971451,321
657.053009,322
697.280870,323
663.629939,324
696.121462,325
719.156180,326
709.295123,327
661.218937,328
729.169397,329
705.315852,330
691.864818,331
684.764959,332
701.236390,333
712.460107,334
696.243918,335
696.137428,336
692.833805,337
687.758962,338
681.632098,339
676.177544,340
686.366200,341
708.813132,342
676.604421,343
708.750412,344
670.881692,345
682.299661,346
691.649167,347
707.867535,348
689.323177,349
699.782392,350
696.768293,351
677.354766,352
676.163250,353
695.728641,354
698.727755,355
714.452433,356
675.910908,357
678.858079,358
668.945159,359
699.173582,360
689.464040,361
698.291199,362
690.594070,363
700.462324,364
711.678385,365
683.435637,366
687.320761,367
704.945227,368
687.673369,369
670.658865,370
695.335424,371
676.741959,372
655.408443,373
687.709167,374
676.991317,375
689.235906,376
669.817446,377
695.241445,378
676.857488,379
660.517076,380
690.590836,381
682.705837,382
675.991347,383
674.227462,384
680.984808,385
720.038062,386
696.017610,387
716.164052,388
671.654130,389
736.138819,390
670.857231,391
713.747466,392
674.241180,393
659.963804,394
731.207450,395
686.743462,396
686.426227,397
659.178763,398
713.740982,399
652.674555,400
727.240737,401
678.783966,402
729.441921,403
685.391934,404
691.300860,405
683.013749,406
702.371745,407
674.962121,408
662.503273,409
676.707244,410
663.486808,411
697.849468,412
663.144057,413
677.662422,414
700.740554,415
686.735601,416
689.777957,417
659.755505,418
692.355156,419
688.329764,420
673.073233,421
728.527026,422
671.390434,423
671.056964,424
722.529623,425
707.687715,426
698.454993,427
692.393502,428
661.443730,429
672.458151,430
687.116289,431
695.457120,432
680.267579,433
671.752531,434
689.050006,435
682.197481,436
714.820458,437
697.858772,438
674.709189,439
666.217332,440
656.859657,441
656.367243,442
675.762689,443
666.409968,444
673.690132,445
690.390600,446
695.392664,447
694.631098,448
665.624526,449
676.457877,450
663.566937,451
710.070427,452
663.463990,453
732.518293,454
663.768489,455
691.450184,456
692.998748,457
669.414359,458
710.616986,459
702.413066,460
682.601246,461
669.427396,462
690.483617,463
684.874738,464
654.644283,465
701.097987,466
692.046756,467
694.354485,468
688.054029,469
712.321980,470
715.941460,471
686.775367,472
687.318672,473
678.798581,474
707.679001,475
684.593657,476
700.123219,477
667.458414,478
703.666387,479
713.355634,480
679.905835,481
669.747217,482
656.908552,483
709.263051,484
692.445745,485
685.440084,486
686.611615,487
687.515901,488
683.948709,489
687.345151,490
695.924749,491
680.480104,492
672.391716,493
677.293498,494
691.125606,495
711.058261,496
696.922961,497
678.298211,498
676.004365,499
651.457202,500
707.389243,501
670.096903,502
652.076691,503
685.641295,504
670.256645,505
706.612305,506
677.481988,507
678.484200,508
673.273153,509
667.835296,510
695.776283,511
676.364054,512
694.024476,513
705.104842,514
695.209111,515
695.278157,516
703.298706,517
683.531894,518
712.945630,519
701.828776,520
683.153380,521
723.265239,522
691.087710,523
704.569376,524
713.029490,525
713.881616,526
686.429287,527
691.384133,528
662.025228,529
705.805747,530
695.198081,531
707.065283,532
690.051015,533
718.976995,534
726.788335,535
699.837945,536
652.981335,537
704.361010,538
686.770334,539
669.230517,540
685.314314,541
699.623724,542
656.534483,543
693.511455,544
752.854962,545
677.356123,546
675.522876,547
676.827520,548
677.516066,549
678.837992,550
650.117936,551
697.119732,552
711.438189,553
691.033972,554
714.559115,555
684.221027,556
687.481821,557
695.945712,558
680.256125,559
674.497677,560
683.221577,561
680.248228,562
702.081944,563
692.532867,564
650.802358,565
682.366666,566
684.309609,567
696.607956,568
678.040785,569
662.483481,570
673.708622,571
676.921785,572
730.341263,573
691.558829,574
662.407543,575
707.800232,576
677.438719,577
663.994572,578
713.805209,579
668.829674,580
706.918618,581
704.829234,582
680.765592,583
701.758121,584
673.379124,585
688.371249,586
697.123815,587
683.535976,588
673.020961,589
682.170909,590
687.274917,591
705.913207,592
701.918770,593
647.535396,594
704.736842,595
684.124886,596
678.320774,597
680.431737,598
669.805715,599
699.117099,600
668.014369,601
693.120281,602
675.137930,603
693.388818,604
695.205424,605
710.667416,606
676.795301,607
667.010128,608
725.484913,609
699.288169,610
699.320435,611
696.747141,612
691.473200,613
669.449607,614
648.042742,615
676.809254,616
678.204400,617
686.778832,618
694.064617,619
837.804082,620
691.214145,621
656.418392,622
703.304609,623
668.282086,624
679.925243,625
681.802772,626
664.024429,627
695.005168,628
699.692670,629
681.118576,630
680.414525,631
670.369182,632
689.702518,633
694.803372,634
681.939403,635
720.364817,636
705.373872,637
666.271860,638
720.921879,639
688.288045,640
683.776737,641
671.944757,642
719.922148,643
707.341922,644
684.271460,645
701.235551,646
703.649244,647
687.178384,648
671.084419,649
703.377580,650
677.273968,651
667.519380,652
697.122332,653
666.982056,654
730.002755,655
693.415294,656
702.421743,657
686.339055,658
688.479862,659
709.117176,660
686.115053,661
685.833007,662
678.743866,663
659.000070,664
663.804850,665
669.452607,666
678.453014,667
695.170993,668
695.486119,669
714.889601,670
705.698307,671
712.204559,672
713.455231,673
684.633853,674
674.327733,675
706.214732,676
673.444444,677
679.354171,678
686.800548,679
697.915042,680
668.790534,681
697.683308,682
705.479092,683
712.030885,684
699.346395,685
660.192029,686
699.891977,687
716.341090,688
674.505004,689
704.141143,690
682.139965,691
683.850948,692
662.402781,693
682.923000,694
707.218610,695
697.365082,696
696.464341,697
703.861006,698
685.224052,699
695.772656,700
697.069212,701
695.000639,702
690.773860,703
654.284596,704
683.248792,705
674.082998,706
678.568587,707
673.037983,708
706.740032,709
790.192755,710
667.634707,711
688.872121,712
687.958204,713
681.557358,714
661.505960,715
687.280361,716
662.257658,717
685.938563,718
685.391099,719
698.505724,720
705.562008,721
699.423690,722
648.433545,723
701.551882,724
687.529825,725
675.931283,726
671.461819,727
698.512480,728
695.621280,729
692.124819,730
704.590155,731
688.281109,732
728.054419,733
677.784775,734
706.115969,735
667.129132,736
705.927176,737
676.002629,738
685.427768,739
694.419979,740
695.642102,741
713.353210,742
715.974476,743
683.329502,744
669.826666,745
718.137150,746
708.760475,747
701.627630,748
681.602639,749
642.736072,750
698.382093,751
701.680115,752
684.278052,753
647.054095,754
718.159643,755
642.464419,756
670.133393,757
698.250574,758
663.563787,759
723.265975,760
669.110098,761
706.947367,762
694.763399,763
720.113061,764
695.756312,765
668.725529,766
687.307688,767
684.919402,768
668.530815,769
715.916037,770
660.841023,771
675.537400,772
672.293397,773
676.536820,774
701.212561,775
674.995707,776
675.172059,777
666.907217,778
681.996199,779
632.847441,780
690.924278,781
663.979825,782
715.789678,783
662.330745,784
690.486267,785
697.121685,786
671.595324,787
709.893886,788
692.824244,789
697.552239,790
672.727236,791
667.807075,792
686.806704,793
691.251844,794
675.879343,795
681.540524,796
665.399693,797
670.543551,798
682.632247,799
685.575338,800
689.957767,801
689.061152,802
666.120691,803
673.473401,804
720.553876,805
692.589281,806
691.977798,807
695.721373,808
707.929340,809
686.915269,810
674.918600,811
693.034516,812
707.213007,813
691.851660,814
707.614946,815
683.625842,816
691.139455,817
711.978916,818
683.940577,819
697.807557,820
696.365361,821
692.482549,822
678.179826,823
707.873242,824
691.314495,825
710.708596,826
725.714918,827
714.867434,828
668.806638,829
695.995650,830
689.384897,831
681.758633,832
678.216812,833
722.659709,834
703.583216,835
664.555893,836
687.501474,837
699.575432,838
682.262926,839
699.703055,840
735.397426,841
697.645171,842
697.229673,843
737.376193,844
689.854743,845
677.024418,846
677.033827,847
648.707090,848
693.250150,849
689.287150,850
663.839828,851
766.206749,852
704.374409,853
675.644966,854
650.004046,855
705.023465,856
728.659265,857
698.859667,858
704.945739,859
702.339137,860
685.601529,861
732.030021,862
701.370326,863
706.687127,864
704.867285,865
682.084840,866
701.474039,867
685.786103,868
705.518423,869
707.413865,870
665.518568,871
677.659962,872
687.501254,873
656.990295,874
692.519352,875
657.145472,876
703.420788,877
725.447286,878
666.814010,879
691.559933,880
651.972107,881
679.569657,882
696.232560,883
712.411011,884
694.563391,885
674.918900,886
667.377280,887
672.955893,888
679.556644,889
682.494123,890
688.160574,891
702.639354,892
694.625532,893
671.449943,894
703.138661,895
680.238260,896
678.716994,897
686.136421,898
708.073119,899
742.773838,900
665.718147,901
694.258296,902
688.858875,903
700.699139,904
688.499466,905
704.798868,906
665.896924,907
664.674843,908
663.101896,909
667.878380,910
667.328501,911
689.443030,912
673.947783,913
699.614843,914
687.234956,915
678.656371,916
685.407856,917
701.279016,918
676.024153,919
705.036300,920
663.158323,921
692.737862,922
692.160023,923
721.393896,924
669.048372,925
680.416018,926
711.715348,927
680.828528,928
691.320698,929
683.514393,930
692.602688,931
738.228169,932
649.221434,933
693.000574,934
662.843863,935
675.402648,936
708.252722,937
717.978596,938
707.413151,939
702.575169,940
691.407863,941
703.614643,942
690.672385,943
692.404690,944
681.092723,945
702.465411,946
658.653439,947
690.189591,948
693.363132,949
702.983801,950
658.131892,951
687.362053,952
676.301967,953
711.365056,954
670.642094,955
693.296348,956
710.085000,957
692.129710,958
672.569345,959
685.193822,960
692.887514,961
678.885969,962
680.997603,963
699.393019,964
654.917229,965
692.198615,966
691.861510,967
685.463637,968
681.813329,969
680.706225,970
693.129653,971
688.297543,972
661.796287,973
699.867719,974
718.284144,975
676.267168,976
662.566849,977
673.014191,978
700.249688,979
700.323652,980
678.352108,981
663.542836,982
690.366736,983
706.795405,984
681.557661,985
672.246070,986
680.617888,987
693.900979,988
692.419793,989
677.513669,990
681.146324,991
704.958435,992
664.185544,993
695.257292,994
708.879533,995
670.082184,996
681.739109,997
683.202623,998
687.913804,999
670.415481,1000
702.440665,1001
686.610740,1002
667.467015,1003
661.586739,1004
668.088656,1005
685.436369,1006
717.004544,1007
697.084762,1008
670.677684,1009
736.731195,1010
682.775363,1011
707.014775,1012
677.101939,1013
677.735855,1014
726.217541,1015
706.107118,1016
679.217276,1017
657.807218,1018
696.559585,1019
650.259373,1020
648.903086,1021
677.860495,1022
695.800198,1023
666.737033,1024
695.388159,1025
691.944637,1026
688.654261,1027
680.480526,1028
670.429935,1029
669.480301,1030
705.733944,1031
692.254760,1032
684.055194,1033
689.367624,1034
701.781729,1035
675.026360,1036
667.490159,1037
684.899994,1038
679.010842,1039
692.441999,1040
714.503820,1041
719.068385,1042
673.689653,1043
677.857924,1044
694.813631,1045
704.623889,1046
684.632171,1047
702.823020,1048
679.829914,1049
673.381585,1050
712.567273,1051
664.646881,1052
703.066865,1053
652.481080,1054
676.489104,1055
673.329928,1056
679.853969,1057
707.335779,1058
694.019909,1059
724.458900,1060
673.025838,1061
692.494021,1062
674.974211,1063
700.049107,1064
681.885771,1065
687.160558,1066
686.496621,1067
685.804094,1068
664.278276,1069
674.917477,1070
690.434885,1071
705.251713,1072
677.386467,1073
690.564947,1074
698.212343,1075
710.651797,1076
684.929329,1077
688.057279,1078
678.871132,1079
658.448295,1080
688.853619,1081
677.174448,1082
680.920495,1083
684.037822,1084
679.510119,1085
658.414761,1086
709.919099,1087
673.195827,1088
676.282905,1089
680.167698,1090
693.999023,1091
686.002605,1092
688.068456,1093
694.898572,1094
674.699814,1095
683.172090,1096
681.503994,1097
692.675823,1098
678.268118,1099
682.122218,1100
673.107614,1101
685.722827,1102
670.469070,1103
716.795940,1104
677.713205,1105
704.863415,1106
681.758676,1107
685.590753,1108
704.666046,1109
708.981686,1110
698.195334,1111
700.276650,1112
698.235427,1113
686.978467,1114
667.900399,1115
708.374276,1116
719.677907,1117
693.397272,1118
692.050422,1119
699.254522,1120
676.116194,1121
715.160902,1122
673.942543,1123
675.836608,1124
683.150817,1125
653.736196,1126
689.699255,1127
682.303005,1128
730.527049,1129
651.972714,1130
684.851084,1131
695.244814,1132
666.011291,1133
714.114006,1134
688.402387,1135
687.376940,1136
730.031628,1137
679.048497,1138
676.702614,1139
706.364567,1140
685.678692,1141
696.063017,1142
718.078481,1143
684.601218,1144
664.930408,1145
674.447074,1146
743.584248,1147
673.184682,1148
672.152159,1149
693.695608,1150
692.735836,1151
700.873515,1152
697.323153,1153
659.912623,1154
689.158949,1155
708.749632,1156
682.462716,1157
701.276950,1158
675.582570,1159
684.867996,1160
695.774305,1161
678.354458,1162
707.225752,1163
734.010659,1164
709.954701,1165
682.030596,1166
693.296480,1167
690.440960,1168
698.406181,1169
689.843972,1170
680.900256,1171
715.606956,1172
680.135438,1173
682.932903,1174
672.298766,1175
687.916703,1176
669.322869,1177
702.305705,1178
687.518050,1179
696.755163,1180
660.605127,1181
695.407270,1182
737.037952,1183
690.223647,1184
680.105488,1185
717.360348,1186
680.910455,1187
727.914674,1188
664.331570,1189
687.739851,1190
708.840115,1191
664.027895,1192
627.727686,1193
678.796027,1194
696.858061,1195
672.187759,1196
687.157400,1197
674.623151,1198
740.225499,1199
661.714998,1200
694.724250,1201
689.825993,1202
697.123589,1203
676.224624,1204
677.819921,1205
690.021929,1206
705.760511,1207
692.582284,1208
682.892003,1209
691.402565,1210
661.143752,1211
703.991132,1212
697.879597,1213
689.807046,1214
697.946729,1215
690.468991,1216
649.521770,1217
705.463434,1218
706.970936,1219
707.602247,1220
705.312736,1221
671.803078,1222
700.045233,1223
658.259656,1224
687.102724,1225
696.674615,1226
689.154809,1227
691.235193,1228
678.560627,1229
698.520291,1230
697.267663,1231
688.601537,1232
676.090290,1233
680.848404,1234
711.784802,1235
673.434189,1236
689.149617,1237
687.931277,1238
740.872239,1239
682.012937,1240
665.035594,1241
681.803930,1242
704.004635,1243
683.291326,1244
700.191727,1245
692.539064,1246
650.306057,1247
698.212630,1248
691.993480,1249
636.295113,1250
