grt,batch
686.926117,275
689.630234,276
708.795735,277
660.377312,278
678.302326,279
682.646364,280
690.323609,281
716.943032,282
708.459871,283
675.262885,284
683.461415,285
724.278002,286
690.084956,287
697.639128,288
671.599887,289
696.397451,290
696.080358,291
682.191020,292
671.200706,293
684.771473,294
675.756354,295
721.926523,296
693.205303,297
646.176990,298
704.179532,299
648.137802,300
686.724988,301
712.635960,302
679.813436,303
691.858925,304
689.285451,305
723.078881,306
676.421706,307
670.678301,308
679.939429,309
671.743413,310
662.170608,311
704.240614,312
688.218043,313
673.837237,314
686.752896,315
728.657749,316
742.179477,317
696.106432,318
661.123788,319
679.777348,320
674.560996,321
667.825758,322
709.994884,323
710.635625,324
692.669701,325
677.840776,326
679.983078,327
687.617164,328
656.344390,329
694.696425,330
705.162436,331
703.192052,332
698.760507,333
699.855052,334
701.838693,335
676.947875,336
660.484196,337
714.389712,338
670.590430,339
668.244344,340
715.423341,341
689.151654,342
687.669327,343
726.017550,344
682.595087,345
677.220735,346
695.040639,347
658.554341,348
699.683291,349
700.528309,350
655.394921,351
693.868083,352
718.141783,353
706.967833,354
709.823448,355
709.788246,356
702.746873,357
684.155155,358
689.552909,359
678.819482,360
659.246134,361
702.394257,362
662.819051,363
692.376029,364
723.018126,365
684.903618,366
686.158485,367
728.384760,368
696.759248,369
715.613918,370
686.882601,371
700.097283,372
663.641763,373
742.406904,374
693.391302,375
702.710974,376
716.261572,377
677.075962,378
723.144018,379
665.541802,380
678.975867,381
679.572012,382
683.079265,383
676.300617,384
689.938888,385
690.097266,386
690.134517,387
699.579090,388
696.799834,389
666.663747,390
700.381667,391
682.391454,392
696.173939,393
676.130983,394
664.946859,395
698.287241,396
719.337450,397
694.656112,398
671.448742,399
699.650450,400
690.917907,401
695.064191,402
672.576357,403
689.860598,404
667.966694,405
682.616485,406
697.700868,407
678.649479,408
687.189852,409
703.109708,410
674.193137,411
662.405506,412
674.326159,413
707.564719,414
687.432005,415
700.464302,416
681.593196,417
684.295876,418
698.141634,419
728.065963,420
685.345880,421
718.743340,422
671.115771,423
705.990718,424
681.374711,425
672.439484,426
680.892697,427
679.228540,428
676.048783,429
681.843093,430
713.140905,431
714.496711,432
701.570526,433
697.777893,434
704.846814,435
711.870302,436
687.019583,437
696.871642,438
696.921072,439
673.662378,440
721.650089,441
691.831165,442
688.864265,443
676.083130,444
710.174381,445
700.865485,446
711.922919,447
705.618391,448
669.121150,449
677.349880,450
679.496504,451
685.090491,452
692.121508,453
696.770756,454
697.710274,455
717.944886,456
682.750804,457
689.825690,458
672.531844,459
676.831294,460
699.685529,461
701.244842,462
686.599258,463
681.911422,464
711.131804,465
678.996985,466
696.963634,467
699.832097,468
750.093765,469
683.233523,470
669.855977,471
671.748520,472
712.909168,473
708.203146,474
694.306227,475
711.232719,476
717.282342,477
702.633479,478
675.613475,479
703.053565,480
708.086780,481
688.959128,482
706.716015,483
675.954325,484
692.628119,485
665.626081,486
709.152240,487
705.032863,488
691.454890,489
697.083904,490
705.616202,491
695.923303,492
691.899689,493
702.746783,494
679.106035,495
684.424537,496
689.621363,497
679.155101,498
669.043266,499
718.202219,500
687.343646,501
718.036202,502
686.133786,503
696.542533,504
706.389874,505
710.921324,506
675.409734,507
668.496310,508
670.538007,509
668.321476,510
720.050136,511
681.751484,512
688.788597,513
686.315502,514
725.649880,515
666.187089,516
673.751235,517
672.831104,518
715.763170,519
667.790046,520
687.163564,521
685.286070,522
674.341846,523
693.473585,524
676.445647,525
668.251861,526
716.161920,527
687.147698,528
700.512392,529
704.608087,530
686.127296,531
684.065280,532
674.363045,533
735.315820,534
703.252288,535
689.721721,536
691.521989,537
686.649802,538
683.538381,539
688.276322,540
679.797305,541
682.664348,542
668.696874,543
675.777061,544
708.418433,545
720.117669,546
685.589124,547
681.499649,548
675.564571,549
697.970340,550
667.053437,551
690.548399,552
689.436990,553
672.940467,554
684.626902,555
658.906357,556
681.398791,557
684.434854,558
699.564321,559
689.447821,560
659.608236,561
671.064473,562
709.060367,563
659.866982,564
718.536548,565
698.103970,566
690.797993,567
674.346405,568
717.796884,569
688.155940,570
693.681558,571
680.039153,572
698.968640,573
689.348798,574
690.626541,575
685.499750,576
715.873872,577
647.364611,578
684.771825,579
691.094581,580
733.093458,581
683.635859,582
700.025791,583
674.157074,584
730.041853,585
704.705028,586
655.712214,587
703.150504,588
671.755344,589
674.128092,590
690.546270,591
668.277817,592
699.864341,593
691.558112,594
693.990852,595
694.603075,596
705.560975,597
690.211254,598
653.056559,599
727.916309,600
702.200725,601
690.686914,602
692.740189,603
702.760253,604
686.580697,605
706.330861,606
694.183380,607
682.860969,608
692.308279,609
681.120187,610
689.807871,611
680.428791,612
702.722689,613
708.172325,614
711.964536,615
753.466073,616
683.702824,617
691.429108,618
682.484548,619
705.440667,620
675.906215,621
678.682270,622
673.958338,623
667.573336,624
683.598416,625
694.395132,626
680.925510,627
701.928407,628
693.333614,629
683.016565,630
721.416573,631
679.676362,632
704.943096,633
662.381734,634
685.387312,635
686.125861,636
712.673346,637
703.829347,638
696.152253,639
713.385356,640
688.669656,641
741.147961,642
708.245858,643
681.303301,644
691.671929,645
661.299704,646
675.095119,647
683.512330,648
687.161051,649
700.498967,650
663.750100,651
752.415699,652
672.137760,653
657.336575,654
671.009962,655
678.269055,656
713.667041,657
688.043650,658
702.367694,659
672.940206,660
691.217523,661
661.600346,662
662.368194,663
670.954729,664
694.647043,665
688.483001,666
711.063499,667
706.516636,668
655.851516,669
687.425180,670
691.502787,671
676.075869,672
695.550930,673
676.075606,674
692.364519,675
744.985660,676
666.911815,677
719.507143,678
681.826835,679
660.993175,680
701.335219,681
684.852748,682
694.321423,683
675.438695,684
702.649989,685
676.246834,686
699.891891,687
682.683572,688
677.625944,689
676.506471,690
670.782604,691
713.685127,692
679.477344,693
663.212996,694
711.329709,695
689.279381,696
691.673347,697
677.607016,698
659.637245,699
691.867692,700
674.515686,701
691.754404,702
705.105797,703
662.069268,704
714.369609,705
701.296849,706
666.202217,707
697.095108,708
680.149410,709
695.933012,710
709.097481,711
689.767403,712
721.556079,713
690.264714,714
686.784553,715
701.214883,716
673.830223,717
667.608423,718
683.594885,719
688.010676,720
655.799477,721
719.377549,722
705.362943,723
679.585489,724
741.608543,725
683.630536,726
661.826436,727
689.623995,728
702.648569,729
685.060625,730
711.238218,731
674.376008,732
664.696868,733
667.109034,734
723.973537,735
678.533876,736
685.211442,737
684.138181,738
678.406827,739
681.403744,740
711.530432,741
671.035422,742
698.342975,743
693.694336,744
671.994123,745
699.662683,746
681.594450,747
702.786115,748
700.089797,749
682.695966,750
696.947596,751
673.131047,752
675.363313,753
686.243703,754
733.132696,755
694.571267,756
680.403966,757
680.456199,758
706.467330,759
705.087227,760
689.939017,761
746.167025,762
690.650520,763
696.764573,764
702.987005,765
680.258606,766
683.121616,767
683.596191,768
676.500949,769
689.319043,770
696.493520,771
683.527832,772
671.820845,773
721.338986,774
706.832820,775
709.734041,776
656.559679,777
696.872517,778
735.917346,779
728.566081,780
687.051030,781
693.286184,782
665.189858,783
679.873112,784
712.434061,785
698.920319,786
691.816460,787
665.646609,788
699.478279,789
683.386821,790
651.852521,791
654.965129,792
697.173041,793
695.971210,794
709.463037,795
730.436659,796
685.450770,797
728.035052,798
661.015613,799
679.426552,800
693.150696,801
733.079434,802
662.329570,803
693.338565,804
679.808708,805
653.226379,806
672.108671,807
697.146541,808
682.225250,809
720.257111,810
694.524071,811
715.018915,812
690.893899,813
700.568190,814
672.024470,815
694.024208,816
695.103581,817
695.615997,818
723.069805,819
711.704077,820
663.846271,821
690.384768,822
682.052678,823
679.255096,824
681.064187,825
699.624188,826
664.164716,827
699.876802,828
683.915549,829
700.626421,830
687.060301,831
669.030050,832
678.457886,833
709.170840,834
671.533874,835
689.188984,836
694.525229,837
697.416920,838
674.513639,839
697.494698,840
698.975995,841
681.556849,842
703.157271,843
704.181081,844
686.432969,845
721.882097,846
685.373849,847
713.646501,848
679.602658,849
691.664058,850
690.942699,851
678.485750,852
716.096233,853
688.992094,854
697.150875,855
710.002264,856
681.121519,857
711.462133,858
686.778006,859
687.006436,860
677.636708,861
700.350073,862
689.758253,863
700.269942,864
700.248276,865
682.848378,866
690.953163,867
664.173191,868
703.793455,869
690.791666,870
701.044592,871
736.853721,872
684.615100,873
714.930626,874
685.664880,875
697.639855,876
697.825614,877
656.803324,878
712.850506,879
693.170529,880
683.398486,881
687.696765,882
690.199495,883
693.846530,884
696.962465,885
682.858860,886
672.383172,887
710.184848,888
700.661941,889
698.088807,890
691.010736,891
702.301784,892
689.299575,893
690.903437,894
668.161686,895
680.331088,896
676.026981,897
690.921749,898
692.497040,899
691.734814,900
729.788795,901
681.850474,902
712.194761,903
678.240443,904
694.166294,905
670.658065,906
677.554994,907
657.642655,908
664.372789,909
665.263924,910
674.497095,911
692.567907,912
704.936654,913
677.627813,914
674.714594,915
693.401651,916
678.798263,917
698.330967,918
728.244287,919
682.563686,920
678.678924,921
672.762474,922
658.598355,923
718.786556,924
653.722757,925
665.016891,926
681.135907,927
740.725681,928
690.160500,929
684.369968,930
697.443162,931
706.227933,932
708.829767,933
672.308810,934
704.893362,935
661.452334,936
683.016885,937
681.370261,938
677.900524,939
667.601787,940
673.012274,941
678.580610,942
660.266604,943
696.799887,944
715.308107,945
701.916811,946
678.374804,947
666.062973,948
676.786279,949
682.315263,950
682.091990,951
676.975574,952
725.060451,953
690.474222,954
709.425011,955
708.935168,956
698.928922,957
677.946175,958
698.235001,959
683.899024,960
686.450723,961
687.635232,962
681.838173,963
695.090435,964
668.057283,965
666.846008,966
700.181729,967
678.381258,968
693.392753,969
678.175575,970
681.997782,971
704.529956,972
702.630134,973
679.075763,974
667.533938,975
683.160524,976
673.504154,977
705.703455,978
755.006913,979
706.188870,980
717.860426,981
692.363110,982
683.648102,983
677.843547,984
740.144603,985
681.303616,986
684.982722,987
682.862385,988
672.090451,989
712.929022,990
731.862838,991
680.973632,992
693.757548,993
735.850176,994
692.196206,995
661.858143,996
681.675725,997
703.539393,998
654.894260,999
691.906475,1000
677.196400,1001
683.583897,1002
684.616216,1003
658.286938,1004
683.853885,1005
702.962734,1006
738.047605,1007
691.783066,1008
688.871714,1009
694.073776,1010
718.166625,1011
683.326148,1012
689.915717,1013
669.675569,1014
692.810977,1015
693.649272,1016
723.951445,1017
689.938436,1018
698.612143,1019
686.601990,1020
730.964247,1021
662.545468,1022
677.744630,1023
674.335197,1024
675.308401,1025
697.913253,1026
688.713528,1027
660.730610,1028
676.383579,1029
676.611248,1030
673.308421,1031
672.352283,1032
682.510265,1033
668.163615,1034
689.160639,1035
675.511371,1036
677.407830,1037
683.885287,1038
679.691820,1039
674.113920,1040
698.718941,1041
660.861280,1042
675.428270,1043
684.002921,1044
673.650884,1045
681.965849,1046
697.812855,1047
668.657826,1048
681.155068,1049
693.120678,1050
679.242269,1051
690.038223,1052
706.307438,1053
710.153184,1054
700.958951,1055
665.803854,1056
676.391383,1057
668.545849,1058
689.447411,1059
691.100678,1060
665.565580,1061
682.432553,1062
685.085462,1063
674.357038,1064
706.923017,1065
659.456781,1066
664.130506,1067
715.128615,1068
666.031724,1069
672.553865,1070
671.765787,1071
670.362323,1072
701.326374,1073
692.279698,1074
690.778282,1075
677.948321,1076
674.963026,1077
670.967689,1078
675.542405,1079
696.956420,1080
669.180564,1081
678.743790,1082
690.767788,1083
690.239235,1084
680.866147,1085
661.359018,1086
678.782648,1087
662.998557,1088
675.160226,1089
689.704151,1090
656.292577,1091
694.286461,1092
751.462904,1093
653.735777,1094
691.960816,1095
684.538777,1096
677.789699,1097
675.398509,1098
667.101020,1099
682.736639,1100
678.017895,1101
684.829510,1102
696.534017,1103
691.265741,1104
706.911718,1105
698.205513,1106
690.451509,1107
705.527684,1108
673.654944,1109
668.793267,1110
678.662402,1111
693.897897,1112
673.735710,1113
679.984392,1114
665.383455,1115
677.787191,1116
673.255536,1117
675.768768,1118
677.903675,1119
704.351607,1120
674.834832,1121
665.395371,1122
707.463072,1123
701.920128,1124
669.498498,1125
672.529180,1126
699.520146,1127
699.606236,1128
686.066687,1129
679.342723,1130
673.243108,1131
689.153795,1132
697.022846,1133
721.558747,1134
695.270918,1135
673.884493,1136
688.254269,1137
712.074261,1138
694.229455,1139
678.914091,1140
683.321390,1141
724.563490,1142
668.060658,1143
680.975863,1144
710.259416,1145
683.263482,1146
686.451534,1147
646.808802,1148
703.765466,1149
701.000182,1150
678.802584,1151
731.219510,1152
684.266328,1153
671.547275,1154
725.379483,1155
690.638580,1156
696.925050,1157
657.184301,1158
688.242729,1159
733.262495,1160
706.337182,1161
685.225025,1162
680.073441,1163
669.563836,1164
692.253376,1165
663.430523,1166
690.750852,1167
698.963462,1168
705.147889,1169
714.138285,1170
702.258195,1171
677.148412,1172
654.900154,1173
689.763018,1174
653.803494,1175
691.917925,1176
720.780256,1177
692.577263,1178
672.493588,1179
681.529276,1180
719.701345,1181
681.693463,1182
691.550774,1183
676.524244,1184
697.249598,1185
669.100871,1186
674.621422,1187
661.195263,1188
692.038660,1189
699.978515,1190
694.659700,1191
699.263151,1192
678.228519,1193
700.556948,1194
678.012824,1195
695.236295,1196
667.922769,1197
691.611467,1198
686.005508,1199
683.148172,1200
686.242461,1201
679.014702,1202
670.629362,1203
691.048349,1204
683.584902,1205
679.568785,1206
681.863573,1207
670.503448,1208
697.942664,1209
707.006971,1210
682.242182,1211
694.135597,1212
663.589106,1213
707.620005,1214
682.125427,1215
682.911160,1216
693.608786,1217
684.688665,1218
675.807827,1219
682.741003,1220
668.186846,1221
647.193017,1222
727.127534,1223
663.297965,1224
711.534821,1225
688.527518,1226
691.596936,1227
708.807776,1228
665.590105,1229
683.479713,1230
704.518588,1231
684.702086,1232
690.703031,1233
693.171104,1234
699.725390,1235
697.101914,1236
674.286627,1237
673.344144,1238
715.079092,1239
670.297304,1240
692.614303,1241
666.712067,1242
675.422682,1243
691.919194,1244
676.240854,1245
679.045138,1246
694.244896,1247
684.649668,1248
667.120558,1249
1103.132458,1250
