grt,batch
678.539609,297
705.081205,298
694.544875,299
681.919267,300
659.874398,301
700.319140,302
682.363778,303
694.690781,304
646.238719,305
644.752615,306
704.469747,307
667.531772,308
692.257136,309
646.187395,310
714.909154,311
748.642693,312
675.997544,313
686.320536,314
684.539932,315
699.555395,316
725.830602,317
692.445252,318
661.618409,319
687.710849,320
689.205511,321
675.186084,322
697.831934,323
706.395624,324
667.565191,325
693.883346,326
671.936408,327
684.959618,328
692.246449,329
688.255673,330
667.321948,331
693.791866,332
668.552379,333
668.991869,334
685.067054,335
691.240874,336
688.925076,337
684.580786,338
691.871914,339
671.140054,340
700.990748,341
697.407301,342
650.721864,343
681.761015,344
695.363914,345
695.110633,346
669.527171,347
685.613729,348
687.914563,349
679.072945,350
678.405003,351
662.682028,352
677.778678,353
638.077792,354
694.085821,355
670.692037,356
707.537867,357
701.762042,358
669.519491,359
669.151720,360
670.945118,361
717.115567,362
675.099388,363
697.608471,364
712.900355,365
684.428017,366
679.973001,367
703.302024,368
641.617245,369
696.979141,370
689.187706,371
704.747449,372
653.266051,373
681.671034,374
694.594865,375
689.789425,376
672.456057,377
678.514904,378
682.568238,379
674.940545,380
704.963238,381
682.692030,382
676.555719,383
683.771052,384
671.071880,385
717.582412,386
721.672434,387
706.198772,388
701.574923,389
703.869213,390
662.055903,391
681.002515,392
694.153169,393
680.733099,394
695.110455,395
679.129913,396
699.344818,397
721.861737,398
677.563387,399
655.025440,400
697.417483,401
663.508748,402
678.037121,403
667.789024,404
707.134991,405
692.393821,406
696.118248,407
654.508923,408
664.243053,409
683.436433,410
678.574977,411
683.498793,412
673.538867,413
692.476529,414
669.594369,415
712.067118,416
679.757177,417
677.301447,418
702.147279,419
666.186288,420
699.797238,421
688.239482,422
666.307592,423
663.472273,424
652.763731,425
685.916130,426
704.271616,427
682.345503,428
698.029002,429
686.986094,430
683.563297,431
674.363911,432
705.511147,433
675.369773,434
717.770817,435
697.755199,436
677.660280,437
711.411537,438
654.395965,439
681.798395,440
679.639067,441
710.872704,442
701.906184,443
695.058968,444
722.851934,445
664.362533,446
745.886330,447
659.135747,448
699.915350,449
670.006123,450
679.661868,451
672.627433,452
633.904830,453
760.576531,454
672.070184,455
690.216033,456
700.935911,457
679.819468,458
651.719806,459
710.353252,460
664.550460,461
693.632907,462
660.976029,463
692.865721,464
671.946838,465
688.516151,466
675.206966,467
709.749178,468
691.012847,469
656.166925,470
675.495040,471
659.270529,472
689.483694,473
674.248979,474
667.740194,475
701.676049,476
674.863836,477
689.688925,478
685.919827,479
664.239575,480
683.582162,481
663.852910,482
669.100810,483
686.595903,484
658.296798,485
702.824689,486
696.803245,487
718.296299,488
667.674103,489
697.490862,490
682.550178,491
669.443160,492
645.394509,493
671.605380,494
683.718024,495
702.372230,496
668.128207,497
681.928847,498
687.702592,499
714.603726,500
667.812962,501
694.918073,502
654.865140,503
676.034198,504
650.510366,505
687.079569,506
677.602116,507
701.839075,508
717.260467,509
661.165560,510
687.392539,511
673.107334,512
694.953853,513
667.171317,514
691.170801,515
699.220265,516
684.997007,517
696.171637,518
705.312087,519
683.577417,520
682.697527,521
708.390448,522
687.472087,523
689.418967,524
735.465252,525
681.721085,526
710.678335,527
690.527803,528
690.748283,529
698.897947,530
678.310665,531
694.827676,532
657.190594,533
666.981499,534
689.976995,535
678.499460,536
694.852232,537
682.914315,538
709.022361,539
690.333469,540
669.770037,541
710.247039,542
721.876728,543
694.099468,544
704.798584,545
668.371903,546
695.110897,547
669.399532,548
679.554591,549
672.595681,550
703.760800,551
698.094619,552
684.035733,553
678.499306,554
684.652579,555
694.884911,556
680.895538,557
668.417277,558
749.088952,559
664.859710,560
672.274762,561
664.652659,562
667.740972,563
688.409705,564
703.193455,565
681.932958,566
673.362873,567
707.790523,568
702.838639,569
688.180146,570
661.664085,571
702.953343,572
691.889018,573
676.051924,574
667.631326,575
713.173804,576
668.928107,577
711.536890,578
682.670226,579
692.833833,580
694.920503,581
691.425879,582
713.283655,583
658.867379,584
683.982838,585
639.622795,586
684.453394,587
687.371198,588
678.628604,589
703.238772,590
666.488197,591
685.538113,592
658.442274,593
684.709251,594
676.124709,595
668.395490,596
722.108082,597
668.244930,598
652.957605,599
700.303757,600
687.369184,601
667.976999,602
719.062227,603
710.935413,604
650.763527,605
706.637826,606
653.791697,607
663.310668,608
710.985204,609
676.060639,610
682.631176,611
696.441221,612
703.079011,613
711.839250,614
686.962210,615
710.878753,616
715.247511,617
703.006313,618
697.537172,619
686.291980,620
691.279764,621
720.601730,622
713.846534,623
693.543682,624
641.657182,625
693.145911,626
687.881670,627
670.216897,628
678.031877,629
699.766955,630
646.701879,631
675.920796,632
667.922849,633
686.676628,634
673.249249,635
732.807818,636
686.590678,637
677.019798,638
686.949988,639
687.876634,640
677.901242,641
684.589613,642
665.022257,643
689.202006,644
656.011167,645
711.290026,646
701.236056,647
681.143619,648
685.429456,649
653.877920,650
675.859664,651
693.157570,652
671.969126,653
664.574480,654
715.396734,655
654.216231,656
669.587763,657
664.138570,658
715.398049,659
666.479544,660
706.666850,661
677.072572,662
702.331568,663
685.229042,664
682.946931,665
694.679956,666
697.006099,667
656.268272,668
693.397262,669
679.401671,670
670.189437,671
672.831860,672
703.731618,673
697.537826,674
685.281615,675
671.095502,676
672.118804,677
680.199710,678
689.049004,679
684.736918,680
705.053992,681
690.861851,682
684.441273,683
708.803700,684
725.466261,685
662.459054,686
694.231871,687
692.411647,688
684.017837,689
674.571127,690
692.267285,691
672.971310,692
698.807116,693
679.807261,694
678.316614,695
695.516854,696
699.060143,697
684.404021,698
672.038465,699
686.654060,700
648.878650,701
679.767184,702
696.414400,703
694.363408,704
680.459469,705
691.504587,706
664.125751,707
670.442131,708
719.555425,709
678.910533,710
687.424234,711
686.966278,712
682.417045,713
681.913902,714
688.081965,715
708.059575,716
695.378588,717
678.824994,718
727.792111,719
689.529448,720
677.897624,721
684.962082,722
683.750936,723
712.929536,724
692.294790,725
664.795155,726
693.042708,727
702.491074,728
654.059356,729
706.028835,730
699.938101,731
700.112142,732
672.001740,733
676.134504,734
682.236916,735
664.211134,736
661.311497,737
672.780439,738
717.771935,739
678.432732,740
699.525167,741
681.277496,742
677.207451,743
685.506582,744
710.815017,745
722.347207,746
695.202976,747
639.128852,748
665.279283,749
673.424795,750
670.473302,751
691.745472,752
653.622446,753
684.649142,754
699.999765,755
699.692742,756
673.249857,757
692.429832,758
695.954123,759
678.598597,760
699.672944,761
681.464035,762
679.561802,763
714.063807,764
722.321330,765
700.781722,766
656.243982,767
697.238321,768
676.405989,769
681.668322,770
701.791308,771
669.393608,772
705.921613,773
670.488472,774
710.305650,775
699.527252,776
662.107492,777
709.741489,778
677.438124,779
688.404731,780
735.530507,781
690.250371,782
653.561575,783
675.991643,784
724.921684,785
680.550338,786
689.514582,787
684.709298,788
679.155406,789
682.986243,790
660.490953,791
691.197022,792
703.589373,793
678.141385,794
650.572647,795
685.019987,796
677.668693,797
672.596080,798
721.206563,799
672.791891,800
688.792098,801
656.130644,802
671.578589,803
704.893972,804
686.030041,805
687.657138,806
697.340319,807
674.060576,808
691.682399,809
730.487756,810
691.590267,811
680.199987,812
696.945879,813
675.926781,814
683.724938,815
701.196773,816
677.944145,817
758.182500,818
709.950927,819
660.730623,820
640.695345,821
712.371079,822
671.670608,823
680.337169,824
674.017968,825
666.229140,826
734.274534,827
687.977225,828
684.459199,829
712.435464,830
698.537535,831
703.821785,832
712.851735,833
710.105734,834
703.810111,835
685.643667,836
689.503617,837
727.370630,838
717.304515,839
669.210481,840
666.234256,841
694.327610,842
711.942885,843
662.460923,844
700.298723,845
669.366814,846
683.553736,847
694.345709,848
674.635064,849
674.452479,850
688.203655,851
652.263148,852
728.687581,853
687.794104,854
708.278633,855
723.166684,856
714.213405,857
664.587728,858
724.786675,859
689.019465,860
697.909133,861
690.977486,862
728.412253,863
659.409756,864
660.196124,865
656.877955,866
694.499987,867
688.286739,868
711.237910,869
679.313645,870
684.773911,871
699.047117,872
714.022444,873
683.534184,874
685.900363,875
675.478232,876
679.887742,877
657.308361,878
674.380332,879
687.973045,880
719.962492,881
669.962024,882
703.065130,883
651.543964,884
711.702438,885
666.387935,886
693.177824,887
676.443462,888
710.435096,889
688.342821,890
668.916341,891
697.859625,892
675.054789,893
657.133554,894
752.984362,895
691.228371,896
667.241029,897
659.133937,898
672.773147,899
681.812362,900
706.458134,901
672.504774,902
704.758898,903
728.212489,904
690.033083,905
669.614750,906
750.765816,907
692.079883,908
678.652652,909
666.624094,910
694.213629,911
661.838066,912
689.936214,913
657.633066,914
690.604881,915
688.419809,916
735.168429,917
654.824466,918
661.158424,919
703.358469,920
672.741655,921
716.706821,922
656.364749,923
716.853951,924
673.464527,925
638.123256,926
727.645638,927
691.212794,928
671.146196,929
712.648219,930
681.891918,931
711.246409,932
686.588716,933
712.624492,934
712.077224,935
674.212570,936
693.446194,937
676.906240,938
739.135396,939
705.177971,940
677.974214,941
683.102752,942
696.869030,943
705.350403,944
693.206643,945
681.038597,946
710.285662,947
715.492534,948
697.371826,949
694.435100,950
689.754883,951
725.314575,952
672.014526,953
688.597090,954
701.127446,955
673.152443,956
656.529946,957
705.588598,958
683.410280,959
690.565743,960
711.229501,961
682.839987,962
733.056922,963
682.948904,964
708.077688,965
694.623493,966
685.838649,967
681.556984,968
679.898741,969
651.357498,970
663.763739,971
684.118533,972
720.823365,973
645.052827,974
668.851907,975
701.526811,976
701.154940,977
701.872068,978
669.049647,979
684.575396,980
671.673954,981
711.558143,982
707.847375,983
673.268553,984
694.163363,985
673.964786,986
709.162604,987
661.639414,988
716.098681,989
716.771540,990
699.080545,991
682.041036,992
703.349344,993
688.681718,994
693.996072,995
715.262564,996
698.394411,997
674.766782,998
655.281439,999
667.396969,1000
691.708916,1001
661.147561,1002
681.653144,1003
686.924721,1004
680.621542,1005
669.767924,1006
689.973172,1007
719.239433,1008
679.921557,1009
700.538505,1010
709.756577,1011
661.626182,1012
652.014609,1013
716.937880,1014
671.407476,1015
745.728344,1016
693.838600,1017
651.296978,1018
666.375377,1019
700.668121,1020
680.563320,1021
701.715185,1022
696.149151,1023
706.009899,1024
654.932866,1025
723.659670,1026
694.199152,1027
667.649168,1028
688.680289,1029
631.779633,1030
706.469807,1031
675.693296,1032
689.323069,1033
718.390613,1034
684.198994,1035
702.546896,1036
703.290613,1037
684.127784,1038
717.765314,1039
705.878119,1040
693.654784,1041
678.340004,1042
674.570218,1043
700.586412,1044
696.236815,1045
695.518606,1046
694.690730,1047
670.971081,1048
692.756203,1049
678.342360,1050
664.512942,1051
675.689541,1052
692.286985,1053
692.334718,1054
709.339551,1055
692.807030,1056
720.020760,1057
671.730889,1058
671.601640,1059
675.571305,1060
708.877109,1061
707.079471,1062
674.778618,1063
701.145750,1064
674.121204,1065
678.338204,1066
682.316304,1067
734.070369,1068
680.324928,1069
688.553350,1070
678.940120,1071
686.958946,1072
686.251870,1073
690.286032,1074
663.616401,1075
698.063164,1076
677.055197,1077
707.507991,1078
629.289923,1079
709.668140,1080
668.048390,1081
674.280264,1082
695.452005,1083
691.540043,1084
675.241035,1085
687.188964,1086
689.485007,1087
675.847237,1088
675.292199,1089
695.451390,1090
702.125460,1091
663.521688,1092
670.272897,1093
713.263257,1094
669.214825,1095
693.126657,1096
675.203751,1097
689.720019,1098
669.951491,1099
697.854662,1100
705.415148,1101
708.828489,1102
664.022494,1103
673.704619,1104
684.939068,1105
677.819588,1106
709.185124,1107
674.163570,1108
694.986566,1109
671.048247,1110
683.182265,1111
712.746823,1112
698.008963,1113
674.571091,1114
685.205621,1115
680.774107,1116
699.313403,1117
684.489181,1118
729.044753,1119
704.547829,1120
697.005668,1121
699.459413,1122
691.124765,1123
702.341142,1124
679.606834,1125
677.703578,1126
664.762254,1127
698.013582,1128
693.614275,1129
704.869530,1130
682.638084,1131
684.660554,1132
643.939987,1133
652.924695,1134
714.562704,1135
696.765238,1136
696.171305,1137
677.649290,1138
684.018382,1139
676.113253,1140
706.488506,1141
692.796552,1142
697.138689,1143
700.878046,1144
684.773426,1145
700.463020,1146
699.240760,1147
682.493111,1148
708.733299,1149
675.135819,1150
700.023746,1151
722.639741,1152
705.205834,1153
664.229288,1154
715.827947,1155
686.469780,1156
669.497818,1157
685.304355,1158
693.370262,1159
672.052625,1160
677.615119,1161
702.677059,1162
698.522192,1163
684.614795,1164
716.818894,1165
685.846290,1166
665.991739,1167
686.685973,1168
681.860847,1169
680.950680,1170
709.715562,1171
688.008604,1172
724.524503,1173
672.789993,1174
691.036397,1175
697.822779,1176
665.225097,1177
708.075260,1178
694.283595,1179
678.075215,1180
724.045154,1181
682.516881,1182
705.255566,1183
672.966026,1184
663.009605,1185
691.971348,1186
707.883625,1187
683.938167,1188
675.701222,1189
673.144451,1190
715.222550,1191
665.349303,1192
661.837698,1193
693.818377,1194
692.617197,1195
671.177964,1196
675.724407,1197
712.695173,1198
657.535491,1199
661.073685,1200
678.692178,1201
666.734795,1202
661.297853,1203
687.747163,1204
696.591436,1205
684.137231,1206
696.315926,1207
661.926286,1208
690.114266,1209
668.076684,1210
693.198903,1211
711.896985,1212
652.623509,1213
671.197239,1214
711.489099,1215
685.675041,1216
687.977503,1217
683.952876,1218
686.040395,1219
699.346111,1220
688.088214,1221
688.047635,1222
723.793002,1223
682.624643,1224
668.062213,1225
698.710925,1226
671.962780,1227
685.442645,1228
678.572688,1229
665.723750,1230
684.424594,1231
703.180296,1232
664.904826,1233
692.264524,1234
688.625126,1235
686.155020,1236
703.476950,1237
688.051666,1238
695.716765,1239
693.434422,1240
676.897238,1241
700.764295,1242
710.165567,1243
710.894356,1244
673.956955,1245
666.062488,1246
676.337219,1247
676.569934,1248
737.221755,1249
560.291080,1250
