grt,batch
715.008470,913
715.858496,914
705.823359,915
702.870086,916
701.785445,917
688.647963,918
646.233765,919
683.842977,920
693.935523,921
701.750952,922
698.238488,923
693.252157,924
698.821108,925
655.608897,926
689.639536,927
673.817860,928
709.055556,929
690.271585,930
701.507685,931
695.830154,932
656.474020,933
683.416922,934
687.328243,935
661.839239,936
688.100276,937
697.245786,938
685.627633,939
708.343666,940
682.718597,941
679.796244,942
704.610973,943
672.486080,944
695.638730,945
699.498325,946
692.589913,947
724.316017,948
694.101502,949
689.923237,950
673.373988,951
673.070971,952
689.935213,953
661.770195,954
683.256334,955
725.717833,956
657.386130,957
704.865682,958
694.328098,959
693.093761,960
667.465475,961
700.846979,962
688.270889,963
720.704575,964
666.733291,965
667.865813,966
687.512523,967
685.208130,968
706.869208,969
703.181903,970
751.262664,971
687.224604,972
696.093173,973
700.517753,974
696.273459,975
695.367780,976
674.075168,977
685.210402,978
683.556022,979
666.214598,980
687.309705,981
684.753369,982
681.272946,983
660.719083,984
701.909771,985
704.907462,986
714.618033,987
674.411908,988
700.160990,989
680.379478,990
661.258720,991
699.328050,992
704.894723,993
659.940987,994
693.752910,995
667.248224,996
682.971847,997
720.615770,998
712.719934,999
681.759488,1000
664.575051,1001
748.426700,1002
672.733690,1003
700.386259,1004
699.023476,1005
676.552488,1006
675.784699,1007
716.118056,1008
673.947978,1009
728.359037,1010
665.584978,1011
698.711881,1012
680.070290,1013
718.107762,1014
673.593440,1015
696.175432,1016
668.784871,1017
716.610829,1018
661.666644,1019
696.966189,1020
670.424012,1021
701.129264,1022
680.196944,1023
741.027147,1024
740.665760,1025
681.275953,1026
677.717784,1027
703.180455,1028
649.945037,1029
701.840985,1030
656.046347,1031
677.548280,1032
685.866932,1033
727.964015,1034
674.156472,1035
677.608226,1036
675.873908,1037
699.917745,1038
691.954123,1039
694.794726,1040
698.805360,1041
707.086717,1042
644.401389,1043
656.237765,1044
709.685979,1045
705.650637,1046
682.788430,1047
697.952494,1048
684.406352,1049
660.219320,1050
689.871855,1051
664.351583,1052
712.458779,1053
677.893946,1054
758.156350,1055
709.746535,1056
670.116914,1057
651.655941,1058
668.062921,1059
687.017725,1060
684.417614,1061
670.617186,1062
695.936706,1063
695.695323,1064
704.824710,1065
698.708239,1066
681.016689,1067
683.054222,1068
689.393634,1069
705.139787,1070
699.021893,1071
710.347887,1072
688.080968,1073
708.052751,1074
695.066297,1075
695.376402,1076
718.912584,1077
715.086578,1078
677.485953,1079
714.956246,1080
686.926869,1081
706.877666,1082
703.948374,1083
690.881665,1084
681.469229,1085
687.692989,1086
663.319140,1087
720.591104,1088
682.776073,1089
703.459569,1090
703.121015,1091
700.088269,1092
679.431587,1093
692.700800,1094
706.025492,1095
655.412821,1096
704.866919,1097
675.604179,1098
698.293023,1099
674.684985,1100
688.534809,1101
707.293059,1102
651.353334,1103
660.656277,1104
647.562943,1105
677.852473,1106
709.266773,1107
674.198998,1108
671.249628,1109
676.717731,1110
676.245064,1111
720.542068,1112
640.978411,1113
678.607649,1114
708.949621,1115
688.266543,1116
730.951781,1117
739.811228,1118
676.827131,1119
675.999540,1120
682.179488,1121
708.441730,1122
696.446846,1123
659.061408,1124
690.378465,1125
689.954702,1126
696.011094,1127
672.542623,1128
683.358243,1129
699.492015,1130
697.524574,1131
635.476459,1132
711.327753,1133
656.373083,1134
685.327269,1135
679.646049,1136
681.506716,1137
667.407757,1138
742.217632,1139
705.110978,1140
674.267458,1141
725.169534,1142
664.277532,1143
709.900105,1144
699.375548,1145
655.366435,1146
716.013650,1147
688.337516,1148
688.675069,1149
686.408655,1150
714.136653,1151
688.150454,1152
712.367300,1153
660.814246,1154
665.751717,1155
680.739618,1156
729.150256,1157
658.254703,1158
686.577524,1159
672.840582,1160
657.130651,1161
698.874952,1162
658.702908,1163
677.560012,1164
674.804894,1165
690.629359,1166
655.801427,1167
734.501141,1168
672.174846,1169
686.936248,1170
681.042255,1171
691.060983,1172
690.659099,1173
732.537452,1174
731.355439,1175
680.254733,1176
665.885034,1177
683.293145,1178
684.405220,1179
737.171755,1180
662.815342,1181
683.350597,1182
637.554816,1183
684.846384,1184
680.143184,1185
681.670628,1186
643.160129,1187
710.514994,1188
685.896241,1189
716.336488,1190
686.769281,1191
661.755724,1192
679.309870,1193
684.931333,1194
688.396582,1195
680.693603,1196
672.830760,1197
718.285936,1198
659.042755,1199
685.049955,1200
667.342326,1201
705.283185,1202
714.359367,1203
664.100646,1204
687.543962,1205
657.024356,1206
683.715365,1207
683.424630,1208
682.141803,1209
683.998422,1210
684.872061,1211
674.707302,1212
719.722788,1213
714.651166,1214
726.437091,1215
696.323091,1216
673.519974,1217
689.938103,1218
706.253931,1219
676.986491,1220
696.801864,1221
659.504976,1222
658.151647,1223
690.914477,1224
668.286217,1225
713.888681,1226
727.944176,1227
699.804158,1228
656.239963,1229
770.817405,1230
730.442349,1231
706.712479,1232
687.207430,1233
695.760228,1234
691.858515,1235
668.567200,1236
687.732294,1237
727.521090,1238
662.518679,1239
691.437139,1240
683.927732,1241
702.262401,1242
696.551694,1243
698.827489,1244
680.289850,1245
678.206102,1246
691.317977,1247
678.639030,1248
652.904328,1249
700.562705,1250
