grt,batch
690.600926,372
706.451816,373
701.376406,374
742.572029,375
671.017258,376
683.516673,377
689.514143,378
683.055758,379
679.386919,380
682.414571,381
679.661065,382
678.475079,383
683.057435,384
691.505666,385
710.442031,386
698.076754,387
699.778351,388
662.033704,389
706.219543,390
693.993032,391
700.654511,392
687.337096,393
739.262327,394
684.275472,395
690.153649,396
689.125297,397
688.116506,398
677.986060,399
678.990704,400
692.360074,401
694.240854,402
687.964304,403
673.425996,404
690.269230,405
684.142482,406
673.357086,407
690.416179,408
704.570341,409
685.284474,410
686.441050,411
681.969369,412
675.495855,413
639.638417,414
698.443952,415
689.931639,416
660.015496,417
697.850106,418
675.582197,419
664.842784,420
672.155356,421
709.353190,422
668.723771,423
667.327793,424
695.953815,425
678.254592,426
723.761009,427
719.729631,428
695.848067,429
719.883652,430
678.580285,431
698.178245,432
672.346750,433
713.967061,434
670.407030,435
691.049288,436
709.528152,437
686.581900,438
700.437547,439
664.258073,440
661.997644,441
721.664667,442
676.078746,443
677.310261,444
700.355524,445
673.376674,446
678.837054,447
673.292468,448
677.204082,449
683.703443,450
706.539531,451
683.130080,452
688.107858,453
724.297121,454
747.722777,455
692.309253,456
687.126340,457
706.354184,458
679.851603,459
674.912083,460
672.922233,461
681.524307,462
666.887469,463
674.706999,464
666.032078,465
715.001998,466
658.662906,467
713.403349,468
674.373434,469
656.408924,470
700.394011,471
674.393311,472
686.508725,473
692.331085,474
703.377673,475
694.725362,476
671.184501,477
676.837779,478
649.335937,479
704.379270,480
662.355211,481
691.280201,482
675.583940,483
698.160443,484
677.348522,485
711.872002,486
655.348374,487
708.080490,488
682.018457,489
683.467690,490
672.493742,491
697.290273,492
678.504428,493
706.250615,494
690.632418,495
704.341915,496
649.018420,497
677.219778,498
644.613641,499
681.118988,500
680.431221,501
688.227888,502
670.865593,503
704.614777,504
695.859780,505
685.447362,506
642.142409,507
702.254784,508
786.470109,509
679.628725,510
693.803517,511
701.656160,512
670.267447,513
691.889448,514
688.770909,515
690.358513,516
755.707424,517
685.834216,518
665.844322,519
687.752517,520
704.918642,521
700.308126,522
719.101349,523
688.750694,524
707.859112,525
681.913583,526
715.773422,527
678.022466,528
701.933576,529
714.806131,530
699.091873,531
687.566801,532
641.488978,533
683.828566,534
686.937321,535
711.946030,536
673.176898,537
695.516218,538
710.191100,539
652.202360,540
701.778165,541
687.895875,542
693.288133,543
712.672483,544
686.471011,545
670.793077,546
685.873923,547
679.634219,548
695.160486,549
666.222737,550
681.433580,551
698.869530,552
669.394934,553
719.804087,554
635.800089,555
675.580827,556
673.256161,557
752.937340,558
747.325712,559
675.752579,560
714.262566,561
648.985427,562
697.023957,563
664.800250,564
669.936562,565
669.190858,566
687.275195,567
673.592152,568
709.141811,569
688.819914,570
665.887314,571
706.604565,572
678.698797,573
670.933600,574
687.194305,575
691.588885,576
665.505447,577
700.972870,578
694.721619,579
677.088366,580
681.458512,581
639.509042,582
715.353849,583
704.281084,584
670.906292,585
682.724304,586
718.359737,587
681.030741,588
645.293372,589
694.956335,590
657.976576,591
677.872789,592
683.409013,593
690.602954,594
682.063675,595
658.918506,596
674.178077,597
693.984641,598
683.852596,599
665.416225,600
674.603894,601
677.823964,602
676.033626,603
707.196529,604
727.923048,605
699.018101,606
695.191383,607
679.844504,608
661.331934,609
703.201737,610
676.592721,611
684.965379,612
684.680799,613
695.040606,614
703.901384,615
688.311085,616
702.635698,617
682.561853,618
673.916824,619
708.605190,620
692.294719,621
736.200213,622
667.177842,623
679.491131,624
679.468558,625
690.814450,626
672.725515,627
650.429889,628
682.478644,629
695.703835,630
690.180743,631
685.487441,632
700.810187,633
697.080809,634
684.468052,635
669.310462,636
674.142150,637
691.043319,638
662.692074,639
716.589971,640
706.737482,641
676.467028,642
720.934243,643
698.005730,644
695.369251,645
672.793370,646
701.935114,647
704.390674,648
690.998910,649
671.243121,650
668.410347,651
720.094937,652
677.012408,653
664.724128,654
684.145168,655
673.563308,656
680.726931,657
694.426745,658
686.607822,659
681.111947,660
686.483729,661
696.847744,662
702.652408,663
676.010137,664
682.913187,665
681.724867,666
655.468942,667
691.895245,668
661.601678,669
701.772459,670
684.081967,671
699.895814,672
675.715779,673
661.618986,674
721.451873,675
704.849094,676
675.616930,677
656.555878,678
696.507180,679
682.667500,680
698.804204,681
688.969349,682
709.856679,683
708.573135,684
669.105619,685
717.473023,686
667.942489,687
686.885705,688
661.084902,689
697.366883,690
656.797191,691
659.534388,692
698.085267,693
690.783054,694
696.484708,695
686.484285,696
686.340247,697
675.510185,698
691.964292,699
718.421162,700
697.841794,701
717.371091,702
710.078893,703
708.675419,704
691.695250,705
691.614691,706
660.817574,707
708.840946,708
672.406040,709
692.551878,710
707.944876,711
707.317806,712
673.370222,713
690.373991,714
678.447060,715
664.967731,716
693.076435,717
682.390338,718
723.542608,719
677.404226,720
670.945203,721
702.962221,722
699.132475,723
699.196670,724
673.575698,725
684.184632,726
669.423130,727
700.541882,728
681.776582,729
694.838155,730
634.546652,731
711.547422,732
716.726655,733
662.617518,734
715.405107,735
675.007260,736
673.731652,737
643.345140,738
672.283253,739
696.553605,740
662.921644,741
666.877196,742
699.119332,743
674.363092,744
678.488954,745
656.360471,746
669.178232,747
674.751486,748
724.507806,749
648.387665,750
700.420506,751
686.878116,752
667.086675,753
696.378333,754
735.640721,755
697.999922,756
684.118455,757
681.696438,758
682.893538,759
687.744887,760
728.824329,761
662.429903,762
686.893068,763
662.156671,764
695.827125,765
676.094836,766
755.716273,767
730.070065,768
718.884614,769
685.698443,770
705.249208,771
676.914538,772
701.620577,773
684.678030,774
658.241626,775
690.155445,776
721.510909,777
671.069485,778
720.812045,779
710.703525,780
717.528809,781
703.571370,782
722.800537,783
677.072531,784
679.507901,785
689.551880,786
704.403451,787
659.499511,788
704.783413,789
673.265966,790
705.811311,791
690.192858,792
705.720505,793
703.680418,794
687.506432,795
666.644539,796
679.117665,797
698.635227,798
689.984113,799
669.488172,800
691.817030,801
697.584972,802
718.657298,803
670.199046,804
716.606543,805
717.116929,806
663.157417,807
663.876912,808
703.996336,809
710.841330,810
716.522413,811
677.774806,812
690.948565,813
688.298411,814
671.179508,815
670.408776,816
685.004610,817
711.765695,818
715.703106,819
668.066775,820
674.460030,821
703.123484,822
724.163131,823
692.036061,824
694.563567,825
685.464517,826
654.312528,827
706.653694,828
670.747334,829
720.996424,830
682.932644,831
662.142293,832
723.616271,833
669.737304,834
717.530054,835
641.310195,836
694.878872,837
654.777727,838
691.596770,839
713.362896,840
707.787432,841
703.229267,842
725.311631,843
672.079745,844
694.672149,845
688.342738,846
684.082825,847
688.245464,848
676.698538,849
682.332110,850
673.485344,851
694.655924,852
676.499520,853
675.287251,854
675.485622,855
684.587453,856
671.623997,857
692.110318,858
683.045559,859
661.043409,860
672.530801,861
701.698486,862
678.559807,863
742.351884,864
664.621194,865
674.674848,866
704.151881,867
705.697542,868
685.158883,869
736.875354,870
674.518143,871
693.926952,872
672.788713,873
679.380260,874
690.976990,875
654.436088,876
679.109857,877
680.158888,878
684.416798,879
666.798890,880
649.244331,881
680.615795,882
675.224195,883
668.378613,884
733.462447,885
670.645604,886
731.419237,887
681.512924,888
676.150880,889
673.020170,890
662.193304,891
701.935618,892
670.893919,893
662.222850,894
692.349177,895
704.674378,896
667.011939,897
699.565698,898
715.674696,899
705.463085,900
720.329551,901
676.802673,902
684.006144,903
715.757499,904
702.588482,905
667.696432,906
700.393797,907
653.867301,908
670.258123,909
709.518222,910
654.496159,911
691.047913,912
653.143921,913
728.236465,914
674.936747,915
736.513273,916
681.137356,917
702.666367,918
682.682954,919
686.590594,920
695.219065,921
669.609905,922
668.155129,923
685.626879,924
662.190557,925
681.807981,926
676.514783,927
676.595374,928
711.701636,929
668.102126,930
665.780466,931
679.540072,932
701.208270,933
699.813549,934
718.155558,935
692.913516,936
686.049965,937
669.927480,938
683.404729,939
677.653169,940
691.577984,941
678.967476,942
670.421122,943
687.690653,944
696.753178,945
699.863508,946
690.932484,947
655.410436,948
684.841901,949
710.495885,950
685.507651,951
673.915242,952
684.452444,953
709.766208,954
668.899514,955
702.699496,956
666.332337,957
695.455337,958
682.359857,959
684.454983,960
698.382833,961
703.383656,962
688.750452,963
673.762906,964
678.982091,965
690.688243,966
674.401158,967
704.168754,968
716.694330,969
673.144753,970
704.875275,971
723.072443,972
671.606432,973
685.878233,974
681.620762,975
720.528178,976
668.497824,977
698.078193,978
699.972137,979
713.302256,980
662.249124,981
701.222927,982
648.743379,983
698.667069,984
694.666475,985
686.155784,986
687.607700,987
687.466803,988
694.605029,989
713.964918,990
699.569362,991
688.959287,992
675.028799,993
664.343575,994
641.741781,995
667.732320,996
682.976457,997
697.480986,998
740.006869,999
680.008484,1000
654.526861,1001
675.339094,1002
660.362248,1003
741.391547,1004
668.808878,1005
689.066617,1006
687.274699,1007
719.955309,1008
662.071086,1009
669.664170,1010
693.451687,1011
708.741609,1012
702.524261,1013
733.667064,1014
702.470099,1015
696.433089,1016
687.260944,1017
692.151218,1018
685.438067,1019
704.342155,1020
665.171653,1021
686.373571,1022
669.964104,1023
709.783647,1024
666.274546,1025
683.204879,1026
688.165448,1027
677.548919,1028
632.336743,1029
723.777219,1030
685.588151,1031
696.229265,1032
740.637673,1033
705.931100,1034
678.972632,1035
736.449240,1036
689.690771,1037
658.998515,1038
682.408428,1039
659.221972,1040
733.793486,1041
711.947772,1042
681.866759,1043
681.566914,1044
674.800148,1045
684.951338,1046
691.688379,1047
687.176606,1048
682.834513,1049
702.893400,1050
692.949374,1051
715.288895,1052
684.957798,1053
695.035300,1054
678.175912,1055
683.113009,1056
665.652580,1057
696.018361,1058
681.093226,1059
701.017790,1060
671.159683,1061
704.469750,1062
710.164192,1063
691.436602,1064
719.680175,1065
699.825346,1066
727.935915,1067
691.026621,1068
690.945759,1069
714.182615,1070
718.306664,1071
649.153076,1072
728.014988,1073
656.387203,1074
686.250309,1075
642.915233,1076
676.728176,1077
654.079176,1078
726.329760,1079
701.809725,1080
679.486335,1081
668.068926,1082
682.155232,1083
681.676062,1084
693.249217,1085
691.486542,1086
681.659992,1087
704.646199,1088
696.237739,1089
709.830614,1090
671.877986,1091
682.877270,1092
681.288732,1093
665.627905,1094
710.887190,1095
703.256756,1096
731.524356,1097
678.126737,1098
678.981548,1099
698.064580,1100
660.971888,1101
682.915300,1102
683.849474,1103
675.716831,1104
646.757280,1105
686.074805,1106
724.065202,1107
689.809582,1108
684.563977,1109
666.240426,1110
679.303940,1111
662.903635,1112
739.858563,1113
682.503565,1114
683.250264,1115
661.943564,1116
679.499009,1117
690.768006,1118
694.406138,1119
693.915638,1120
728.097944,1121
673.601294,1122
685.154348,1123
693.815875,1124
688.361496,1125
693.851428,1126
678.553617,1127
722.346993,1128
697.360667,1129
748.024457,1130
698.270038,1131
673.782010,1132
654.951412,1133
679.231494,1134
688.143103,1135
707.163501,1136
701.552779,1137
677.753811,1138
653.355132,1139
701.565854,1140
703.438115,1141
677.480530,1142
685.391329,1143
691.600354,1144
651.531576,1145
721.802231,1146
680.389337,1147
696.272709,1148
696.465050,1149
704.072545,1150
723.018599,1151
684.495209,1152
659.551107,1153
664.766411,1154
685.323494,1155
731.754814,1156
666.364516,1157
692.503079,1158
683.863235,1159
700.197871,1160
683.261552,1161
739.808256,1162
649.068972,1163
693.061639,1164
667.535098,1165
670.985945,1166
669.200727,1167
671.633896,1168
678.752432,1169
725.054714,1170
662.485211,1171
713.015092,1172
686.229640,1173
687.531005,1174
674.187556,1175
675.670071,1176
685.447970,1177
700.205779,1178
691.646809,1179
750.926749,1180
695.772651,1181
636.851135,1182
693.805115,1183
681.561167,1184
700.811424,1185
648.238044,1186
687.742926,1187
665.263198,1188
704.540770,1189
723.484196,1190
650.944239,1191
684.883331,1192
672.849440,1193
686.433444,1194
662.330344,1195
684.028871,1196
735.005783,1197
668.154234,1198
645.663051,1199
705.416906,1200
701.488025,1201
702.291663,1202
666.271839,1203
706.599193,1204
683.665072,1205
697.623936,1206
714.416891,1207
690.816033,1208
693.087553,1209
692.961805,1210
710.077406,1211
688.999554,1212
676.287621,1213
714.427494,1214
666.353041,1215
699.215444,1216
673.582668,1217
683.250865,1218
738.409332,1219
698.902522,1220
715.118998,1221
638.538903,1222
673.318412,1223
688.369169,1224
679.274107,1225
696.823252,1226
664.854010,1227
694.746915,1228
658.365828,1229
704.151235,1230
693.862910,1231
699.608897,1232
664.361851,1233
700.598163,1234
703.133243,1235
654.167599,1236
710.590126,1237
687.159865,1238
833.216084,1239
664.137037,1240
672.935152,1241
658.712287,1242
669.350198,1243
723.099789,1244
682.477672,1245
705.789901,1246
704.088111,1247
715.019319,1248
678.168651,1249
719.452850,1250
