grt,batch
676.884410,147
681.641714,148
726.299230,149
726.647696,150
667.754662,151
675.560193,152
682.628437,153
700.996260,154
681.681925,155
662.016997,156
722.637506,157
657.224110,158
678.354332,159
698.702442,160
669.659276,161
706.649379,162
702.858330,163
698.106208,164
672.807393,165
683.047795,166
669.653235,167
688.035358,168
662.754909,169
684.137570,170
694.207859,171
666.238164,172
714.160476,173
672.654625,174
679.134233,175
697.468330,176
734.952308,177
675.040292,178
692.351265,179
693.297972,180
696.642846,181
679.310142,182
700.737906,183
682.668511,184
674.313433,185
721.007692,186
721.989989,187
656.829829,188
678.823040,189
680.467788,190
733.399727,191
657.566005,192
718.423907,193
678.630174,194
699.979051,195
685.057388,196
697.759498,197
684.010546,198
679.132097,199
680.182292,200
691.948283,201
667.234854,202
667.915149,203
669.123202,204
723.702456,205
685.655972,206
672.511266,207
680.654398,208
691.400134,209
706.230717,210
674.706082,211
659.476843,212
699.367560,213
685.243625,214
694.038479,215
696.590874,216
677.368010,217
677.654651,218
703.030788,219
686.805451,220
673.534270,221
704.535281,222
697.094692,223
697.674509,224
722.609694,225
687.355777,226
730.577343,227
713.068073,228
660.122639,229
683.768872,230
686.277638,231
704.945268,232
734.162721,233
663.787362,234
660.010297,235
705.612023,236
699.040058,237
721.468524,238
671.175495,239
738.065420,240
702.330929,241
654.092974,242
691.553956,243
662.654597,244
715.115144,245
696.595090,246
696.867822,247
707.382996,248
722.020955,249
653.713762,250
674.616028,251
716.884586,252
690.153838,253
704.842998,254
675.083564,255
683.437260,256
682.667362,257
689.525997,258
673.949184,259
706.946001,260
706.075824,261
707.807160,262
690.126832,263
706.055103,264
700.951809,265
664.155749,266
630.938510,267
701.153364,268
740.342704,269
671.377103,270
690.880162,271
683.964953,272
681.024566,273
678.362533,274
729.870345,275
694.459171,276
699.657954,277
661.328243,278
687.973828,279
704.972778,280
734.226809,281
671.684270,282
691.679451,283
679.505611,284
728.430260,285
647.359216,286
694.034858,287
699.921619,288
694.490195,289
671.943879,290
689.270409,291
693.710271,292
674.516114,293
686.525001,294
656.416276,295
670.454512,296
701.833377,297
706.787297,298
714.583836,299
710.697213,300
667.588777,301
709.449311,302
680.230421,303
652.038838,304
676.135113,305
644.522722,306
706.386104,307
684.745538,308
702.278565,309
681.022365,310
676.024962,311
682.921388,312
665.023685,313
673.643629,314
644.872090,315
697.863114,316
688.960593,317
645.420140,318
710.245642,319
677.098159,320
699.487061,321
671.476134,322
698.922422,323
633.214788,324
687.307452,325
689.152091,326
730.433591,327
680.693122,328
719.685471,329
693.318610,330
665.276251,331
663.457657,332
695.585005,333
725.438696,334
681.051255,335
706.167377,336
702.437261,337
691.000352,338
669.038762,339
712.175695,340
671.698369,341
710.830466,342
668.918463,343
677.945473,344
677.771610,345
694.872730,346
691.740420,347
702.848931,348
681.486177,349
712.095999,350
674.826428,351
697.494639,352
683.245309,353
699.449736,354
679.310421,355
719.972395,356
718.788291,357
702.871319,358
691.510435,359
666.830312,360
689.156115,361
693.023469,362
662.069885,363
699.853098,364
699.608294,365
715.475252,366
652.635199,367
698.357394,368
726.097664,369
699.570130,370
675.328623,371
712.144185,372
698.430986,373
697.819575,374
638.550103,375
683.245341,376
696.709981,377
658.218100,378
688.672849,379
669.277998,380
717.455870,381
661.030672,382
706.628781,383
675.326406,384
686.251246,385
673.671364,386
710.163979,387
686.851634,388
692.362493,389
685.727742,390
712.090655,391
659.457183,392
686.430788,393
669.042909,394
692.441343,395
655.312184,396
681.022981,397
684.600504,398
681.474487,399
693.782496,400
683.279869,401
734.752160,402
700.563378,403
698.191481,404
701.526216,405
690.637829,406
702.021920,407
714.440757,408
672.928634,409
709.574955,410
688.009196,411
689.590301,412
693.196099,413
679.033328,414
685.322944,415
670.381535,416
680.282941,417
679.382101,418
673.589900,419
687.801714,420
663.187042,421
729.831940,422
675.458597,423
672.360452,424
700.217852,425
676.549046,426
665.322987,427
676.783383,428
697.659526,429
678.244086,430
682.089220,431
651.913121,432
719.455104,433
697.615653,434
689.676928,435
696.113401,436
732.002881,437
699.496312,438
692.871270,439
646.771174,440
671.091869,441
673.137655,442
696.936672,443
704.582128,444
711.833224,445
705.068059,446
690.973831,447
692.835214,448
641.519144,449
676.331031,450
698.083074,451
720.661632,452
699.820015,453
705.863048,454
677.925458,455
707.662545,456
683.472159,457
675.427145,458
701.027821,459
709.717033,460
674.901957,461
666.731778,462
685.864727,463
692.289396,464
720.975198,465
664.750159,466
706.083247,467
683.590953,468
687.015232,469
690.794669,470
677.136582,471
694.344246,472
681.140683,473
694.881168,474
710.997895,475
726.174061,476
710.067847,477
688.534465,478
698.341950,479
719.513290,480
703.013422,481
665.652580,482
706.791108,483
675.311147,484
667.030683,485
666.749724,486
710.458968,487
691.036105,488
708.965133,489
652.889025,490
734.600106,491
656.217070,492
666.954661,493
679.406991,494
674.761962,495
669.470600,496
685.305702,497
693.489033,498
703.274268,499
704.577284,500
681.416615,501
713.540239,502
765.518233,503
676.541981,504
714.739024,505
667.378500,506
705.507564,507
676.780146,508
697.116183,509
674.106269,510
701.078396,511
666.797704,512
674.347856,513
682.575937,514
740.801637,515
668.501963,516
681.852258,517
684.701176,518
712.437945,519
679.163824,520
684.547861,521
689.010211,522
687.480211,523
679.952547,524
716.050528,525
676.261725,526
682.728710,527
694.199783,528
670.457131,529
695.562462,530
655.334626,531
702.213879,532
679.923065,533
694.535096,534
695.341375,535
657.152212,536
696.022247,537
684.493928,538
693.870896,539
653.794641,540
724.445698,541
712.582317,542
664.971253,543
684.212905,544
698.514588,545
701.202065,546
690.755590,547
683.780647,548
716.284929,549
663.494290,550
716.120089,551
696.787707,552
715.511370,553
692.322775,554
720.210134,555
681.218822,556
672.991177,557
655.633048,558
663.064402,559
647.240254,560
677.913605,561
701.158960,562
692.994991,563
711.919862,564
693.811619,565
696.656074,566
659.724287,567
702.090121,568
677.455499,569
670.509265,570
696.101273,571
685.978428,572
647.676960,573
708.722863,574
730.362719,575
665.399702,576
695.042919,577
735.894609,578
704.906716,579
670.403481,580
696.725848,581
683.196850,582
684.486497,583
699.590375,584
701.702752,585
681.105421,586
682.067791,587
696.408846,588
681.828255,589
703.179989,590
687.672127,591
694.761354,592
733.000752,593
670.340640,594
686.194128,595
684.697355,596
663.157813,597
682.762398,598
721.374017,599
667.012297,600
692.652943,601
688.329026,602
655.651749,603
684.291933,604
692.791411,605
727.200490,606
705.067428,607
694.575535,608
675.528926,609
672.828486,610
690.404036,611
677.615282,612
676.126323,613
700.582277,614
689.316005,615
705.333366,616
695.910301,617
664.707833,618
680.443872,619
688.953976,620
670.159680,621
692.787076,622
680.519168,623
684.175959,624
697.048236,625
689.840066,626
686.589500,627
677.076712,628
696.286699,629
679.642548,630
683.471873,631
700.808988,632
695.462647,633
684.692348,634
693.646940,635
691.453765,636
661.003362,637
701.796673,638
712.389186,639
689.225184,640
703.833270,641
674.671789,642
688.216590,643
693.468593,644
726.235465,645
697.837134,646
700.029622,647
673.615389,648
686.644873,649
666.990251,650
660.091043,651
680.262583,652
705.912998,653
680.390761,654
690.211301,655
651.724817,656
722.407980,657
674.535511,658
695.814145,659
672.724289,660
673.631618,661
750.842815,662
689.551719,663
702.221065,664
671.275587,665
681.872802,666
656.745656,667
705.554886,668
698.522863,669
695.700358,670
682.679336,671
699.327560,672
705.737550,673
709.811694,674
668.713401,675
713.952927,676
691.243945,677
691.326615,678
695.706495,679
699.493651,680
671.007336,681
703.070663,682
663.728294,683
659.316140,684
701.753014,685
683.695723,686
717.991747,687
676.331224,688
692.854368,689
675.180756,690
677.441454,691
683.976862,692
680.565441,693
670.296125,694
681.224259,695
698.742380,696
644.494409,697
682.723540,698
671.737044,699
675.583200,700
664.274970,701
701.797471,702
690.528497,703
678.474318,704
665.620005,705
699.740961,706
700.436493,707
687.433414,708
668.571957,709
680.581567,710
689.687798,711
679.902534,712
709.252448,713
695.870381,714
690.706137,715
693.461036,716
671.171017,717
688.215214,718
673.983287,719
686.282347,720
693.154301,721
690.696157,722
706.104528,723
683.085377,724
733.763025,725
699.577139,726
687.519955,727
646.173236,728
713.402922,729
708.379730,730
677.476051,731
687.791808,732
714.599815,733
748.642901,734
691.924328,735
688.711022,736
691.327804,737
704.664062,738
667.559788,739
705.667344,740
672.110965,741
718.791283,742
668.949056,743
671.527586,744
669.341973,745
655.000018,746
687.220089,747
685.687552,748
688.187011,749
673.871613,750
702.435451,751
707.462041,752
689.283013,753
685.813103,754
703.583355,755
672.669911,756
695.195284,757
701.938361,758
690.585503,759
690.993599,760
663.224001,761
693.088177,762
700.559841,763
700.147829,764
678.469496,765
679.763507,766
684.621751,767
640.448486,768
691.430818,769
703.093259,770
700.442342,771
686.805227,772
679.843467,773
681.625088,774
664.838166,775
707.807100,776
675.891037,777
717.865402,778
728.164682,779
703.938448,780
694.442548,781
718.944228,782
665.391304,783
698.272118,784
665.585459,785
700.471163,786
658.535947,787
688.889140,788
723.216334,789
676.872937,790
685.882170,791
685.744468,792
678.281281,793
686.462189,794
664.417436,795
750.745123,796
680.147426,797
726.312827,798
733.485014,799
654.777407,800
683.458146,801
665.212266,802
711.093139,803
703.691146,804
674.414453,805
666.646488,806
705.325466,807
670.780367,808
673.905494,809
686.272665,810
720.535870,811
696.242134,812
696.053981,813
645.093071,814
680.813105,815
697.803392,816
716.338051,817
709.920120,818
718.447712,819
727.350431,820
687.209906,821
676.856597,822
680.734058,823
704.056321,824
728.903844,825
683.816599,826
676.398560,827
694.001495,828
664.078717,829
687.194655,830
696.781698,831
693.906987,832
706.351064,833
663.360094,834
696.529294,835
697.608778,836
737.974647,837
640.922627,838
724.344045,839
715.754226,840
682.654507,841
680.136641,842
677.124629,843
674.541276,844
669.502619,845
717.044374,846
681.720517,847
667.318126,848
685.620103,849
708.700747,850
672.761235,851
681.117833,852
682.192883,853
689.802146,854
685.548851,855
697.908455,856
676.070635,857
691.371567,858
686.492831,859
697.800992,860
704.096785,861
680.856663,862
694.307986,863
666.999328,864
662.924251,865
681.214594,866
684.015289,867
683.639614,868
675.412396,869
686.659017,870
677.696820,871
643.648286,872
717.594511,873
712.395655,874
672.648235,875
695.170114,876
641.395921,877
718.326634,878
687.870615,879
661.681579,880
679.127813,881
741.983843,882
709.923789,883
671.334027,884
697.931036,885
664.582706,886
704.412222,887
682.407660,888
668.617520,889
747.736908,890
657.425368,891
694.554330,892
687.855393,893
706.077054,894
640.209038,895
674.544000,896
676.579935,897
694.931333,898
706.515120,899
680.420692,900
679.223254,901
694.116339,902
673.344377,903
690.150355,904
701.673108,905
707.561716,906
665.691291,907
679.363997,908
678.376376,909
680.037666,910
695.461286,911
677.433181,912
682.093759,913
690.307185,914
674.425680,915
655.571296,916
701.431331,917
704.709133,918
727.198047,919
696.518249,920
662.978478,921
713.409094,922
651.283211,923
700.464818,924
720.157609,925
662.262199,926
706.772290,927
678.374122,928
688.384122,929
753.443540,930
707.079143,931
712.427083,932
659.543386,933
738.104126,934
683.923832,935
721.487926,936
688.989410,937
673.636820,938
666.289993,939
678.817161,940
684.392783,941
671.403840,942
679.182311,943
683.533473,944
700.150808,945
714.280893,946
694.393658,947
693.881437,948
682.680466,949
678.765755,950
709.840116,951
659.712500,952
680.883551,953
703.195489,954
682.868021,955
683.156951,956
698.844965,957
694.083501,958
692.453123,959
677.424382,960
717.741856,961
640.465962,962
669.179532,963
735.310623,964
700.978810,965
673.688412,966
699.245211,967
716.448500,968
713.291988,969
663.014937,970
746.478205,971
702.513913,972
690.276189,973
669.614139,974
687.265387,975
697.747247,976
657.332013,977
702.066600,978
701.469545,979
711.178457,980
666.182473,981
686.287302,982
683.362251,983
701.898620,984
667.772095,985
668.517430,986
674.949975,987
761.273161,988
706.421662,989
666.108492,990
649.642560,991
715.340720,992
672.552480,993
670.382829,994
696.049647,995
692.426777,996
670.730827,997
669.639782,998
668.933803,999
680.312804,1000
685.907419,1001
718.229149,1002
666.988727,1003
670.153804,1004
705.592385,1005
685.542473,1006
644.359029,1007
684.499441,1008
682.483348,1009
677.840716,1010
694.095526,1011
692.129362,1012
675.978851,1013
703.032758,1014
693.819984,1015
697.200930,1016
673.732214,1017
667.235696,1018
697.211440,1019
690.596537,1020
680.753094,1021
667.891755,1022
692.629348,1023
662.433263,1024
695.582129,1025
682.380275,1026
705.200204,1027
668.560862,1028
705.554841,1029
669.139690,1030
729.418144,1031
709.596057,1032
695.259718,1033
692.693561,1034
670.696040,1035
684.934007,1036
670.269738,1037
696.609475,1038
672.550514,1039
668.642674,1040
726.388236,1041
680.953214,1042
690.582326,1043
667.805921,1044
665.977695,1045
708.379854,1046
667.696405,1047
716.864096,1048
707.711717,1049
667.003775,1050
658.509504,1051
707.157395,1052
687.612006,1053
690.185977,1054
669.982315,1055
725.395851,1056
650.245605,1057
686.940913,1058
684.675804,1059
710.967305,1060
658.179276,1061
696.371968,1062
667.451592,1063
704.956317,1064
658.649674,1065
662.502071,1066
679.910220,1067
705.891805,1068
674.834912,1069
700.919786,1070
640.231540,1071
676.515823,1072
703.070694,1073
668.704527,1074
656.670175,1075
734.061511,1076
681.345577,1077
717.320065,1078
702.805251,1079
675.622685,1080
688.215048,1081
699.991553,1082
693.164292,1083
684.832794,1084
668.149361,1085
708.875471,1086
685.946652,1087
697.155904,1088
730.229004,1089
690.054701,1090
669.311386,1091
665.178745,1092
732.686928,1093
666.546348,1094
672.225323,1095
648.656937,1096
707.767249,1097
716.402475,1098
700.862538,1099
672.361378,1100
657.781688,1101
696.022713,1102
693.747445,1103
690.645636,1104
671.725440,1105
681.835183,1106
737.086861,1107
698.504565,1108
715.596812,1109
707.393330,1110
678.294854,1111
688.583343,1112
695.398756,1113
676.143549,1114
672.394313,1115
695.659552,1116
657.008413,1117
667.143695,1118
696.102327,1119
696.481077,1120
661.431613,1121
673.347907,1122
668.804376,1123
690.346538,1124
692.703464,1125
700.996052,1126
663.421507,1127
693.349518,1128
643.757737,1129
721.692647,1130
657.073103,1131
703.010267,1132
697.426183,1133
688.027609,1134
648.769228,1135
706.560967,1136
669.429012,1137
663.470518,1138
708.272978,1139
707.468624,1140
667.493391,1141
688.371751,1142
665.304159,1143
702.302181,1144
682.766122,1145
709.095129,1146
705.685310,1147
651.548722,1148
669.154500,1149
653.637415,1150
688.558310,1151
683.983250,1152
704.641531,1153
675.123423,1154
715.281741,1155
682.544727,1156
700.926917,1157
724.813503,1158
661.148646,1159
724.897499,1160
668.118398,1161
684.324211,1162
686.659169,1163
695.722619,1164
668.229936,1165
742.377291,1166
676.288788,1167
719.865153,1168
674.506663,1169
709.941726,1170
720.013980,1171
699.127180,1172
717.693066,1173
671.315201,1174
692.587045,1175
690.949636,1176
668.465844,1177
754.208654,1178
671.652358,1179
660.257381,1180
682.976047,1181
726.480991,1182
688.774716,1183
677.192496,1184
694.553701,1185
699.279853,1186
695.339885,1187
679.021338,1188
688.847388,1189
679.905286,1190
696.686730,1191
706.949951,1192
715.357090,1193
681.183841,1194
681.452173,1195
705.071057,1196
665.669199,1197
692.384470,1198
701.468671,1199
672.728755,1200
677.608951,1201
686.701889,1202
690.944859,1203
678.864346,1204
666.613726,1205
661.112248,1206
701.945675,1207
687.143631,1208
690.225458,1209
702.605699,1210
701.722679,1211
663.741098,1212
714.232520,1213
729.295556,1214
699.878509,1215
695.352085,1216
705.206167,1217
680.031320,1218
650.876021,1219
692.558777,1220
681.367219,1221
693.023188,1222
694.196800,1223
674.902673,1224
694.946900,1225
681.123547,1226
745.118565,1227
746.917173,1228
687.554569,1229
708.094729,1230
688.896639,1231
694.336705,1232
685.997624,1233
670.609723,1234
689.680052,1235
690.220872,1236
665.848936,1237
659.438574,1238
702.774822,1239
670.301439,1240
684.251276,1241
679.734765,1242
681.234852,1243
679.989965,1244
685.532837,1245
719.137748,1246
703.359701,1247
681.431735,1248
701.210303,1249
948.021434,1250
