grt,batch
680.201452,1042
669.378311,1043
691.733580,1044
708.307849,1045
706.785632,1046
723.630667,1047
741.514160,1048
713.514097,1049
695.959466,1050
697.049528,1051
700.721897,1052
700.764689,1053
678.073432,1054
687.887319,1055
674.614682,1056
685.176750,1057
674.306293,1058
668.102127,1059
705.361072,1060
675.416703,1061
684.409207,1062
700.873163,1063
674.353430,1064
728.028796,1065
673.945045,1066
698.255425,1067
659.408156,1068
698.724924,1069
709.691832,1070
696.925567,1071
686.549798,1072
699.599773,1073
643.922168,1074
693.706792,1075
710.399764,1076
684.218207,1077
681.131633,1078
696.319689,1079
688.227139,1080
700.487919,1081
696.476542,1082
670.887628,1083
725.076597,1084
667.573604,1085
698.521552,1086
680.531168,1087
717.102403,1088
682.064229,1089
700.016499,1090
676.726940,1091
679.609539,1092
692.261098,1093
683.338347,1094
653.185237,1095
693.704931,1096
706.686235,1097
690.886474,1098
678.472386,1099
696.262437,1100
686.856006,1101
692.397692,1102
749.804884,1103
708.309420,1104
681.621118,1105
657.491183,1106
728.511179,1107
710.744862,1108
664.989020,1109
665.397496,1110
683.248016,1111
702.948053,1112
669.578089,1113
712.053486,1114
665.076911,1115
706.108027,1116
693.118240,1117
691.530406,1118
684.077621,1119
700.649657,1120
669.415273,1121
728.831019,1122
702.248160,1123
679.142137,1124
691.520087,1125
718.162812,1126
704.561378,1127
669.962372,1128
632.167991,1129
688.575348,1130
696.456566,1131
669.806662,1132
690.997786,1133
655.853464,1134
668.273459,1135
723.568500,1136
667.937793,1137
669.702236,1138
678.529022,1139
701.548601,1140
684.082432,1141
679.290701,1142
692.059952,1143
710.701361,1144
690.111075,1145
703.614923,1146
697.572820,1147
689.278975,1148
699.234372,1149
671.189704,1150
676.511691,1151
664.131939,1152
680.080436,1153
692.073678,1154
678.885608,1155
691.014827,1156
654.518714,1157
694.200028,1158
700.436152,1159
698.138429,1160
692.294495,1161
686.758333,1162
683.146436,1163
685.087535,1164
691.937831,1165
717.308995,1166
684.774446,1167
682.184600,1168
675.315804,1169
686.474410,1170
690.892893,1171
693.774728,1172
708.352735,1173
694.967906,1174
678.575544,1175
666.977377,1176
713.966225,1177
706.809206,1178
652.455451,1179
678.364013,1180
686.840956,1181
687.088105,1182
732.120972,1183
704.197919,1184
695.170313,1185
707.139933,1186
683.356520,1187
659.777100,1188
698.704484,1189
673.437334,1190
665.995145,1191
688.497424,1192
700.124391,1193
654.604438,1194
689.841930,1195
652.381939,1196
681.623444,1197
681.513791,1198
683.442946,1199
691.996661,1200
692.949369,1201
706.617158,1202
674.867223,1203
677.396126,1204
730.413658,1205
704.552472,1206
700.902743,1207
663.825943,1208
681.125639,1209
724.567031,1210
676.960306,1211
709.197672,1212
686.236219,1213
694.375371,1214
667.503118,1215
689.774266,1216
702.922951,1217
671.679824,1218
694.733786,1219
698.784797,1220
681.848199,1221
689.015458,1222
706.774214,1223
674.207783,1224
672.355804,1225
692.705822,1226
706.341058,1227
664.737446,1228
729.130921,1229
673.918372,1230
664.762807,1231
668.197035,1232
674.618860,1233
661.506168,1234
712.686805,1235
668.580058,1236
681.933063,1237
701.955503,1238
686.615493,1239
653.843576,1240
687.198114,1241
669.331929,1242
687.198366,1243
702.370202,1244
712.784266,1245
707.177153,1246
717.894167,1247
715.948919,1248
655.615335,1249
585.744010,1250
