grt,batch
644.144213,316
675.786564,317
659.157611,318
652.476775,319
679.942818,320
682.829694,321
711.207599,322
665.190493,323
680.681848,324
683.213455,325
679.834634,326
676.265643,327
674.686312,328
645.087244,329
660.208018,330
672.543919,331
679.827276,332
682.397605,333
663.595554,334
689.722335,335
662.412648,336
654.123946,337
694.236299,338
671.668562,339
667.347549,340
695.493412,341
661.209597,342
654.196064,343
690.298485,344
648.747292,345
661.558629,346
658.447620,347
685.047190,348
712.053017,349
667.336654,350
684.473088,351
672.006670,352
653.251092,353
659.225213,354
679.177909,355
683.112335,356
663.016091,357
688.271417,358
666.075978,359
671.751874,360
656.064217,361
671.187787,362
668.797320,363
684.852079,364
712.889397,365
668.600398,366
663.912764,367
676.740726,368
672.502922,369
670.829683,370
671.281520,371
667.598676,372
672.503800,373
655.844398,374
671.703688,375
670.167272,376
686.310876,377
667.482429,378
669.624321,379
674.630059,380
668.959114,381
661.520280,382
680.315869,383
687.846662,384
679.092821,385
689.475869,386
677.004406,387
690.870265,388
637.016694,389
674.587772,390
669.917207,391
687.667240,392
664.389374,393
679.308339,394
693.333198,395
675.062745,396
653.341174,397
692.070188,398
647.728184,399
676.213290,400
681.568928,401
697.681627,402
680.496059,403
663.568562,404
659.305444,405
693.086833,406
695.227911,407
660.776146,408
684.740173,409
667.324848,410
660.112575,411
669.449326,412
663.383685,413
682.853636,414
696.549728,415
676.881157,416
666.977166,417
669.350996,418
663.020674,419
678.403072,420
681.981488,421
678.175752,422
690.881270,423
697.214562,424
663.835134,425
663.199289,426
670.647750,427
675.950383,428
671.952515,429
677.397269,430
671.132197,431
658.979780,432
678.894266,433
656.338259,434
659.438358,435
647.226246,436
669.082791,437
650.759148,438
666.291211,439
668.525625,440
670.361360,441
685.003925,442
674.162686,443
654.258408,444
684.173786,445
669.320270,446
726.257187,447
671.882541,448
677.692895,449
665.197058,450
661.949843,451
652.461619,452
672.734239,453
671.504248,454
665.532876,455
682.178695,456
664.014897,457
691.118419,458
677.948502,459
685.761267,460
696.616677,461
668.709191,462
674.265292,463
686.150705,464
676.927928,465
677.623489,466
660.601762,467
683.945070,468
670.819956,469
652.705626,470
630.746462,471
645.141179,472
662.501062,473
696.574180,474
677.496263,475
688.847017,476
664.707302,477
689.826564,478
661.631502,479
649.630672,480
683.245565,481
668.481653,482
692.188005,483
674.528497,484
667.247227,485
671.661364,486
686.863634,487
675.994941,488
666.456409,489
686.266428,490
657.396351,491
681.065411,492
677.105583,493
636.140146,494
669.358550,495
660.570958,496
682.666980,497
691.574950,498
675.224339,499
662.086438,500
659.327244,501
658.961173,502
675.436784,503
655.904870,504
674.049947,505
670.638139,506
696.864466,507
687.647996,508
645.105496,509
680.352415,510
652.726552,511
682.968532,512
657.017526,513
670.295103,514
670.218125,515
692.909336,516
675.093417,517
680.872842,518
665.852925,519
687.309409,520
692.331062,521
652.036154,522
696.106524,523
650.030669,524
682.141629,525
657.437757,526
665.713470,527
671.002423,528
674.791433,529
679.521026,530
665.472893,531
690.734201,532
700.196038,533
671.049642,534
672.471408,535
655.303098,536
653.073109,537
686.223638,538
690.484248,539
660.318719,540
694.441779,541
647.241779,542
656.606743,543
673.553394,544
644.320905,545
657.903648,546
667.862412,547
682.238442,548
661.193895,549
654.862679,550
682.179224,551
646.108718,552
688.373706,553
673.329469,554
690.366917,555
674.828758,556
682.521535,557
639.918262,558
683.755356,559
670.999611,560
667.731398,561
656.397267,562
662.053043,563
655.977875,564
687.286485,565
686.739051,566
672.029488,567
688.461790,568
688.508643,569
707.468668,570
669.034303,571
675.398919,572
679.818632,573
673.605342,574
670.693945,575
678.849476,576
645.695916,577
668.226718,578
673.050592,579
682.030333,580
659.303775,581
685.111887,582
677.345928,583
665.183854,584
671.240131,585
657.898152,586
661.574703,587
666.686608,588
682.919454,589
664.087332,590
679.590715,591
667.321035,592
686.756614,593
665.706351,594
657.575168,595
648.434738,596
693.025199,597
662.890862,598
659.359524,599
673.221472,600
668.755221,601
676.586982,602
666.905688,603
668.852366,604
674.320341,605
679.208608,606
667.244117,607
663.077576,608
682.231501,609
695.579978,610
687.139390,611
676.647525,612
687.335451,613
661.951990,614
727.422288,615
644.013846,616
661.050449,617
702.935705,618
665.832768,619
650.485400,620
665.696443,621
685.846421,622
648.111026,623
675.750772,624
695.816642,625
656.900519,626
662.990105,627
659.130657,628
675.227263,629
671.301857,630
667.192450,631
672.773027,632
708.376865,633
714.277298,634
674.893555,635
669.016746,636
665.807449,637
669.955533,638
648.851964,639
662.928575,640
669.306057,641
672.108527,642
681.525197,643
658.728542,644
679.793050,645
674.600647,646
681.307260,647
674.421882,648
645.785136,649
684.282394,650
669.660620,651
681.053686,652
682.781086,653
658.873581,654
662.734396,655
676.020692,656
655.776413,657
666.396226,658
680.556823,659
694.100666,660
651.511776,661
693.344775,662
679.440407,663
656.309164,664
676.123834,665
642.939170,666
708.521068,667
650.762955,668
670.890721,669
665.170157,670
678.583741,671
670.969453,672
673.225299,673
658.064524,674
654.681541,675
657.164120,676
668.611660,677
664.684899,678
680.997477,679
662.721390,680
668.587149,681
690.642521,682
667.186446,683
674.153443,684
694.029358,685
671.073585,686
673.619457,687
654.787989,688
689.936764,689
662.961164,690
659.213906,691
664.670303,692
666.051255,693
664.403268,694
684.941767,695
692.683937,696
677.101884,697
670.132412,698
694.465528,699
672.106415,700
686.764117,701
658.881514,702
668.915511,703
660.734843,704
652.452614,705
647.990687,706
674.364754,707
680.291331,708
676.609627,709
652.801723,710
702.905219,711
653.887082,712
660.199832,713
692.449515,714
677.449790,715
661.919618,716
664.321931,717
680.035279,718
700.622609,719
652.721054,720
666.151201,721
680.190423,722
683.011201,723
671.041426,724
682.899792,725
696.097435,726
651.228373,727
700.796018,728
674.398078,729
690.190447,730
664.798586,731
685.453110,732
661.556975,733
672.440023,734
679.396892,735
642.996065,736
686.464876,737
675.755600,738
625.708857,739
684.216564,740
660.032610,741
662.548155,742
665.734418,743
688.652900,744
655.149749,745
695.101013,746
656.416192,747
686.050621,748
661.497239,749
672.373466,750
661.931443,751
686.364258,752
671.578815,753
696.985025,754
659.485833,755
654.882527,756
691.312619,757
651.721180,758
649.407899,759
728.903952,760
664.737238,761
665.646794,762
666.514440,763
660.518214,764
697.232745,765
655.819179,766
682.095442,767
680.048048,768
663.921529,769
692.435160,770
670.426084,771
693.134508,772
636.967974,773
675.754856,774
698.571606,775
657.940462,776
683.712958,777
674.350163,778
636.605412,779
675.294868,780
666.652990,781
661.100881,782
661.736481,783
670.926490,784
668.580536,785
647.582807,786
663.887738,787
649.035682,788
698.790514,789
660.592187,790
671.493401,791
682.849766,792
684.601021,793
691.637094,794
669.306309,795
688.352795,796
709.869294,797
683.028883,798
674.817301,799
679.434371,800
649.591160,801
686.255353,802
651.941243,803
649.791700,804
700.054007,805
665.297180,806
692.928075,807
667.005904,808
662.537277,809
682.338478,810
673.301799,811
699.759481,812
685.307320,813
671.625697,814
671.300372,815
671.402342,816
646.403813,817
665.038932,818
665.303929,819
678.687642,820
665.114818,821
665.078700,822
643.206472,823
703.644647,824
666.638088,825
680.512626,826
667.795022,827
652.909570,828
664.769980,829
678.484842,830
659.055501,831
683.603758,832
663.538916,833
683.243997,834
707.618659,835
664.779124,836
680.970241,837
713.524787,838
664.470274,839
709.799571,840
658.820943,841
652.720349,842
688.341663,843
680.241776,844
684.223377,845
666.294087,846
635.164519,847
690.803275,848
652.216522,849
669.550634,850
671.549648,851
649.969999,852
665.549993,853
652.011324,854
653.082556,855
677.911466,856
677.480764,857
662.908829,858
661.377207,859
661.492910,860
698.293180,861
661.599543,862
688.276951,863
652.934715,864
694.032036,865
669.273010,866
656.160649,867
695.655675,868
671.735298,869
671.353816,870
655.461947,871
653.220426,872
661.855184,873
668.701645,874
666.742578,875
679.218853,876
669.604116,877
659.159593,878
690.926343,879
671.584857,880
676.630582,881
665.088151,882
667.451393,883
693.645618,884
649.400584,885
674.103383,886
667.611480,887
677.718258,888
689.438440,889
655.106337,890
653.214759,891
667.522302,892
672.369597,893
654.017709,894
706.880565,895
665.032089,896
666.504019,897
674.896948,898
645.110050,899
677.617673,900
654.316996,901
674.493576,902
685.201638,903
691.386116,904
690.850086,905
690.932073,906
665.282772,907
658.643395,908
679.499474,909
657.232070,910
672.947628,911
676.699866,912
661.059878,913
680.858923,914
677.449178,915
670.768753,916
686.599795,917
680.413486,918
675.025450,919
679.754805,920
669.777325,921
675.234224,922
679.980532,923
650.590868,924
698.883158,925
686.635028,926
649.031830,927
688.713841,928
664.017760,929
679.737617,930
664.545209,931
657.583903,932
707.936883,933
666.763781,934
651.652864,935
658.555688,936
694.525098,937
649.781075,938
675.259633,939
686.886531,940
680.537017,941
654.565830,942
700.237364,943
674.807900,944
693.280556,945
673.122668,946
650.448560,947
681.124191,948
660.228716,949
670.391156,950
659.913570,951
670.196503,952
658.283136,953
659.651563,954
665.760625,955
667.089293,956
667.638937,957
686.875172,958
673.963906,959
694.308510,960
650.880269,961
688.849095,962
690.353981,963
691.867500,964
659.248670,965
697.743372,966
670.712171,967
666.306645,968
674.741274,969
676.973120,970
683.463340,971
680.456799,972
658.725446,973
693.213589,974
663.849626,975
651.993939,976
671.148629,977
667.612308,978
681.671267,979
655.823228,980
646.720039,981
677.542454,982
676.563494,983
663.672849,984
649.263047,985
691.201715,986
671.599180,987
635.822941,988
680.989139,989
687.261273,990
686.035076,991
658.103354,992
699.454292,993
692.251288,994
677.568884,995
671.891384,996
690.153971,997
663.352866,998
658.411556,999
672.692467,1000
663.307856,1001
673.593381,1002
665.252306,1003
680.786207,1004
670.447847,1005
636.622759,1006
662.616128,1007
634.290811,1008
650.465921,1009
664.576975,1010
643.679874,1011
689.001213,1012
675.269700,1013
703.055294,1014
672.666879,1015
694.006866,1016
751.054767,1017
682.838870,1018
684.822999,1019
679.952832,1020
679.010314,1021
664.887900,1022
685.281231,1023
673.486638,1024
672.938992,1025
666.689742,1026
667.436176,1027
687.022271,1028
688.543404,1029
679.058950,1030
651.607296,1031
682.496827,1032
668.743261,1033
648.046268,1034
674.801531,1035
677.386843,1036
653.300511,1037
694.689651,1038
693.230554,1039
669.440136,1040
662.076029,1041
673.848284,1042
682.727633,1043
662.446198,1044
669.272677,1045
693.239005,1046
667.666209,1047
659.671043,1048
696.830336,1049
710.130230,1050
682.605707,1051
659.712321,1052
656.127871,1053
672.095340,1054
673.689892,1055
677.911434,1056
677.234938,1057
667.509715,1058
674.044192,1059
692.302679,1060
658.986375,1061
674.075737,1062
716.126369,1063
662.234348,1064
657.100467,1065
689.668678,1066
652.226235,1067
691.833724,1068
677.158828,1069
640.272902,1070
657.504701,1071
650.163620,1072
676.714085,1073
662.484846,1074
673.646821,1075
659.615680,1076
645.447742,1077
718.177706,1078
677.166635,1079
665.055650,1080
697.243250,1081
674.282324,1082
691.723480,1083
654.866743,1084
681.427111,1085
653.328913,1086
691.368934,1087
674.333698,1088
667.800856,1089
666.476970,1090
647.592987,1091
673.635975,1092
687.855744,1093
666.193796,1094
669.698127,1095
672.186307,1096
662.185241,1097
659.494714,1098
665.731341,1099
692.299524,1100
680.248004,1101
690.670303,1102
659.487662,1103
689.382555,1104
690.064300,1105
685.837744,1106
677.585112,1107
661.381386,1108
698.371922,1109
676.005482,1110
682.204690,1111
672.545314,1112
689.915632,1113
677.531614,1114
677.363799,1115
657.029178,1116
650.706317,1117
682.790711,1118
706.310846,1119
675.264063,1120
670.521906,1121
666.045405,1122
675.427690,1123
661.342042,1124
663.486780,1125
662.087985,1126
666.971234,1127
684.106468,1128
676.732827,1129
683.021278,1130
675.825109,1131
679.152124,1132
695.615840,1133
674.718376,1134
680.993090,1135
695.582400,1136
684.492323,1137
679.613336,1138
678.843555,1139
690.677553,1140
686.968059,1141
681.610414,1142
671.935269,1143
688.883516,1144
672.178513,1145
683.132091,1146
686.724611,1147
678.249036,1148
685.596247,1149
686.705774,1150
647.642236,1151
708.734842,1152
666.545822,1153
675.009383,1154
671.404184,1155
666.643514,1156
683.266826,1157
649.738832,1158
646.922810,1159
715.396449,1160
681.013506,1161
659.256500,1162
646.168461,1163
674.002418,1164
667.371237,1165
670.838738,1166
677.836223,1167
665.050744,1168
679.884465,1169
667.602830,1170
686.208659,1171
687.768375,1172
684.796199,1173
670.567587,1174
678.676191,1175
683.333763,1176
668.868053,1177
696.191975,1178
676.450905,1179
680.222923,1180
668.781645,1181
648.474889,1182
671.630033,1183
660.687294,1184
686.052996,1185
691.849094,1186
666.514777,1187
660.038043,1188
675.381807,1189
660.492042,1190
730.136721,1191
670.904675,1192
661.062715,1193
657.088352,1194
665.181868,1195
665.560445,1196
665.042830,1197
681.531958,1198
669.601261,1199
669.100062,1200
660.048120,1201
697.234238,1202
688.811569,1203
678.037965,1204
661.830519,1205
651.008370,1206
651.070840,1207
670.275945,1208
690.698839,1209
674.859080,1210
685.281118,1211
654.116295,1212
667.177618,1213
667.130589,1214
656.717015,1215
681.444495,1216
665.811225,1217
691.333363,1218
661.519615,1219
689.930403,1220
694.118771,1221
692.850717,1222
660.340547,1223
688.143094,1224
703.074524,1225
651.681952,1226
662.149825,1227
699.876771,1228
663.445034,1229
644.941839,1230
684.393787,1231
662.096031,1232
686.034151,1233
686.606763,1234
684.515925,1235
648.192023,1236
667.908441,1237
675.191029,1238
657.230493,1239
681.487693,1240
657.370761,1241
683.550255,1242
672.883736,1243
670.337786,1244
658.430162,1245
674.236203,1246
681.433965,1247
664.278608,1248
674.309173,1249
673.821212,1250
