grt,batch
638.403529,171
670.780073,172
682.038628,173
688.651309,174
681.251896,175
675.754426,176
664.646226,177
684.609135,178
666.851816,179
677.685410,180
675.639829,181
670.458008,182
670.883554,183
683.922488,184
679.084241,185
673.590560,186
694.589577,187
685.468361,188
679.597931,189
670.242998,190
669.662691,191
666.461921,192
664.030001,193
656.402253,194
676.335993,195
686.665563,196
630.084096,197
688.692692,198
663.206315,199
669.233548,200
664.930471,201
677.312353,202
663.303759,203
665.007695,204
663.083640,205
666.189460,206
665.593007,207
678.735953,208
661.341804,209
676.406210,210
718.214222,211
673.785498,212
666.467980,213
670.381849,214
670.695690,215
670.070624,216
683.954357,217
666.050821,218
674.392970,219
730.767981,220
667.806279,221
687.642114,222
672.747328,223
665.851728,224
661.720782,225
703.464268,226
653.877790,227
670.843481,228
661.910379,229
679.517183,230
667.320449,231
672.855321,232
647.804922,233
668.838224,234
649.573820,235
688.461864,236
694.795601,237
645.179819,238
676.626366,239
673.950697,240
678.549906,241
692.049008,242
688.779321,243
651.140827,244
686.241122,245
669.021407,246
665.481807,247
682.962641,248
657.721313,249
655.165822,250
668.386271,251
677.396218,252
657.083432,253
669.992794,254
691.824548,255
669.003828,256
706.841361,257
654.556855,258
687.372815,259
678.018458,260
695.832965,261
692.386725,262
665.661138,263
677.528995,264
674.972047,265
670.438602,266
676.059774,267
662.750725,268
666.249367,269
679.904474,270
693.882894,271
673.318733,272
662.919198,273
684.606986,274
663.178975,275
683.630405,276
669.037768,277
729.484807,278
657.296734,279
652.808655,280
690.687081,281
670.692875,282
678.652721,283
681.505784,284
664.532106,285
691.647147,286
708.316137,287
699.278314,288
645.047063,289
679.165667,290
674.826334,291
675.805861,292
676.977985,293
674.093385,294
676.633352,295
658.558836,296
655.319231,297
677.616017,298
653.616915,299
662.202144,300
680.945987,301
670.659995,302
656.197179,303
696.769147,304
650.241720,305
666.645451,306
661.365458,307
682.742109,308
714.990653,309
650.739646,310
686.866420,311
671.851462,312
667.615963,313
662.363813,314
671.777948,315
674.237880,316
683.340266,317
709.575584,318
668.128749,319
680.315006,320
679.586437,321
661.467758,322
689.062769,323
687.799788,324
677.074692,325
704.156900,326
673.961178,327
679.128001,328
655.630448,329
662.692432,330
693.969045,331
675.366741,332
665.672717,333
687.400167,334
686.014617,335
664.639175,336
690.670186,337
669.628958,338
679.613386,339
679.127197,340
676.610853,341
685.594007,342
665.850722,343
670.147411,344
648.119856,345
681.068623,346
684.395097,347
679.166860,348
663.023320,349
667.594519,350
668.572951,351
686.438838,352
679.870445,353
683.659299,354
678.093986,355
649.307380,356
695.055665,357
649.022192,358
679.757465,359
667.394520,360
687.201817,361
703.040638,362
668.379206,363
680.706459,364
655.754855,365
662.953971,366
660.512788,367
656.297505,368
662.808819,369
659.563891,370
673.219312,371
675.439481,372
632.818634,373
665.981071,374
657.836733,375
659.840475,376
679.470575,377
677.305348,378
673.560080,379
663.847976,380
665.527936,381
676.522319,382
699.816681,383
674.265822,384
704.061268,385
664.747830,386
701.264217,387
691.753832,388
673.271010,389
669.085190,390
656.898372,391
657.283105,392
674.432067,393
677.632406,394
656.736563,395
681.483113,396
676.068325,397
672.056951,398
677.139158,399
664.697538,400
679.684237,401
682.614875,402
671.267231,403
686.011355,404
675.538339,405
669.659766,406
662.088164,407
679.829185,408
666.644848,409
678.837995,410
676.711317,411
665.835903,412
675.328366,413
724.589668,414
676.114507,415
657.614773,416
682.016941,417
673.199201,418
660.014999,419
678.518642,420
649.746129,421
677.434647,422
676.571492,423
669.684030,424
676.357923,425
685.479240,426
695.970761,427
668.387506,428
654.240477,429
677.790270,430
668.956337,431
696.589996,432
663.228476,433
679.060572,434
685.958108,435
613.760834,436
677.232137,437
671.340908,438
676.303707,439
682.335919,440
669.741226,441
634.347881,442
674.976548,443
660.844360,444
688.906114,445
657.334066,446
664.791307,447
676.696255,448
669.444292,449
667.532156,450
695.384803,451
658.643317,452
679.643959,453
661.842399,454
678.947106,455
680.196112,456
669.716867,457
665.261266,458
664.520087,459
644.571221,460
695.932595,461
660.616767,462
681.195591,463
665.303629,464
646.201249,465
681.907520,466
683.300455,467
657.897715,468
665.851291,469
697.863075,470
660.395895,471
667.446300,472
675.926433,473
668.174379,474
675.115434,475
697.266542,476
701.692993,477
687.201280,478
669.866684,479
657.045218,480
709.147602,481
691.871728,482
669.660361,483
710.806108,484
671.824738,485
671.018251,486
669.938483,487
674.930525,488
684.025498,489
670.687991,490
671.123008,491
682.651425,492
652.948089,493
681.735007,494
675.563864,495
675.672115,496
677.623887,497
699.448482,498
654.716395,499
662.717328,500
611.854013,501
708.445119,502
648.427434,503
689.973344,504
666.372311,505
688.903707,506
667.010588,507
677.674015,508
669.557267,509
711.641231,510
657.918512,511
660.377456,512
673.096982,513
683.779522,514
673.451436,515
682.704740,516
678.692733,517
669.685915,518
694.968362,519
666.796084,520
692.690373,521
656.843595,522
674.684074,523
654.948824,524
671.754979,525
674.613320,526
660.670460,527
648.653148,528
713.100236,529
673.031511,530
669.437949,531
666.503053,532
665.924138,533
649.486775,534
693.791099,535
680.143617,536
687.211355,537
655.898499,538
697.712347,539
646.144628,540
684.135977,541
683.036497,542
687.234958,543
661.612699,544
700.809230,545
668.084618,546
705.530780,547
691.046512,548
694.615923,549
657.819890,550
684.263083,551
675.428000,552
680.226040,553
653.505947,554
678.189928,555
661.587043,556
683.546045,557
671.980188,558
659.441660,559
672.364618,560
645.782432,561
716.824479,562
649.460391,563
675.863994,564
672.430899,565
674.915250,566
655.370872,567
679.333150,568
693.440388,569
666.422902,570
675.603374,571
663.346795,572
697.348410,573
660.113079,574
680.348575,575
675.265037,576
683.211388,577
673.895676,578
679.285413,579
682.923829,580
672.240052,581
678.290666,582
696.308672,583
665.759623,584
675.629584,585
658.686297,586
666.675612,587
657.679035,588
670.343198,589
665.019386,590
698.741092,591
677.241163,592
675.699864,593
656.939714,594
645.138751,595
664.237173,596
703.025756,597
665.542475,598
684.929124,599
663.011374,600
660.025751,601
666.996848,602
649.817652,603
681.425340,604
645.627204,605
675.987430,606
681.611499,607
676.694706,608
667.338415,609
644.053830,610
682.523045,611
652.260183,612
658.593260,613
696.083986,614
691.618328,615
665.925671,616
671.697282,617
665.300882,618
677.849891,619
693.558750,620
663.114490,621
651.389894,622
666.350516,623
682.436594,624
681.034881,625
660.303652,626
654.111938,627
659.722912,628
686.910407,629
655.328809,630
672.961634,631
691.130529,632
700.226520,633
657.141611,634
680.838382,635
658.636676,636
706.297826,637
646.518448,638
662.231763,639
667.770853,640
676.951382,641
663.538945,642
705.070270,643
693.091371,644
659.815901,645
676.759443,646
697.128023,647
680.765924,648
688.458974,649
688.160299,650
679.699499,651
680.728527,652
667.487548,653
666.788894,654
667.084116,655
681.268899,656
659.192424,657
661.480954,658
665.205093,659
664.462266,660
709.017532,661
677.347311,662
684.594423,663
676.106999,664
682.651454,665
636.846664,666
715.835932,667
648.928617,668
676.822421,669
657.587888,670
696.824628,671
687.886487,672
658.341131,673
648.106976,674
672.103673,675
666.121198,676
672.129062,677
640.614791,678
676.267949,679
665.304027,680
658.094049,681
658.946049,682
675.920482,683
664.201843,684
680.463997,685
657.488641,686
664.342941,687
684.399717,688
674.465767,689
681.432572,690
675.305593,691
661.801611,692
712.106802,693
682.373718,694
686.981393,695
689.657277,696
676.574669,697
675.840457,698
706.554124,699
670.160283,700
663.226229,701
682.779933,702
668.555320,703
677.017383,704
642.369315,705
670.176666,706
674.333249,707
684.055143,708
664.705883,709
667.297429,710
687.680028,711
665.234116,712
673.369450,713
638.852859,714
688.318228,715
653.886235,716
670.918264,717
662.038499,718
670.760000,719
686.883852,720
669.315239,721
650.831333,722
680.570288,723
653.072782,724
680.146500,725
650.841412,726
668.634386,727
677.739425,728
655.852246,729
670.124220,730
682.242792,731
669.465782,732
654.334976,733
686.940846,734
669.870195,735
660.813893,736
689.540930,737
677.995015,738
673.625794,739
665.708752,740
716.006332,741
676.560161,742
694.395548,743
705.840089,744
653.901316,745
690.485256,746
678.727878,747
670.464086,748
679.984224,749
685.975976,750
648.652391,751
668.067508,752
669.007412,753
702.508176,754
658.167496,755
705.622605,756
672.385130,757
667.560993,758
674.902631,759
659.045286,760
681.182932,761
661.376371,762
690.300251,763
643.103100,764
679.910261,765
671.604266,766
733.084200,767
663.284035,768
687.942498,769
682.795738,770
679.186073,771
671.151634,772
680.529990,773
687.971548,774
668.912832,775
689.487561,776
694.914831,777
663.834834,778
661.119756,779
667.756347,780
690.613741,781
671.349485,782
689.081052,783
658.818812,784
657.884332,785
653.896565,786
682.702585,787
684.545278,788
686.936588,789
702.649585,790
682.946420,791
715.468541,792
672.743864,793
667.071691,794
679.256140,795
671.727069,796
698.127372,797
648.951662,798
650.344094,799
683.006757,800
690.661887,801
666.776173,802
715.895966,803
671.892627,804
685.699199,805
662.767600,806
650.086240,807
674.687288,808
679.555881,809
676.351069,810
719.240205,811
662.646342,812
699.032248,813
667.411198,814
683.522494,815
673.336069,816
691.923414,817
675.405108,818
649.061654,819
666.112910,820
675.542899,821
655.729246,822
680.167256,823
668.834666,824
675.560392,825
695.723348,826
683.909910,827
653.226752,828
666.446622,829
690.355075,830
665.646346,831
672.751511,832
680.593883,833
670.263249,834
656.045435,835
694.340338,836
661.116548,837
657.694086,838
674.395354,839
661.332866,840
710.111267,841
663.193049,842
666.650222,843
678.323904,844
677.046383,845
697.179287,846
659.345637,847
669.179170,848
672.946506,849
664.404039,850
672.306548,851
658.931329,852
643.683828,853
667.635673,854
685.398375,855
702.888535,856
657.652099,857
687.455340,858
674.798653,859
635.581542,860
679.724969,861
657.712980,862
668.486296,863
693.921144,864
668.333778,865
672.983543,866
655.628183,867
688.079313,868
676.644326,869
671.554368,870
686.821152,871
671.532948,872
667.767316,873
685.022842,874
674.485034,875
649.616408,876
680.319635,877
672.431598,878
676.241729,879
660.502784,880
687.695385,881
685.461726,882
664.870683,883
680.697136,884
677.057319,885
687.677897,886
664.713889,887
684.366730,888
668.813079,889
699.705184,890
656.023348,891
657.190334,892
658.980647,893
678.598304,894
690.049919,895
679.601484,896
679.477877,897
713.461943,898
662.425122,899
676.220029,900
679.620579,901
686.229662,902
670.482315,903
684.000409,904
653.232459,905
669.131850,906
655.704357,907
675.579750,908
687.289766,909
672.527415,910
681.931756,911
670.294857,912
665.809753,913
691.634341,914
671.184997,915
675.162016,916
696.354207,917
678.394849,918
715.157139,919
654.837708,920
667.423081,921
676.082698,922
649.979362,923
665.338764,924
683.207478,925
687.823664,926
667.679402,927
673.538455,928
704.220429,929
689.641293,930
682.440562,931
654.587226,932
690.563288,933
693.512960,934
662.680779,935
684.684664,936
664.953693,937
668.598581,938
674.692988,939
690.068825,940
668.988843,941
671.860720,942
671.858317,943
650.818330,944
674.841119,945
659.381577,946
672.421418,947
670.528653,948
661.386655,949
676.896090,950
679.281701,951
689.268759,952
646.511385,953
681.055567,954
665.957906,955
672.564204,956
671.229480,957
660.089482,958
668.429862,959
696.058574,960
687.326974,961
667.744843,962
668.654245,963
666.737229,964
679.713574,965
664.369354,966
693.650388,967
675.062669,968
689.612824,969
653.949011,970
677.142202,971
674.268903,972
681.895741,973
669.063957,974
672.663620,975
693.173033,976
643.182354,977
675.993006,978
666.664926,979
667.071438,980
665.749617,981
695.872852,982
669.584401,983
665.746476,984
681.982933,985
684.350823,986
648.454038,987
652.799576,988
687.495948,989
678.096866,990
672.163709,991
678.155876,992
668.380760,993
697.943847,994
643.393096,995
666.405977,996
678.627618,997
678.248391,998
669.660840,999
662.969690,1000
668.851188,1001
649.568151,1002
659.303960,1003
645.332128,1004
693.865965,1005
671.241591,1006
674.334221,1007
697.832569,1008
670.136419,1009
660.510208,1010
684.705645,1011
673.014244,1012
670.463878,1013
662.601832,1014
701.719527,1015
667.961056,1016
680.143458,1017
676.106071,1018
684.290785,1019
653.736647,1020
654.214876,1021
676.901923,1022
663.494697,1023
742.988256,1024
671.766112,1025
663.543399,1026
699.223580,1027
648.966556,1028
704.268133,1029
679.111051,1030
679.842216,1031
708.865081,1032
665.366685,1033
678.872648,1034
687.998370,1035
653.231932,1036
682.596592,1037
663.078043,1038
682.522916,1039
674.699137,1040
681.361371,1041
681.271087,1042
679.470528,1043
697.484845,1044
667.025455,1045
691.398135,1046
658.200069,1047
693.035488,1048
673.897771,1049
689.600297,1050
672.749778,1051
669.512863,1052
685.437829,1053
685.755328,1054
669.869661,1055
648.531098,1056
667.144769,1057
649.941430,1058
713.950632,1059
663.118391,1060
692.702056,1061
681.364521,1062
684.311453,1063
673.152905,1064
652.268164,1065
697.505328,1066
700.459319,1067
668.720414,1068
679.175846,1069
662.562737,1070
675.910817,1071
677.184556,1072
668.782283,1073
653.262135,1074
683.609009,1075
663.345188,1076
664.742084,1077
668.913366,1078
653.097518,1079
679.187153,1080
659.132937,1081
662.191690,1082
686.299261,1083
678.704052,1084
672.965627,1085
668.941379,1086
672.828687,1087
678.542417,1088
661.601310,1089
672.093688,1090
677.178806,1091
673.136192,1092
663.495131,1093
677.391407,1094
670.596972,1095
640.500258,1096
643.151887,1097
682.846520,1098
664.359034,1099
672.885283,1100
675.790015,1101
672.165577,1102
683.449882,1103
667.970869,1104
675.616853,1105
668.198916,1106
682.257431,1107
648.202196,1108
683.429621,1109
669.865485,1110
686.293492,1111
660.731916,1112
681.533838,1113
652.910949,1114
659.682492,1115
719.072451,1116
678.849639,1117
669.301685,1118
672.485347,1119
665.692294,1120
670.781718,1121
684.431359,1122
656.207160,1123
666.048571,1124
675.316411,1125
659.311006,1126
671.738777,1127
656.463689,1128
637.215144,1129
705.983789,1130
658.822200,1131
664.619985,1132
658.495271,1133
678.244636,1134
677.945932,1135
694.813752,1136
683.119913,1137
671.379474,1138
650.990072,1139
683.371741,1140
636.114846,1141
648.409597,1142
684.538605,1143
695.229498,1144
665.121187,1145
675.129893,1146
642.571425,1147
693.903947,1148
648.233650,1149
655.789734,1150
694.467558,1151
685.343877,1152
665.880466,1153
682.399604,1154
675.521531,1155
663.106340,1156
691.042417,1157
677.099389,1158
675.555754,1159
676.012353,1160
666.641311,1161
712.551902,1162
684.235941,1163
677.077606,1164
662.292333,1165
662.394918,1166
675.876518,1167
684.690479,1168
644.741612,1169
655.330325,1170
684.298954,1171
655.240538,1172
655.969676,1173
676.018220,1174
651.804965,1175
687.217824,1176
682.821729,1177
673.092945,1178
680.509236,1179
680.680386,1180
672.939032,1181
663.696582,1182
669.030657,1183
677.238879,1184
656.983463,1185
681.084220,1186
653.854011,1187
674.191441,1188
671.051260,1189
680.186697,1190
648.123146,1191
667.637064,1192
686.912506,1193
679.318190,1194
702.514743,1195
669.356305,1196
656.858972,1197
659.771166,1198
680.130107,1199
659.489583,1200
657.739909,1201
695.568384,1202
671.944391,1203
663.377328,1204
682.970201,1205
666.110221,1206
691.072259,1207
688.159324,1208
672.584344,1209
678.523746,1210
720.128293,1211
666.710969,1212
689.515120,1213
667.329553,1214
670.769758,1215
697.306728,1216
662.530041,1217
673.487363,1218
656.762771,1219
656.344239,1220
688.723099,1221
645.698968,1222
655.389765,1223
653.730805,1224
681.632868,1225
657.358743,1226
668.578148,1227
690.144931,1228
663.498426,1229
673.189227,1230
665.283682,1231
714.433489,1232
662.645147,1233
680.934410,1234
680.746677,1235
664.641584,1236
663.283683,1237
676.652799,1238
655.237098,1239
670.944300,1240
674.322463,1241
658.890913,1242
683.125346,1243
663.632042,1244
662.186609,1245
673.823304,1246
671.413205,1247
654.360618,1248
690.702187,1249
661.461836,1250
