grt,batch
684.323618,184
679.278876,185
700.757107,186
656.965045,187
667.216210,188
675.062858,189
666.513250,190
716.610540,191
704.828472,192
699.695107,193
695.837853,194
656.090137,195
702.527103,196
710.768401,197
700.353939,198
696.010795,199
656.925464,200
667.382600,201
688.481188,202
751.809128,203
673.180302,204
658.056587,205
658.780999,206
667.208661,207
705.057156,208
676.880956,209
674.784243,210
685.512029,211
682.383529,212
681.188044,213
671.962377,214
676.905734,215
682.123994,216
693.497139,217
683.755732,218
701.713869,219
679.965558,220
683.611215,221
724.948678,222
658.528951,223
709.678947,224
642.802705,225
687.655493,226
702.429006,227
681.467315,228
661.846222,229
682.291015,230
700.086671,231
697.762536,232
719.335142,233
669.832431,234
686.347083,235
675.578603,236
694.897465,237
661.109697,238
651.920995,239
687.981116,240
671.140862,241
676.297600,242
697.954417,243
674.790123,244
683.386273,245
665.695152,246
708.915601,247
639.310002,248
716.999687,249
656.459714,250
732.500010,251
673.082189,252
664.863758,253
699.732596,254
693.321782,255
684.864255,256
664.781890,257
730.121151,258
682.137800,259
678.349194,260
694.040470,261
669.086571,262
672.049076,263
682.682433,264
701.081610,265
671.800123,266
682.964822,267
665.616233,268
674.283540,269
687.062879,270
731.853712,271
700.776603,272
699.034178,273
737.909503,274
706.116430,275
664.570596,276
676.317900,277
692.732266,278
686.024684,279
707.169785,280
668.748622,281
694.167235,282
667.009738,283
658.264930,284
688.075130,285
678.869715,286
687.085399,287
688.337515,288
734.050092,289
698.556287,290
687.897274,291
684.554560,292
673.741382,293
679.737234,294
687.575219,295
694.237991,296
672.821029,297
687.754624,298
644.693995,299
688.310989,300
677.273586,301
662.101038,302
696.126228,303
699.950681,304
676.322082,305
711.927518,306
710.529386,307
685.351028,308
687.056388,309
713.347849,310
690.357740,311
696.974529,312
692.395577,313
683.275064,314
677.571653,315
694.439434,316
687.277569,317
668.703019,318
692.311093,319
720.729626,320
675.577240,321
688.694543,322
670.469001,323
687.303039,324
672.742474,325
688.773349,326
697.260928,327
682.440609,328
681.517799,329
678.642478,330
687.820863,331
686.454724,332
665.243453,333
685.733857,334
701.187147,335
670.253879,336
650.580048,337
716.873512,338
668.436362,339
678.507159,340
726.209703,341
675.041304,342
657.166358,343
696.714281,344
674.533268,345
694.230072,346
702.088098,347
688.108534,348
696.541175,349
648.138546,350
685.743829,351
680.246654,352
702.902309,353
724.556942,354
698.491870,355
673.749916,356
680.846316,357
706.994922,358
701.879958,359
673.393233,360
716.016971,361
747.107630,362
679.432019,363
672.791132,364
681.914646,365
701.346483,366
675.439857,367
693.061080,368
688.911279,369
676.016033,370
681.000921,371
682.599505,372
706.200323,373
696.675867,374
662.133107,375
656.213818,376
690.200751,377
666.934223,378
703.615629,379
709.219654,380
683.776580,381
673.319999,382
666.480468,383
688.991602,384
695.374972,385
652.621801,386
698.160997,387
692.221852,388
690.168453,389
688.586134,390
680.135734,391
682.622615,392
678.168786,393
687.532170,394
745.824509,395
698.311533,396
645.253135,397
710.020286,398
680.432999,399
699.767152,400
692.231310,401
664.422300,402
711.177524,403
682.721068,404
659.630687,405
674.200318,406
688.064770,407
675.225738,408
686.638877,409
695.254155,410
691.214600,411
690.546051,412
678.970524,413
704.301897,414
697.980082,415
722.863184,416
694.977829,417
678.442788,418
697.801570,419
698.732175,420
712.797659,421
683.167360,422
713.249420,423
729.864169,424
667.926881,425
692.895111,426
746.010743,427
679.144918,428
689.733815,429
699.751918,430
712.751601,431
645.738238,432
709.688057,433
657.479131,434
683.107526,435
669.767106,436
720.165616,437
663.655395,438
646.372140,439
688.902417,440
695.961355,441
675.682034,442
723.546153,443
670.550061,444
651.759663,445
659.439915,446
687.661768,447
691.542868,448
718.983158,449
667.463846,450
681.572294,451
695.260213,452
687.235366,453
685.569574,454
700.529085,455
667.606096,456
692.343305,457
685.490193,458
695.884501,459
672.061179,460
660.479674,461
674.966059,462
691.118670,463
659.124741,464
701.139178,465
695.976087,466
687.451646,467
701.039662,468
653.025680,469
655.098366,470
688.863392,471
689.288118,472
686.292108,473
710.741947,474
675.033511,475
674.155942,476
697.587225,477
691.400310,478
678.304055,479
667.241750,480
704.633731,481
697.570564,482
660.975823,483
691.562804,484
682.072775,485
653.700972,486
715.495970,487
704.232115,488
686.669041,489
668.809685,490
725.733119,491
665.473597,492
685.953141,493
684.061108,494
712.001356,495
654.462992,496
696.003270,497
684.276999,498
686.468071,499
676.142408,500
663.161312,501
681.368022,502
681.666411,503
700.568219,504
651.336633,505
667.880122,506
675.584087,507
703.648896,508
671.338388,509
666.901981,510
658.882157,511
689.065646,512
679.687620,513
688.210962,514
689.457029,515
687.351866,516
702.185600,517
697.146558,518
681.792685,519
683.527786,520
687.844924,521
663.233782,522
666.455423,523
701.070899,524
761.846472,525
687.537904,526
702.674570,527
662.903138,528
665.621461,529
685.944334,530
683.930160,531
655.641145,532
697.899865,533
674.683976,534
669.654622,535
686.443670,536
659.081065,537
664.871312,538
671.341291,539
716.242560,540
699.707475,541
700.656309,542
686.075648,543
679.729513,544
704.493663,545
682.644415,546
699.665999,547
703.084423,548
677.491487,549
690.042932,550
691.922004,551
695.192604,552
637.335307,553
716.918053,554
692.025026,555
681.158996,556
684.097220,557
672.920253,558
675.925933,559
686.950144,560
683.173553,561
672.379875,562
682.096823,563
674.322641,564
682.992131,565
679.101912,566
677.980338,567
693.943084,568
686.145561,569
690.752294,570
714.297629,571
749.955389,572
680.637754,573
684.837572,574
698.560394,575
700.528938,576
680.692979,577
696.714950,578
680.089964,579
713.145950,580
684.276562,581
732.138644,582
677.067173,583
681.141454,584
730.822666,585
671.177674,586
656.151128,587
664.784637,588
696.548625,589
665.510029,590
686.173898,591
683.085824,592
684.373291,593
691.523151,594
723.149965,595
683.825596,596
655.239730,597
682.147639,598
689.907660,599
670.302201,600
714.093672,601
687.629184,602
689.760022,603
698.683160,604
678.236998,605
677.196426,606
685.539975,607
677.959057,608
690.486554,609
700.519363,610
680.881150,611
700.293911,612
694.328242,613
661.227464,614
713.774726,615
653.827339,616
652.367958,617
712.288086,618
707.031637,619
670.347750,620
653.055870,621
682.761817,622
693.885857,623
726.753877,624
679.689569,625
688.296112,626
696.295216,627
687.284393,628
678.733986,629
709.628544,630
657.860490,631
674.702747,632
682.085405,633
720.569674,634
699.224977,635
704.924658,636
664.590906,637
701.361772,638
683.516485,639
663.757820,640
706.529407,641
681.359611,642
672.651350,643
696.526760,644
683.186996,645
743.648537,646
689.709908,647
684.344148,648
695.149521,649
652.909329,650
680.617495,651
643.575743,652
686.637077,653
660.828185,654
703.443663,655
667.999683,656
672.885953,657
716.074337,658
704.362176,659
741.240962,660
725.299791,661
664.345237,662
674.369848,663
680.332276,664
702.309207,665
652.966664,666
661.970349,667
708.482750,668
684.788622,669
661.850020,670
664.480916,671
690.697449,672
695.031887,673
683.144699,674
668.225167,675
698.724135,676
747.149297,677
676.137838,678
724.641618,679
671.403125,680
690.171222,681
678.939744,682
730.507436,683
682.101271,684
715.316754,685
687.087426,686
698.948084,687
678.737556,688
690.235174,689
720.704104,690
681.630419,691
702.186649,692
686.104007,693
719.395015,694
677.259901,695
695.947414,696
680.208905,697
700.556081,698
675.927567,699
725.249694,700
688.007447,701
717.362735,702
682.875583,703
669.028862,704
675.373596,705
647.001332,706
699.168345,707
674.339075,708
666.262888,709
689.467612,710
664.988942,711
700.485989,712
701.961457,713
682.647175,714
688.971347,715
690.165611,716
693.227031,717
706.281961,718
711.990069,719
697.499267,720
653.898616,721
688.688859,722
706.386575,723
694.234821,724
699.140141,725
668.874438,726
692.181258,727
667.175421,728
681.219781,729
682.138760,730
691.025189,731
668.470451,732
719.223820,733
671.835324,734
686.580969,735
673.391560,736
693.594719,737
685.205765,738
703.788908,739
669.212702,740
717.057374,741
660.075995,742
677.765352,743
715.019895,744
663.580845,745
665.908615,746
698.642499,747
699.868858,748
643.016960,749
685.440766,750
701.099553,751
736.264610,752
713.812034,753
721.042738,754
703.993408,755
678.945527,756
698.556064,757
694.476115,758
673.971541,759
696.627317,760
696.770520,761
662.266276,762
686.854663,763
690.309342,764
654.220138,765
666.743916,766
689.648299,767
686.248063,768
703.218070,769
666.800296,770
703.441953,771
692.078247,772
697.840183,773
689.160683,774
697.578751,775
693.937028,776
676.227755,777
696.131885,778
690.794646,779
689.025007,780
734.030560,781
678.968793,782
682.755440,783
712.916000,784
702.831985,785
681.423155,786
685.877117,787
731.554603,788
670.743814,789
682.241737,790
699.440868,791
692.459732,792
725.347721,793
706.094216,794
666.579342,795
702.566024,796
650.638421,797
686.563152,798
674.966678,799
690.016902,800
688.924560,801
695.027592,802
725.121333,803
692.394745,804
681.696084,805
712.995291,806
664.903498,807
709.630417,808
658.045517,809
695.106595,810
708.588541,811
676.577702,812
699.443051,813
700.429658,814
675.512462,815
717.338820,816
700.808859,817
695.712590,818
706.905558,819
718.932145,820
683.716740,821
671.829811,822
695.948091,823
670.143309,824
681.720599,825
698.247133,826
690.795888,827
681.283412,828
718.067266,829
708.249665,830
706.809058,831
680.489695,832
678.087315,833
705.040082,834
680.280165,835
672.913660,836
667.322687,837
667.319633,838
708.056694,839
696.559144,840
697.240147,841
670.958932,842
676.939990,843
713.737357,844
700.612286,845
674.785484,846
699.777723,847
809.865617,848
691.878923,849
701.140129,850
669.275627,851
722.270196,852
718.844819,853
700.171925,854
677.108514,855
730.391400,856
684.861037,857
655.363367,858
661.109143,859
674.822464,860
677.969347,861
653.985369,862
711.867234,863
693.299312,864
683.939955,865
669.851107,866
718.576819,867
678.741662,868
720.694441,869
692.482991,870
684.762172,871
688.646111,872
659.197485,873
695.107491,874
670.071447,875
696.677086,876
649.356413,877
701.553787,878
685.480364,879
668.988293,880
684.965391,881
687.005579,882
669.443020,883
685.128581,884
656.701029,885
678.158734,886
692.101063,887
652.062299,888
686.529228,889
712.808392,890
654.731223,891
687.289088,892
680.842932,893
684.568602,894
693.089951,895
703.457273,896
689.456780,897
666.046767,898
687.281466,899
661.437972,900
681.887265,901
704.208473,902
654.656947,903
696.805468,904
680.458847,905
685.547757,906
697.318290,907
659.388907,908
682.147284,909
707.938252,910
697.514276,911
700.809703,912
684.931217,913
678.042812,914
727.368782,915
694.776649,916
662.226736,917
722.153989,918
694.429583,919
682.885885,920
674.921987,921
698.494174,922
693.654239,923
680.291264,924
692.956505,925
672.479533,926
710.793320,927
685.442014,928
673.913371,929
713.865542,930
719.035573,931
676.032572,932
700.159697,933
716.988891,934
657.426213,935
700.554429,936
700.442938,937
710.937338,938
694.107298,939
700.361692,940
657.494141,941
658.149817,942
691.636130,943
699.149436,944
719.166867,945
724.455871,946
666.342622,947
663.760125,948
676.152471,949
661.031006,950
668.735681,951
705.898313,952
727.116340,953
695.975910,954
698.642478,955
685.114982,956
699.304754,957
688.784854,958
693.500311,959
672.266700,960
682.500490,961
680.322743,962
684.039107,963
727.664104,964
698.849293,965
670.673694,966
696.566592,967
674.779651,968
679.918786,969
680.942726,970
693.058519,971
651.107744,972
674.356772,973
682.368153,974
712.845842,975
677.951472,976
707.761317,977
693.226255,978
697.214718,979
669.490865,980
685.228869,981
698.551799,982
686.427717,983
673.007033,984
676.024779,985
640.047550,986
673.577205,987
689.006976,988
696.841322,989
671.706475,990
665.097830,991
714.310197,992
665.011275,993
704.480749,994
723.871370,995
704.855440,996
682.395557,997
714.289023,998
667.190990,999
666.963880,1000
712.920808,1001
665.608165,1002
680.740439,1003
652.618040,1004
691.555246,1005
708.210687,1006
723.369173,1007
659.913757,1008
701.352095,1009
668.445556,1010
703.886067,1011
676.072959,1012
683.596177,1013
705.658694,1014
677.953765,1015
711.417314,1016
709.811536,1017
688.469604,1018
664.080328,1019
696.977031,1020
701.699748,1021
689.275101,1022
668.518504,1023
709.227029,1024
681.170271,1025
718.092025,1026
700.030270,1027
669.577177,1028
674.988741,1029
679.409377,1030
728.066517,1031
695.920199,1032
683.273067,1033
660.505021,1034
655.637804,1035
723.157710,1036
676.562924,1037
673.280946,1038
709.535019,1039
706.502793,1040
683.431310,1041
683.598885,1042
667.908505,1043
670.177484,1044
751.851484,1045
639.858650,1046
705.419195,1047
683.867273,1048
719.316796,1049
701.483234,1050
722.279738,1051
678.765461,1052
678.828192,1053
683.406563,1054
687.860915,1055
690.921527,1056
718.289431,1057
689.812062,1058
711.942277,1059
689.305247,1060
683.303292,1061
675.862844,1062
671.365868,1063
689.205168,1064
675.905126,1065
647.480543,1066
685.471797,1067
716.036422,1068
696.608032,1069
682.583938,1070
694.484754,1071
684.900391,1072
674.959150,1073
691.725624,1074
667.518595,1075
684.952976,1076
670.526439,1077
720.004469,1078
694.610488,1079
697.232231,1080
674.315452,1081
740.160810,1082
695.883499,1083
700.534741,1084
689.794448,1085
685.999390,1086
717.728582,1087
717.837679,1088
665.731535,1089
687.446235,1090
668.270138,1091
681.240343,1092
684.035438,1093
660.850765,1094
731.554089,1095
690.555711,1096
696.207105,1097
696.423179,1098
683.258176,1099
676.424911,1100
672.135612,1101
729.315429,1102
686.221708,1103
667.385162,1104
698.222371,1105
696.083606,1106
693.588290,1107
666.907070,1108
667.635473,1109
674.942212,1110
691.967612,1111
685.846379,1112
723.323418,1113
677.871346,1114
698.848476,1115
724.843088,1116
668.907437,1117
682.622498,1118
697.428873,1119
672.830611,1120
661.571706,1121
681.017829,1122
689.792749,1123
734.314118,1124
688.203840,1125
684.931062,1126
673.045600,1127
718.257637,1128
700.921819,1129
679.271660,1130
702.710427,1131
679.285256,1132
701.868160,1133
715.849950,1134
683.354952,1135
709.424845,1136
693.027135,1137
697.471416,1138
696.553932,1139
714.042675,1140
745.244075,1141
737.892238,1142
677.013546,1143
668.067525,1144
724.783585,1145
673.961648,1146
695.283113,1147
732.787077,1148
687.995055,1149
669.395992,1150
699.533211,1151
701.796467,1152
678.503809,1153
691.064054,1154
723.442166,1155
674.014875,1156
673.410561,1157
680.434806,1158
697.780844,1159
659.614604,1160
655.774969,1161
699.727057,1162
698.452694,1163
717.246641,1164
691.623101,1165
679.826139,1166
679.610564,1167
710.154630,1168
682.394817,1169
693.350765,1170
652.789908,1171
673.618757,1172
688.991480,1173
679.153796,1174
699.826772,1175
678.941133,1176
723.110533,1177
710.600733,1178
698.726903,1179
698.718744,1180
681.127661,1181
694.153214,1182
690.241986,1183
684.534335,1184
682.895374,1185
673.943887,1186
667.967799,1187
685.897039,1188
688.770626,1189
677.076110,1190
692.833975,1191
691.862253,1192
685.911755,1193
696.403392,1194
674.772125,1195
657.856780,1196
690.678791,1197
690.883577,1198
672.972900,1199
707.279221,1200
717.330073,1201
679.624987,1202
670.330521,1203
702.014844,1204
678.379421,1205
686.229239,1206
674.187155,1207
669.193116,1208
701.945597,1209
709.396674,1210
703.161240,1211
694.642792,1212
689.399348,1213
675.987952,1214
682.467029,1215
703.754317,1216
725.986327,1217
694.464190,1218
681.817318,1219
665.966035,1220
694.810944,1221
662.505685,1222
677.885435,1223
665.652032,1224
672.180908,1225
687.254529,1226
670.910187,1227
674.855915,1228
673.288404,1229
686.232831,1230
669.866535,1231
682.087665,1232
686.617836,1233
708.012319,1234
670.348249,1235
692.632349,1236
695.158249,1237
673.650618,1238
687.224484,1239
672.089331,1240
648.963955,1241
703.474079,1242
648.647449,1243
723.198846,1244
714.929968,1245
701.153929,1246
668.534459,1247
700.834354,1248
685.642222,1249
664.322993,1250
