grt,batch
675.346862,223
703.672782,224
682.835576,225
680.640946,226
684.848582,227
676.933665,228
685.084687,229
676.205580,230
675.331511,231
696.338348,232
685.739256,233
668.602324,234
735.371577,235
685.676309,236
692.040382,237
692.729692,238
682.582899,239
720.896513,240
694.115459,241
664.782463,242
685.641387,243
683.829980,244
641.293503,245
700.928644,246
659.262812,247
705.552166,248
700.160517,249
679.065868,250
705.519647,251
651.859670,252
667.836892,253
690.714285,254
732.728787,255
698.381019,256
670.759732,257
667.725793,258
696.804255,259
694.046334,260
690.014557,261
678.109199,262
663.572230,263
667.601578,264
691.431980,265
692.419246,266
661.155451,267
688.624189,268
681.053324,269
690.894753,270
676.758953,271
681.327003,272
666.182321,273
676.120643,274
708.766853,275
753.332623,276
668.681505,277
688.010080,278
685.650770,279
759.582327,280
671.512308,281
662.850364,282
671.088626,283
671.319898,284
707.887864,285
683.266216,286
692.373614,287
711.676392,288
647.543053,289
704.190578,290
672.564215,291
664.915385,292
725.024700,293
669.898295,294
683.096807,295
679.898255,296
728.151032,297
667.035427,298
665.312944,299
692.667001,300
697.218163,301
652.935304,302
686.865124,303
674.847279,304
707.931968,305
702.404220,306
689.260488,307
685.495989,308
675.675183,309
667.628527,310
698.255752,311
675.657628,312
681.173200,313
709.743132,314
695.440784,315
678.785379,316
664.772637,317
711.057619,318
680.935002,319
662.045575,320
687.074838,321
700.877041,322
661.095216,323
697.650883,324
682.945738,325
683.061951,326
657.129203,327
725.195679,328
656.173049,329
707.369908,330
701.562872,331
690.453260,332
701.432343,333
713.532931,334
723.388969,335
670.732938,336
673.250785,337
672.802035,338
682.438824,339
669.338420,340
701.789683,341
683.776450,342
664.815053,343
682.094986,344
720.393186,345
673.025383,346
655.440552,347
694.187967,348
697.331015,349
665.712430,350
687.705380,351
699.744023,352
719.582278,353
714.940289,354
689.004659,355
687.769193,356
698.885209,357
724.324815,358
669.061910,359
657.346964,360
697.061261,361
684.933917,362
683.969335,363
665.451818,364
700.324549,365
669.870070,366
701.224689,367
656.476329,368
709.102050,369
681.091243,370
665.123076,371
708.605665,372
664.903721,373
686.220219,374
700.526709,375
719.086111,376
694.535681,377
720.954425,378
717.808456,379
701.077902,380
681.806782,381
683.603829,382
712.919135,383
675.937605,384
701.907023,385
691.377168,386
713.526979,387
729.859900,388
695.424441,389
718.501897,390
675.740697,391
701.714144,392
680.598821,393
712.534650,394
700.466465,395
688.048750,396
709.967659,397
681.595017,398
688.653838,399
684.106475,400
709.462680,401
673.488068,402
714.338202,403
702.384041,404
669.443673,405
702.777834,406
716.083385,407
687.002240,408
706.983863,409
680.369303,410
646.112245,411
685.139555,412
674.074264,413
669.832776,414
682.215204,415
678.952071,416
704.245971,417
697.990421,418
682.602937,419
669.639387,420
709.037831,421
689.799571,422
690.982101,423
673.762450,424
681.170234,425
715.002595,426
697.100870,427
667.359200,428
721.191746,429
661.140567,430
743.244658,431
708.722385,432
654.809236,433
693.804062,434
690.262703,435
651.265454,436
694.813208,437
715.409043,438
645.262057,439
707.362318,440
691.059829,441
695.102936,442
669.155269,443
702.039979,444
686.069316,445
693.747620,446
676.658815,447
699.392588,448
679.424957,449
702.826480,450
656.190198,451
682.993927,452
744.322970,453
703.151806,454
695.533352,455
708.639301,456
719.157604,457
673.603582,458
685.376980,459
667.204830,460
697.070334,461
680.521926,462
667.613910,463
701.842970,464
723.095613,465
695.059269,466
681.588528,467
654.259637,468
735.769943,469
726.567843,470
709.502857,471
708.226777,472
665.568443,473
671.064140,474
677.320800,475
693.822767,476
669.681918,477
697.246680,478
688.435221,479
671.758655,480
706.141036,481
652.194282,482
682.833524,483
679.827195,484
653.500392,485
685.300385,486
715.984702,487
682.019449,488
658.329175,489
691.994357,490
667.391805,491
702.662134,492
666.290566,493
731.256606,494
668.721738,495
673.837478,496
678.221553,497
688.044668,498
693.910831,499
702.663824,500
685.327101,501
690.830788,502
705.718326,503
708.643536,504
680.641408,505
671.647949,506
697.074876,507
679.812325,508
699.623266,509
720.781175,510
682.535146,511
714.856324,512
669.697944,513
680.113884,514
690.613650,515
724.286225,516
696.839500,517
696.303740,518
692.372136,519
726.424749,520
659.810262,521
729.927909,522
666.849738,523
674.378076,524
706.946074,525
732.674383,526
685.726174,527
719.308321,528
695.815334,529
670.969944,530
700.707311,531
678.310494,532
680.473385,533
714.029273,534
720.126722,535
705.518683,536
701.282823,537
680.551429,538
719.464570,539
660.501547,540
665.826266,541
725.998489,542
654.416666,543
682.460480,544
682.456428,545
698.456161,546
691.129965,547
683.840330,548
680.935273,549
705.710212,550
707.979384,551
710.186433,552
679.316473,553
691.454045,554
668.001435,555
697.089604,556
684.831039,557
677.370028,558
708.140955,559
675.079445,560
673.214171,561
711.923284,562
733.957916,563
679.871403,564
674.671531,565
681.176374,566
712.211690,567
681.323976,568
718.852627,569
676.181862,570
680.972087,571
670.611606,572
677.380677,573
672.504594,574
703.416808,575
683.934132,576
704.360305,577
704.085392,578
668.650793,579
677.376347,580
686.238393,581
721.325878,582
685.326636,583
696.843904,584
701.634708,585
660.415788,586
709.034894,587
689.055839,588
698.433567,589
662.815208,590
675.798560,591
685.763701,592
702.094948,593
693.797799,594
654.817672,595
741.483264,596
705.858754,597
687.002775,598
708.128413,599
664.345402,600
701.062127,601
687.895927,602
677.636424,603
666.288484,604
686.127552,605
694.791021,606
676.917316,607
686.712678,608
691.404497,609
714.147655,610
657.142938,611
712.362324,612
688.820511,613
667.953166,614
699.824658,615
676.273929,616
659.532366,617
733.092991,618
680.837136,619
684.044403,620
677.213912,621
704.875931,622
664.598210,623
680.276463,624
671.669890,625
696.440269,626
692.398166,627
698.805654,628
673.776693,629
696.347539,630
672.377926,631
701.132592,632
686.195656,633
724.601307,634
672.796537,635
662.430793,636
702.746301,637
685.255007,638
661.122100,639
690.915114,640
700.369174,641
662.771728,642
706.044200,643
732.296838,644
700.098937,645
721.710429,646
693.401009,647
706.411115,648
694.067868,649
665.099157,650
698.736843,651
675.007732,652
700.244547,653
660.404748,654
689.965105,655
691.572049,656
698.156329,657
674.100534,658
672.232894,659
683.954235,660
708.478610,661
688.311344,662
686.462545,663
668.630610,664
702.404625,665
680.960115,666
711.131500,667
687.877106,668
684.084713,669
691.145232,670
690.054297,671
668.393399,672
673.341395,673
686.836670,674
685.503051,675
683.046508,676
689.655631,677
670.867729,678
685.306113,679
676.226287,680
656.239081,681
658.527038,682
694.867993,683
668.481518,684
707.882305,685
680.967637,686
680.230131,687
684.985547,688
716.561022,689
658.890396,690
724.926721,691
673.036196,692
689.225111,693
693.308326,694
668.562779,695
682.157458,696
678.558896,697
675.835448,698
680.644879,699
694.261171,700
684.124464,701
707.810722,702
686.763720,703
744.090928,704
673.601486,705
693.483506,706
663.214452,707
707.685041,708
699.590747,709
676.666517,710
656.263986,711
682.106100,712
670.462617,713
682.814231,714
691.313039,715
696.067064,716
688.727644,717
693.978963,718
667.098387,719
733.607723,720
692.646205,721
667.996526,722
679.183586,723
680.117306,724
729.236292,725
675.386719,726
685.005261,727
712.892484,728
701.520230,729
741.027058,730
658.547932,731
687.833085,732
664.061580,733
670.908983,734
683.456161,735
690.101061,736
683.550869,737
695.924445,738
696.128169,739
664.191130,740
678.843041,741
662.491897,742
669.795717,743
688.057162,744
677.599607,745
655.344055,746
663.803641,747
671.462567,748
689.096220,749
712.164496,750
736.004741,751
660.664017,752
659.580257,753
673.072991,754
712.718119,755
668.267029,756
674.189974,757
675.524264,758
683.480388,759
683.632391,760
669.436963,761
674.479096,762
712.337505,763
662.504613,764
685.676872,765
668.455491,766
677.921013,767
718.143480,768
705.420639,769
655.982918,770
708.762944,771
707.802921,772
699.148904,773
660.061966,774
697.158801,775
679.167053,776
715.898843,777
649.571868,778
672.998328,779
665.151032,780
706.220027,781
692.863399,782
705.532628,783
657.544147,784
676.824780,785
729.137937,786
666.304429,787
672.220535,788
666.011557,789
701.324571,790
682.109702,791
708.457971,792
677.633953,793
692.997248,794
670.887998,795
721.895968,796
665.975867,797
679.910864,798
677.459501,799
664.048702,800
680.968514,801
696.593223,802
690.509405,803
707.535932,804
719.906893,805
745.052828,806
678.939815,807
708.572841,808
671.832391,809
723.411557,810
691.456019,811
722.558798,812
719.067116,813
667.965517,814
691.007235,815
685.613241,816
667.820464,817
686.165855,818
677.517003,819
705.846917,820
659.927155,821
677.177746,822
667.491750,823
680.099559,824
692.192966,825
722.386965,826
691.134225,827
683.532922,828
675.401198,829
677.239698,830
696.112444,831
678.526238,832
655.230460,833
691.062767,834
679.384297,835
690.637873,836
683.226517,837
665.173142,838
668.712381,839
728.293721,840
712.366838,841
680.276894,842
703.486763,843
664.561836,844
708.733088,845
671.564960,846
656.394355,847
719.858689,848
722.392424,849
683.685349,850
733.482676,851
661.007786,852
686.270304,853
651.874198,854
701.332674,855
669.127724,856
672.810010,857
670.111670,858
686.955164,859
679.753439,860
687.836208,861
681.112083,862
689.591449,863
686.604166,864
690.582832,865
705.842772,866
706.587849,867
639.781398,868
689.518879,869
651.579444,870
683.836006,871
686.713937,872
674.928846,873
706.880836,874
655.581301,875
701.039429,876
652.340619,877
668.522300,878
678.024511,879
684.682406,880
667.602688,881
664.191934,882
692.938678,883
722.574337,884
693.455282,885
699.439960,886
687.112398,887
680.777482,888
681.724001,889
693.484867,890
706.000426,891
686.147782,892
692.946169,893
674.466697,894
707.751364,895
679.948167,896
675.765752,897
711.926460,898
641.427261,899
685.458683,900
674.565042,901
688.237667,902
672.381837,903
673.547558,904
713.048640,905
711.290761,906
690.444977,907
732.201794,908
686.474812,909
690.269123,910
690.362283,911
670.348568,912
686.566737,913
664.050006,914
672.435353,915
685.434070,916
678.959698,917
716.514283,918
681.717381,919
650.703284,920
697.314510,921
696.760674,922
668.943575,923
702.502929,924
675.834790,925
672.642972,926
677.107676,927
695.532382,928
651.610524,929
764.057093,930
652.999737,931
687.402541,932
681.177457,933
720.214241,934
712.200990,935
718.401742,936
710.773581,937
725.894380,938
676.907651,939
722.395766,940
670.626160,941
696.727303,942
729.451963,943
666.426827,944
736.356458,945
684.239472,946
694.122247,947
674.405236,948
687.296102,949
674.240980,950
699.505673,951
649.427407,952
700.895083,953
654.856637,954
677.045698,955
684.566608,956
713.945090,957
713.780017,958
672.140168,959
723.026721,960
685.742320,961
719.496689,962
685.573972,963
680.715647,964
691.811351,965
690.638569,966
702.005913,967
718.350026,968
676.707274,969
679.317159,970
687.745612,971
684.226050,972
690.669006,973
693.803489,974
669.712242,975
671.570846,976
689.691334,977
710.659729,978
657.461943,979
698.432645,980
705.795119,981
678.445844,982
684.706771,983
681.387255,984
686.203840,985
704.551832,986
649.326589,987
701.660072,988
668.403269,989
640.838654,990
729.922169,991
675.157132,992
687.133791,993
696.902251,994
694.958328,995
673.723143,996
677.827748,997
697.122420,998
715.744860,999
698.027039,1000
676.458090,1001
692.749951,1002
653.386879,1003
710.839013,1004
670.889269,1005
661.231871,1006
685.105279,1007
688.422918,1008
677.929252,1009
687.328791,1010
651.621567,1011
699.965125,1012
709.434020,1013
688.556855,1014
694.302809,1015
671.629781,1016
704.714993,1017
669.488845,1018
681.550590,1019
732.705144,1020
691.253018,1021
659.099331,1022
698.775590,1023
709.529245,1024
684.881066,1025
694.958158,1026
673.892027,1027
708.310358,1028
678.060219,1029
687.129362,1030
697.458815,1031
706.903166,1032
685.828028,1033
666.670893,1034
701.695353,1035
688.499468,1036
696.514301,1037
674.456722,1038
717.408354,1039
744.761509,1040
654.963785,1041
669.203051,1042
706.405750,1043
774.906248,1044
716.265823,1045
690.228641,1046
667.096766,1047
676.791089,1048
674.886979,1049
689.357052,1050
654.128827,1051
687.851634,1052
681.276347,1053
669.381684,1054
705.978849,1055
690.681831,1056
671.697506,1057
685.294915,1058
699.029691,1059
711.731985,1060
641.809026,1061
695.866543,1062
682.882850,1063
683.213872,1064
662.570333,1065
686.220867,1066
677.587132,1067
677.991716,1068
684.228508,1069
653.430693,1070
717.604982,1071
718.020530,1072
716.291949,1073
730.776102,1074
671.954694,1075
700.785455,1076
707.034300,1077
676.855463,1078
685.648972,1079
669.647955,1080
664.154543,1081
685.503171,1082
704.634319,1083
684.488209,1084
739.597599,1085
679.976070,1086
720.034896,1087
687.401378,1088
706.304928,1089
651.043420,1090
671.117254,1091
721.305444,1092
678.089376,1093
727.362355,1094
679.250740,1095
685.760511,1096
675.636485,1097
677.435068,1098
679.355211,1099
694.721554,1100
685.441679,1101
692.242226,1102
699.291296,1103
664.308925,1104
699.879198,1105
666.351426,1106
695.073501,1107
693.351066,1108
705.840323,1109
652.422808,1110
675.077550,1111
676.968724,1112
678.091265,1113
700.707724,1114
680.855626,1115
666.485778,1116
720.078676,1117
678.143613,1118
680.539343,1119
685.918696,1120
707.062809,1121
678.407903,1122
676.430683,1123
702.928799,1124
693.124583,1125
706.383988,1126
666.919555,1127
680.640210,1128
671.493572,1129
712.864944,1130
682.328640,1131
695.970464,1132
756.519687,1133
718.770254,1134
693.235601,1135
699.184882,1136
715.518168,1137
656.646834,1138
662.893011,1139
633.306355,1140
712.175775,1141
703.925235,1142
669.878174,1143
665.854049,1144
699.282692,1145
679.407433,1146
696.953375,1147
671.194335,1148
691.569436,1149
674.140118,1150
678.325727,1151
695.913435,1152
657.083495,1153
690.520025,1154
698.699971,1155
694.535893,1156
668.653639,1157
719.171967,1158
688.958363,1159
674.688310,1160
739.552583,1161
717.987347,1162
685.658141,1163
642.007358,1164
701.519717,1165
682.672287,1166
684.490332,1167
731.053865,1168
665.610138,1169
665.656556,1170
729.014546,1171
667.657652,1172
658.020679,1173
673.801708,1174
665.103667,1175
684.467482,1176
673.414303,1177
682.280863,1178
687.204306,1179
716.757918,1180
644.905056,1181
691.267191,1182
661.652502,1183
672.052388,1184
687.798463,1185
674.824871,1186
647.659642,1187
686.277118,1188
679.079967,1189
661.403241,1190
716.421046,1191
658.897423,1192
643.113379,1193
719.355427,1194
668.862535,1195
715.091060,1196
675.753032,1197
717.948470,1198
685.479382,1199
686.580252,1200
690.597922,1201
722.833718,1202
704.064422,1203
759.745666,1204
652.325415,1205
675.277437,1206
673.378660,1207
668.845336,1208
667.999964,1209
653.900556,1210
683.715727,1211
691.954750,1212
653.880949,1213
697.289152,1214
702.727858,1215
684.518107,1216
676.923321,1217
693.876073,1218
690.208581,1219
712.849732,1220
692.706845,1221
682.871007,1222
708.207035,1223
675.164904,1224
685.846159,1225
688.040205,1226
685.311708,1227
686.750564,1228
688.352584,1229
689.266535,1230
696.343875,1231
707.856675,1232
694.361754,1233
680.897655,1234
700.377366,1235
680.308612,1236
710.261587,1237
679.359596,1238
708.968955,1239
712.611363,1240
668.462518,1241
690.656337,1242
662.009900,1243
701.598014,1244
711.716504,1245
681.862766,1246
730.050790,1247
676.047364,1248
692.826263,1249
703.781707,1250
